,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
1439,[ 0.63987535  0.41104081 -0.18825684],[ 0.51226562  0.41508731 -0.02906183],[ 0.64862823  0.5782184  -0.24963547],[0.48947525 0.57193589 0.00511012],[ 0.62246937  0.71972615 -0.41297811],[ 0.45402929  0.68502778 -0.15955612],[ 0.60793459  0.75210208 -0.03702478],[0.53006917 0.74546665 0.03714354],[ 0.59367466  0.94445032 -0.0741037 ],[ 0.51365209  0.93868458 -0.02647061],[0.60257572 1.10639429 0.26238945],[0.52853942 1.12216306 0.24076819],80,51,Biceps curl
1440,[ 0.63951808  0.41102165 -0.18853684],[ 0.51187557  0.41509023 -0.02866029],[ 0.64800507  0.57907194 -0.24926957],[0.48942301 0.57269239 0.00700371],[ 0.62384403  0.72117901 -0.41272739],[ 0.45451367  0.68676591 -0.15666769],[ 0.60769463  0.75275671 -0.03661226],[0.52998763 0.74578005 0.0367454 ],[ 0.59372056  0.94451267 -0.07631188],[ 0.51360071  0.93866819 -0.03000125],[0.60300314 1.10751271 0.25872412],[0.52823168 1.12261653 0.23807654],81,51,Biceps curl
1441,[ 0.63925177  0.41114801 -0.18819436],[ 0.51138872  0.41514099 -0.04174684],[ 0.64722759  0.58076715 -0.24014725],[0.48935044 0.57399708 0.00211312],[ 0.62513769  0.72346485 -0.39761442],[ 0.45553455  0.69227129 -0.16989376],[ 0.60587537  0.75389451 -0.03243346],[0.52882111 0.74591911 0.03260485],[ 0.59415179  0.94675392 -0.06782471],[ 0.51356322  0.93868643 -0.02613812],[0.60270417 1.11571515 0.27071276],[0.52757043 1.1271733  0.24374188],82,51,Biceps curl
1442,[ 0.63913089  0.411172   -0.17852169],[ 0.51095992  0.415142   -0.03815908],[ 0.64671719  0.58171374 -0.21708365],[0.48928431 0.57454294 0.00808104],[ 0.62687832  0.72707719 -0.38391295],[ 0.45767623  0.69444537 -0.14560439],[ 0.60396355  0.75711715 -0.02715339],[0.5266152  0.74715519 0.02735333],[ 0.594634    0.95139068 -0.05774856],[0.51357448 0.94121712 0.00471654],[0.60200709 1.129691   0.29170409],[0.52740914 1.13918662 0.27443787],83,51,Biceps curl
1443,[ 0.63854319  0.4110842  -0.16885827],[ 0.50997293  0.41509557 -0.03717035],[ 0.64569545  0.58270973 -0.19960409],[0.48909667 0.57556105 0.0147112 ],[ 0.62916976  0.72958082 -0.36896461],[ 0.45895749  0.69800556 -0.13251093],[ 0.60333157  0.75796562 -0.02319747],[0.52512985 0.74830532 0.02342541],[ 0.59513336  0.95373636 -0.06086103],[ 0.51357484  0.94337529 -0.0115965 ],[0.60087544 1.13474131 0.30018795],[0.52758652 1.14751983 0.26966459],84,51,Biceps curl
1444,[ 0.63809788  0.41113889 -0.16755199],[ 0.50889182  0.41485468 -0.03975349],[ 0.64475322  0.58699185 -0.17743772],[0.48910993 0.57665449 0.01809111],[ 0.63032061  0.73999459 -0.32326689],[ 0.46130627  0.70315409 -0.12505618],[ 0.60336834  0.75849313 -0.02347029],[0.52467912 0.74918222 0.02370143],[ 0.59512925  0.95641142 -0.06285915],[ 0.51354307  0.94479913 -0.02604582],[0.59925121 1.14238322 0.29076335],[0.52785707 1.1539911  0.25620863],85,51,Biceps curl
1445,[ 0.6377309   0.41115499 -0.1631476 ],[ 0.50812346  0.41472566 -0.03954546],[ 0.64420432  0.58884621 -0.17536862],[0.48910406 0.57736933 0.01403148],[ 0.6310479   0.74208641 -0.32505333],[ 0.46235064  0.70508438 -0.14072318],[ 0.60336     0.75935221 -0.02239909],[0.52422619 0.75055093 0.02263603],[ 0.59541607  0.95886421 -0.06395804],[ 0.51354289  0.94744736 -0.04009525],[0.59922224 1.14677131 0.28647465],[0.52788007 1.15786195 0.24089129],86,51,Biceps curl
1446,[ 0.63742381  0.411093   -0.16340089],[ 0.50667983  0.41464251 -0.03864975],[ 0.64400494  0.58944601 -0.17013542],[0.48856801 0.57750142 0.02556641],[ 0.6321817   0.74290252 -0.31528914],[ 0.46213534  0.70527881 -0.12597547],[ 0.60371107  0.76051319 -0.0232963 ],[0.52421248 0.75183439 0.02352153],[ 0.59599358  0.9601748  -0.06709623],[ 0.51354575  0.94908255 -0.03406968],[0.5992533  1.14489222 0.32125568],[0.52764207 1.15423846 0.29074541],87,51,Biceps curl
1447,[ 0.63703752  0.41110617 -0.16264582],[ 0.50599265  0.41453364 -0.03804668],[ 0.64386213  0.58977515 -0.16831838],[0.48841321 0.57749099 0.02462372],[ 0.6331929   0.74508154 -0.31283134],[ 0.46303368  0.70513737 -0.13173638],[ 0.60377812  0.76320302 -0.02342168],[0.52413863 0.75321627 0.023634  ],[ 0.59598655  0.9614765  -0.06800566],[ 0.51365793  0.95091867 -0.03367757],[0.59965116 1.14580572 0.32296973],[0.52764362 1.15333378 0.28630388],88,51,Biceps curl
1448,[ 0.63629347  0.41107619 -0.16703637],[ 0.50527787  0.41452131 -0.0449484 ],[ 0.64383847  0.59046555 -0.1709244 ],[0.48822376 0.57813847 0.01641759],[ 0.63468856  0.74998629 -0.30806133],[ 0.46432886  0.70659393 -0.13699432],[ 0.60422289  0.76390785 -0.02385637],[0.52421451 0.75341678 0.02406559],[ 0.59579736  0.96334207 -0.06431217],[ 0.51364565  0.9507435  -0.03280811],[0.59962595 1.14423513 0.32107875],[0.5274604  1.15273964 0.28878042],89,51,Biceps curl
1449,[ 0.63560969  0.41107026 -0.17312381],[ 0.50467694  0.41449875 -0.05059405],[ 0.64372218  0.59157586 -0.16974568],[0.48790154 0.57903135 0.01361039],[ 0.63555735  0.75201273 -0.30333775],[ 0.46521318  0.7082386  -0.14109084],[ 0.60426742  0.7643044  -0.02567744],[0.52427208 0.75393569 0.02588182],[ 0.59530824  0.96589899 -0.06108504],[0.51365012 0.95125586 0.02540634],[0.59963983 1.14760888 0.31684178],[0.52746218 1.15150523 0.34776279],90,51,Biceps curl
1450,[ 0.63516748  0.41103512 -0.17795075],[ 0.50452054  0.4140617  -0.05063263],[ 0.6437034   0.59162962 -0.16985211],[0.48786873 0.57901263 0.01961228],[ 0.63615859  0.75231618 -0.2984136 ],[ 0.46553385  0.70848209 -0.11711646],[ 0.60432059  0.76486361 -0.02944983],[0.52440602 0.75460047 0.02966204],[ 0.59506547  0.96776724 -0.05638579],[0.51358509 0.95112407 0.05425509],[0.60029405 1.14818156 0.31555986],[0.52750373 1.15087676 0.37975544],91,51,Biceps curl
1451,[ 0.63492149  0.41110963 -0.17918803],[ 0.50406313  0.41350973 -0.05383149],[ 0.64364725  0.59228051 -0.16635935],[0.4877933  0.57906175 0.01864904],[ 0.6363374   0.75203645 -0.29355192],[ 0.46629438  0.70877171 -0.12032166],[ 0.60422379  0.76498318 -0.02944236],[0.52425462 0.75458521 0.02965472],[ 0.59392756  0.96960348 -0.05773567],[0.51359743 0.95169508 0.04550095],[0.5985319  1.1513859  0.31254235],[0.52719396 1.15167141 0.36279684],92,51,Biceps curl
1452,[ 0.63456815  0.41107902 -0.1828434 ],[ 0.50386465  0.41282135 -0.05650509],[ 0.64345783  0.59259069 -0.16508783],[0.48779401 0.57928419 0.02193428],[ 0.63639742  0.75278902 -0.28475091],[ 0.46798858  0.7087636  -0.10649487],[ 0.60412568  0.76500756 -0.03037637],[0.5240953  0.75450671 0.03060862],[ 0.59323275  0.97094828 -0.05387041],[0.51362008 0.95258135 0.08810611],[0.59800756 1.15358925 0.3108713 ],[0.52695954 1.15134323 0.41389647],93,51,Biceps curl
1453,[ 0.63426757  0.41106769 -0.18849368],[ 0.50369513  0.41266876 -0.05589395],[ 0.64322346  0.59327894 -0.16883583],[0.48738635 0.5792616  0.0246427 ],[ 0.63657641  0.75507325 -0.28930849],[ 0.46818647  0.708794   -0.10661275],[ 0.60387397  0.76521909 -0.0320042 ],[0.52360839 0.75448698 0.03225538],[ 0.59315139  0.97185016 -0.0508927 ],[0.51368475 0.9542886  0.09506328],[0.5980466  1.15455782 0.32115856],[0.52700329 1.15150225 0.42406121],94,51,Biceps curl
1454,[ 0.633973    0.41104826 -0.18750907],[ 0.50345975  0.41254646 -0.05436397],[ 0.64288729  0.59386706 -0.16206524],[0.48705015 0.57921702 0.0242143 ],[ 0.63675314  0.75599527 -0.28184298],[ 0.46855611  0.70863777 -0.11040261],[ 0.60329378  0.76572889 -0.03146012],[0.52300918 0.75450242 0.03170704],[ 0.59258974  0.97290218 -0.05224026],[0.51399398 0.95774841 0.07267098],[0.59678805 1.1580739  0.32047096],[0.52751392 1.15589356 0.39459676],95,51,Biceps curl
1455,[ 0.63357872  0.41104159 -0.18709101],[ 0.50312322  0.41252622 -0.05687697],[ 0.64250875  0.59461272 -0.1568666 ],[0.48665431 0.57924598 0.02369823],[ 0.63692439  0.75694984 -0.27514601],[ 0.46931332  0.70910263 -0.11212346],[ 0.60288924  0.7657097  -0.03070983],[0.52238166 0.75449032 0.03095014],[ 0.5917384   0.97313106 -0.05180894],[0.51414865 0.95949346 0.07444874],[0.59658372 1.15944016 0.31827772],[0.52745491 1.15804601 0.39219153],96,51,Biceps curl
1456,[ 0.6331479   0.41104487 -0.18570441],[ 0.50265574  0.41250893 -0.05787095],[ 0.64214236  0.59489375 -0.15936351],[0.48607984 0.57930487 0.02306684],[ 0.6370362   0.75739956 -0.27791324],[ 0.4696627   0.70959914 -0.11168431],[ 0.60253394  0.76568681 -0.03059465],[0.52222484 0.75447661 0.03083318],[ 0.59078538  0.97335327 -0.05186796],[0.51426274 0.96062768 0.0773878 ],[0.59648037 1.1596005  0.31703857],[0.52714562 1.15833819 0.3929413 ],97,51,Biceps curl
1457,[ 0.62346274  0.53905678 -0.39323038],[ 0.453621    0.55018276 -0.02845225],[ 0.63410097  0.82260835 -0.44730785],[0.42251986 0.81619012 0.07301296],[ 0.61103714  1.07326114 -0.5873878 ],[ 0.39355439  1.01237619 -0.1279192 ],[ 0.57515723  1.02258849 -0.13139592],[0.47236472 0.99638605 0.1323615 ],[ 0.54947549  1.36892128 -0.32923529],[0.44923526 1.36966109 0.17615856],[ 0.55601901  1.74059796 -0.08889974],[0.45358038 1.73166466 0.38902223],0,52,Biceps curl
1458,[ 0.62526852  0.53982067 -0.33615059],[0.45296615 0.55155528 0.0102651 ],[ 0.6339891   0.83195418 -0.38916484],[0.42230836 0.82148606 0.1058274 ],[ 0.61062127  1.0731231  -0.55538672],[ 0.39405233  1.01280975 -0.12098418],[ 0.5776279   1.02787137 -0.13288896],[0.47135821 1.01415908 0.13409954],[ 0.57143778  1.41767931 -0.26248547],[0.46031234 1.41555727 0.21943255],[0.57242382 1.77870846 0.01807316],[0.46564388 1.76571393 0.48722169],1,52,Biceps curl
1459,[ 0.62584788  0.54051125 -0.34085491],[0.45257655 0.5516752  0.01572459],[ 0.63387263  0.83591974 -0.39811075],[0.42195231 0.82303423 0.11020996],[ 0.61019617  1.07756233 -0.56032372],[ 0.39401448  1.01154327 -0.12136955],[ 0.57795113  1.03082728 -0.13546318],[0.47026715 1.02065063 0.13684075],[ 0.57405114  1.43250453 -0.2495435 ],[0.46228865 1.42828679 0.20828244],[0.57250553 1.79462445 0.03674448],[0.4653028  1.78074229 0.45001468],2,52,Biceps curl
1460,[ 0.62679482  0.54151595 -0.33980873],[0.45242018 0.55239373 0.02405267],[ 0.633847    0.83884001 -0.39247021],[0.42196593 0.82368517 0.11888415],[ 0.60905361  1.07825065 -0.56315911],[ 0.39315841  1.00790083 -0.12097239],[ 0.5795511   1.03319073 -0.13721542],[0.47027773 1.02443397 0.13854885],[ 0.57604498  1.4375844  -0.23080675],[0.46440214 1.43102908 0.21810105],[0.57429558 1.79174531 0.11049597],[0.46769908 1.77792883 0.51193583],3,52,Biceps curl
1461,[ 0.62691665  0.5414592  -0.3339698 ],[0.4526388  0.5529964  0.05596014],[ 0.63387978  0.83864278 -0.39711049],[0.42208222 0.82359344 0.15917052],[ 0.60609901  1.07212842 -0.5640415 ],[ 0.38652593  0.99512601 -0.0839071 ],[ 0.58064842  1.03331876 -0.14145587],[0.47134075 1.02592909 0.1429259 ],[ 0.57674915  1.43301272 -0.22660419],[0.46653306 1.42784858 0.21718933],[0.57365876 1.79125941 0.06707265],[0.46807119 1.77697301 0.47509772],4,52,Biceps curl
1462,[ 0.62707728  0.5403958  -0.32059526],[0.45389774 0.55297691 0.07721768],[ 0.63399684  0.83551842 -0.38792527],[0.42211583 0.82119864 0.18761231],[ 0.60305649  1.06823206 -0.55769509],[ 0.37698567  0.99115896 -0.04566106],[ 0.58075255  1.03435588 -0.1425719 ],[0.47187802 1.02655506 0.14412336],[ 0.57487893  1.43150604 -0.20434783],[0.46564791 1.425179   0.20699209],[0.57107669 1.7921263  0.06793313],[0.46449745 1.7778095  0.40291101],5,52,Biceps curl
1463,[ 0.62722093  0.5401569  -0.31581268],[0.4541845  0.55350488 0.09409595],[ 0.63401163  0.83351678 -0.37676954],[0.42269418 0.81953305 0.20957178],[ 0.59247756  1.05958784 -0.52475423],[ 0.37035829  0.97762269 -0.01721868],[ 0.57992059  1.03475642 -0.14535213],[0.47166821 1.0266577  0.14695419],[ 0.57123584  1.42969525 -0.16153078],[0.45958784 1.42210793 0.22507936],[0.55970186 1.78909695 0.14303526],[0.45349017 1.77634335 0.45375073],6,52,Biceps curl
1464,[ 0.62740159  0.54011977 -0.31424746],[0.4556998  0.54983574 0.06764103],[ 0.63427263  0.83171475 -0.37095806],[0.42365572 0.81379002 0.18219222],[ 0.58976215  1.0417186  -0.53458893],[ 0.36938515  0.95999193 -0.04840209],[ 0.5765515   1.0336771  -0.13829657],[0.46936893 1.0239557  0.13979055],[ 0.56169909  1.42754149 -0.18001151],[0.44666308 1.41376722 0.2202342 ],[0.54834628 1.77406335 0.16378546],[0.43797365 1.75509858 0.47371152],7,52,Biceps curl
1465,[ 0.62793785  0.53945941 -0.28314999],[0.45665026 0.54949093 0.093306  ],[ 0.63555527  0.82663554 -0.37852347],[0.42678854 0.81182349 0.17294684],[ 0.58375281  1.01092374 -0.58607763],[ 0.36758909  0.945584   -0.10591184],[ 0.58019346  1.03063858 -0.13736142],[0.47251743 1.02339387 0.1388704 ],[ 0.57544065  1.42564046 -0.16240986],[0.46224502 1.41337407 0.24557655],[0.57041061 1.76639271 0.17818588],[0.46208113 1.75418484 0.52852798],8,52,Biceps curl
1466,[ 0.62797773  0.53788507 -0.26090184],[0.45813274 0.54843229 0.08618715],[ 0.63764727  0.81676763 -0.36153597],[0.42803848 0.80670249 0.1136739 ],[ 0.5817892   0.98908871 -0.58617991],[ 0.36936605  0.92110282 -0.2342618 ],[ 0.5865137  1.0255971 -0.1238836],[0.4763447  1.01980662 0.12525922],[ 0.59237033  1.4137423  -0.07588705],[0.47758493 1.40798485 0.23993103],[0.59117448 1.74129879 0.30082926],[0.47963747 1.73678565 0.49726287],9,52,Biceps curl
1467,[ 0.62856656  0.53784996 -0.27379552],[0.46006066 0.54972321 0.08012294],[ 0.63854849  0.81696999 -0.35623869],[0.42800882 0.80697417 0.10456741],[ 0.57221484  0.96715844 -0.55146319],[ 0.36477572  0.89533716 -0.23256546],[ 0.58955562  1.02357364 -0.11038473],[0.47741166 1.01516438 0.1115577 ],[ 0.59836131  1.41293287 -0.08927543],[0.48659572 1.41060627 0.15943065],[0.59815192 1.73974311 0.26794392],[0.48804766 1.73813117 0.37688333],10,52,Biceps curl
1468,[ 0.62854439  0.53701681 -0.28904095],[0.46321678 0.54967701 0.10282327],[ 0.64100897  0.81180137 -0.40695795],[0.42910814 0.8012827  0.21563734],[ 0.57361102  0.93150449 -0.66767377],[ 0.35113403  0.87164289 -0.08208019],[ 0.5875721   1.02017319 -0.11097841],[0.47815096 1.00896573 0.11176745],[ 0.59307283  1.41195285 -0.13146034],[0.48420101 1.41007936 0.14673115],[0.59201109 1.74012673 0.23815142],[0.48623565 1.73966336 0.38867009],11,52,Biceps curl
1469,[ 0.62842     0.53630817 -0.2849285 ],[0.46574587 0.54964155 0.12267723],[ 0.64408308  0.8107093  -0.42519513],[0.43376675 0.80174971 0.1989173 ],[ 0.57560188  0.89329338 -0.70969146],[ 0.35208422  0.84499109 -0.12199806],[ 0.58735114  1.01955414 -0.11467889],[0.48069316 1.00527954 0.11566222],[ 0.59236783  1.41171861 -0.14609511],[0.48537883 1.40995884 0.11646518],[0.5925805  1.74112928 0.21211095],[0.4877553  1.74090779 0.33957404],12,52,Biceps curl
1470,[ 0.62869835  0.53643769 -0.27310687],[0.46704248 0.54978788 0.11920843],[ 0.6470452   0.81117946 -0.42720523],[0.43366164 0.8018927  0.20300075],[ 0.57679302  0.8563903  -0.74494404],[ 0.35466337  0.82184416 -0.12151628],[ 0.58734721  1.01897073 -0.11593236],[0.4830187  0.99856275 0.11695834],[ 0.5924021   1.40933633 -0.13617662],[0.48673159 1.40910137 0.18686262],[0.59269756 1.73163307 0.241971  ],[0.48987228 1.73772073 0.49281466],13,52,Biceps curl
1471,[ 0.63202846  0.53821135 -0.274299  ],[0.46684143 0.55056012 0.11151545],[ 0.65157217  0.81926578 -0.45591596],[0.43354115 0.80214745 0.12290465],[ 0.57746196  0.84346229 -0.72481084],[ 0.3507427   0.79283375 -0.28120452],[ 0.58885604  1.01955473 -0.11730952],[0.47996837 0.9990536  0.11841174],[ 0.59151012  1.4093188  -0.08643536],[0.48518604 1.40905678 0.3318671 ],[0.59226841 1.73406744 0.25725484],[0.48740798 1.73850918 0.69209999],14,52,Biceps curl
1472,[ 0.6319328   0.53819144 -0.31641021],[0.46662748 0.55059844 0.11150793],[ 0.65066451  0.81928998 -0.48679513],[0.43337366 0.80017078 0.11218198],[ 0.56956977  0.81393665 -0.75598133],[ 0.34798571  0.77136356 -0.3077032 ],[ 0.58862561  1.01920688 -0.12233857],[0.47535628 0.99739909 0.12386493],[ 0.59107882  1.408234   -0.0565804 ],[0.48400831 1.40657699 0.36796755],[0.59105337 1.73536623 0.30038106],[0.48784178 1.73522937 0.74453467],15,52,Biceps curl
1473,[ 0.63277     0.53548491 -0.32325444],[0.46614972 0.55010062 0.11035947],[ 0.65271318  0.81940049 -0.5115059 ],[0.43384114 0.79608011 0.117289  ],[ 0.57066655  0.77479333 -0.82165486],[ 0.34566152  0.74247813 -0.30289003],[ 0.58857143  1.01898074 -0.12222062],[0.47063395 0.99780452 0.1237734 ],[ 0.59022236  1.4010334  -0.06581666],[0.48361644 1.39284873 0.37134126],[0.59162402 1.72755146 0.30875501],[0.48706776 1.72254872 0.77622837],16,52,Biceps curl
1474,[ 0.6332404   0.53144544 -0.31673482],[0.46559399 0.55010802 0.11717767],[ 0.65529674  0.81501532 -0.54041141],[0.43279168 0.79478115 0.1912836 ],[ 0.57214367  0.77331746 -0.921754  ],[ 0.33368003  0.71850765 -0.12877063],[ 0.58945483  1.01900268 -0.1233767 ],[0.47073022 1.00286865 0.12500899],[ 0.59339702  1.40031397 -0.08704606],[0.48586211 1.39339077 0.3299638 ],[0.59890479 1.72934699 0.27202278],[0.49309251 1.72416198 0.69021624],17,52,Biceps curl
1475,[ 0.63250035  0.52823281 -0.31242704],[0.46481413 0.54507607 0.11530672],[ 0.65451986  0.81492245 -0.5386219 ],[0.43065676 0.79007149 0.08772274],[ 0.57285476  0.74754399 -0.92268914],[ 0.33476833  0.70260441 -0.38058761],[ 0.58758795  1.01904511 -0.12299344],[0.47054306 1.00417173 0.12455674],[ 0.59302068  1.39902568 -0.09746785],[0.48676416 1.39390349 0.30541265],[0.60058612 1.72660017 0.27413517],[0.4951472  1.72564459 0.66368687],18,52,Biceps curl
1476,[ 0.63174975  0.52797204 -0.300612  ],[0.46412298 0.54138219 0.07274541],[ 0.65124947  0.81499302 -0.51541543],[ 0.43052322  0.79048234 -0.01721408],[ 0.57305199  0.72664714 -0.84776652],[ 0.336597    0.68820292 -0.52163488],[ 0.58384913  1.01889527 -0.11276916],[0.46894598 1.00520444 0.11404274],[ 0.59151649  1.39802897 -0.09813612],[0.48433846 1.3947227  0.32919317],[0.60039026 1.72773957 0.26038164],[0.49224287 1.72669435 0.7062735 ],19,52,Biceps curl
1477,[ 0.63132775  0.52693713 -0.2638787 ],[0.46208817 0.54164994 0.02494056],[ 0.65077871  0.81518275 -0.5044052 ],[ 0.42825264  0.7932418  -0.1251502 ],[ 0.57833958  0.69992775 -0.86889374],[ 0.33872846  0.66202068 -0.66876191],[ 0.58517516  1.01911604 -0.08610237],[0.46835706 1.00798666 0.08740242],[ 0.59174716  1.39815295 -0.05969766],[0.48258612 1.40029371 0.3123866 ],[0.60040611 1.73535287 0.27496165],[0.49172637 1.74000597 0.67556518],20,52,Biceps curl
1478,[ 0.62964445  0.52531338 -0.25028059],[0.45667517 0.54114783 0.01012465],[ 0.64994466  0.81698334 -0.5023061 ],[ 0.42031714  0.79785973 -0.14997779],[ 0.58199537  0.66797477 -0.84456933],[ 0.34658676  0.64785057 -0.6716429 ],[ 0.58581614  1.01611841 -0.07604254],[0.46770805 1.00800061 0.07721801],[ 0.59149063  1.39177382 -0.04933815],[0.48141736 1.39815557 0.30981952],[0.59942764 1.73147357 0.2718958 ],[0.49067065 1.73631454 0.6569612 ],21,52,Biceps curl
1479,[ 0.62785882  0.52107358 -0.25128233],[0.45598203 0.54102111 0.02861376],[ 0.64989984  0.81692344 -0.52253813],[ 0.41779697  0.799968   -0.14980271],[ 0.59022182  0.62760097 -0.89929235],[ 0.34672049  0.62694287 -0.7062676 ],[ 0.58552772  1.013044   -0.08438811],[0.46776444 1.00728548 0.0856764 ],[ 0.59118181  1.38809824 -0.06988008],[0.47921899 1.39668596 0.3088792 ],[0.59877312 1.7304337  0.2457235 ],[0.48916319 1.73400664 0.67915434],22,52,Biceps curl
1480,[ 0.62440622  0.51981449 -0.24242452],[0.45375204 0.54065758 0.03757162],[ 0.64805984  0.82235557 -0.53112829],[ 0.41397074  0.80072099 -0.14830729],[ 0.60498071  0.62396216 -0.94175243],[ 0.34682432  0.6173206  -0.70475668],[ 0.58402795  1.01258087 -0.08726742],[0.46768782 1.0072844  0.08854084],[ 0.59113145  1.38852501 -0.10086621],[0.47921869 1.39694178 0.30632702],[0.59844851 1.73178005 0.19967131],[0.48892123 1.73499751 0.66627163],23,52,Biceps curl
1481,[ 0.62144387  0.52008301 -0.24381596],[0.44983843 0.54085428 0.0423463 ],[ 0.64690012  0.82585901 -0.54562145],[ 0.41291952  0.80246621 -0.1403382 ],[ 0.61049563  0.60452229 -0.9616279 ],[ 0.34686664  0.61253768 -0.70665622],[ 0.58214378  1.01269603 -0.08457471],[0.46516865 1.0072993  0.08600696],[ 0.5907104   1.38872242 -0.09119328],[0.47730497 1.39750779 0.30349731],[0.59838825 1.73323023 0.21230379],[0.48753738 1.73584461 0.66351485],24,52,Biceps curl
1482,[ 0.61805642  0.52000111 -0.24088171],[0.44689611 0.5409376  0.03883965],[ 0.64673221  0.82649177 -0.55681914],[ 0.41080612  0.80610114 -0.15300795],[ 0.62005651  0.58000803 -0.98563987],[ 0.34729287  0.61275399 -0.71980351],[ 0.58034497  1.01254392 -0.08320826],[0.4636884  1.00737572 0.08463648],[ 0.5905754   1.38945484 -0.08782919],[0.47719562 1.39998186 0.29585308],[0.59810966 1.73667789 0.2185491 ],[0.48715717 1.74004102 0.64155978],25,52,Biceps curl
1483,[ 0.61637932  0.52261072 -0.2526356 ],[0.4438732  0.54068327 0.04168755],[ 0.6468212   0.82773018 -0.59288943],[ 0.40960291  0.80643547 -0.14286596],[ 0.61833012  0.58266306 -1.0166465 ],[ 0.34831101  0.61877805 -0.72792947],[ 0.57808512  1.01261735 -0.08576001],[0.46213931 1.00825191 0.0872107 ],[ 0.58776027  1.3950032  -0.0871217 ],[0.47380173 1.4024086  0.30508268],[0.59453511 1.74191511 0.26237723],[0.48062956 1.7408725  0.68859279],26,52,Biceps curl
