,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
2807,[0.43212667 0.2499408  0.06815509],[ 0.51286334  0.24497752 -0.14214222],[0.43333176 0.38832703 0.10723849],[ 0.53478134  0.38346785 -0.09521699],[0.44993016 0.47422469 0.14529154],[0.5478918  0.47877106 0.06208728],[0.44942558 0.48950845 0.07989756],[ 0.4916631   0.48916689 -0.08008985],[0.44593385 0.65942955 0.16827083],[ 0.49822432  0.6832189  -0.03697662],[0.43745831 0.84133309 0.23925844],[ 0.49072823  0.88191944 -0.01346981],136,20,Deadlift
2808,[0.43180215 0.2500824  0.07006393],[ 0.51246399  0.24496841 -0.14208743],[0.43334487 0.38823572 0.10937703],[ 0.53428787  0.38341087 -0.09562805],[0.45069113 0.47371003 0.14677919],[0.54766405 0.47824073 0.06176597],[0.4494347  0.48950613 0.07983468],[ 0.49166065  0.48906967 -0.08002574],[0.4459773  0.65924418 0.16394657],[ 0.49832201  0.68314087 -0.03729063],[0.43755305 0.84093249 0.23110446],[ 0.49079132  0.88048559 -0.01361924],137,20,Deadlift
2809,[0.43127358 0.25025743 0.072552  ],[ 0.51205814  0.24490122 -0.14196688],[0.43335551 0.38819405 0.11267053],[ 0.53401053  0.38328701 -0.09753428],[0.45070419 0.47236541 0.1512565 ],[0.54756272 0.47855467 0.05514624],[0.44945854 0.48954117 0.07990749],[ 0.49163339  0.48903796 -0.08009447],[0.44603786 0.65906942 0.16476899],[ 0.49839154  0.68320334 -0.03910492],[0.4375757  0.84055346 0.2349235 ],[ 0.49096951  0.88029897 -0.01732816],138,20,Deadlift
2810,[0.43078482 0.25089785 0.07211197],[ 0.51196665  0.24489833 -0.140806  ],[0.43337068 0.38831657 0.11122299],[ 0.53389227  0.38339847 -0.10054739],[0.45077944 0.47230229 0.1509441 ],[0.54755056 0.47888979 0.04166206],[0.44947153 0.4898679  0.07993107],[ 0.49161842  0.4890863  -0.08011366],[0.44604734 0.65905863 0.16621022],[ 0.49843061  0.68399185 -0.038387  ],[0.43778694 0.84055305 0.24190861],[ 0.49097404  0.8798908  -0.0140135 ],139,20,Deadlift
2811,[0.43058994 0.2509017  0.07275769],[ 0.51167256  0.24482904 -0.14279972],[0.43338689 0.38827822 0.11028764],[ 0.53370315  0.38346955 -0.10866611],[0.45049888 0.47263533 0.1443048 ],[0.54755783 0.48250496 0.03310544],[0.44949237 0.49019668 0.07993516],[ 0.49145335  0.48915586 -0.08011737],[0.44607922 0.65930748 0.16773924],[ 0.49867237  0.68534356 -0.03821036],[0.43787068 0.84046435 0.24781816],[ 0.49103254  0.87969947 -0.00460372],140,20,Deadlift
2812,[0.43038288 0.25068933 0.07283282],[ 0.51112723  0.24485599 -0.14444795],[0.4334591  0.38716969 0.11087272],[ 0.53343958  0.38346273 -0.1085168 ],[0.45043483 0.47121754 0.14456677],[0.54738462 0.48398128 0.03697478],[0.44950008 0.49054459 0.07993059],[ 0.49124056  0.4892334  -0.08011165],[0.44613034 0.6596123  0.16843851],[ 0.49872491  0.68584466 -0.03772024],[0.43788779 0.84004968 0.24927539],[ 0.49113208  0.87948716 -0.00294895],141,20,Deadlift
2813,[0.43032029 0.25038418 0.07105728],[ 0.51079208  0.24486873 -0.14421946],[0.43373224 0.38659641 0.1103315 ],[ 0.53334177  0.38361388 -0.11204977],[0.45083585 0.46837905 0.1457179 ],[0.54732496 0.48803553 0.0230638 ],[0.44956249 0.49085954 0.07855064],[ 0.49119765  0.48937786 -0.07870461],[0.44613162 0.66021234 0.16280021],[ 0.49873075  0.6859979  -0.02812986],[0.43800694 0.84003609 0.24081007],[0.4911375  0.87856871 0.01568043],142,20,Deadlift
2814,[0.43022025 0.25032088 0.07096753],[ 0.51065058  0.24499916 -0.14302275],[0.43378451 0.38659236 0.11004183],[ 0.5332287   0.38387325 -0.11378022],[0.4509207  0.46810138 0.14631358],[0.54711461 0.49137974 0.01822978],[0.44965896 0.49138173 0.07820136],[ 0.49118584  0.48983139 -0.07834902],[0.44617844 0.66074896 0.16289108],[ 0.49871978  0.6862269  -0.02527218],[0.4380976  0.84003937 0.24084678],[0.4912172  0.87805015 0.01847916],143,20,Deadlift
2815,[0.43015668 0.25012794 0.07090662],[ 0.51048779  0.24508907 -0.14011952],[0.4341163  0.38607466 0.10793595],[ 0.53297633  0.38395986 -0.11301555],[0.45096985 0.46816975 0.14192206],[0.54675108 0.49315068 0.01710129],[0.44968531 0.49170119 0.07781279],[ 0.49119028  0.49009547 -0.07795165],[0.44619405 0.66123199 0.16114782],[ 0.49871063  0.68645519 -0.02605131],[0.43820041 0.8401444  0.23766901],[0.49123982 0.87793213 0.01416281],144,20,Deadlift
2816,[0.4301478  0.24899755 0.06962276],[ 0.51035601  0.24536446 -0.13982154],[0.43412036 0.38608202 0.10793066],[ 0.5328806   0.38488355 -0.11200007],[0.44963083 0.46824571 0.14713402],[0.54650587 0.49294609 0.0224132 ],[0.44969156 0.49284345 0.07776948],[ 0.49120125  0.4916673  -0.07791914],[0.44612876 0.66176182 0.16699634],[ 0.49869007  0.68813342 -0.02026559],[0.43819842 0.84022337 0.24777992],[0.49136147 0.87809879 0.02729963],145,20,Deadlift
2817,[0.42990741 0.24898122 0.06919005],[ 0.51022375  0.24561265 -0.1388201 ],[0.43404859 0.38632321 0.1085381 ],[ 0.53276277  0.38539517 -0.11143495],[0.44834676 0.46827161 0.15333578],[0.54627019 0.49285629 0.02377144],[0.44970462 0.4937804  0.07746908],[ 0.49125901  0.49248686 -0.07763439],[0.44605961 0.66259867 0.16697548],[ 0.49856809  0.68905562 -0.02004001],[0.43830046 0.84037656 0.24727868],[0.49143228 0.87815177 0.02415095],146,20,Deadlift
2818,[0.42974511 0.24884698 0.06784041],[ 0.51020306  0.24578917 -0.13888244],[0.43405196 0.3863315  0.10830399],[ 0.53275526  0.38559166 -0.1114467 ],[0.44753858 0.4682996  0.15249677],[0.54621297 0.49266279 0.02438429],[0.44976676 0.49444348 0.07742016],[ 0.49134251  0.49316123 -0.0775932 ],[0.44603556 0.66310549 0.17138797],[ 0.49852619  0.68929261 -0.02044228],[0.43847862 0.84042609 0.25467402],[0.49154744 0.8781662  0.02340225],147,20,Deadlift
2819,[0.42964029 0.24864326 0.06760677],[ 0.51013029  0.24592246 -0.13911496],[0.43408719 0.38616052 0.10841061],[ 0.5327552   0.38566121 -0.11116401],[0.4474535  0.46824872 0.15326172],[0.546076   0.49237093 0.024629  ],[0.44984588 0.49478889 0.0774023 ],[ 0.49139878  0.4935883  -0.07757939],[0.44603702 0.66346902 0.17323032],[ 0.49850228  0.68936211 -0.02056208],[0.43865809 0.84056914 0.25546494],[0.49157384 0.87827599 0.0217599 ],148,20,Deadlift
2820,[0.42932409 0.24817938 0.06762259],[ 0.50982356  0.24595018 -0.13913563],[0.43426183 0.38525856 0.10910564],[ 0.53268778  0.38565999 -0.11113033],[0.44775614 0.46678725 0.15469898],[0.54583865 0.49172023 0.02475148],[0.44984764 0.49507532 0.07740598],[ 0.49139813  0.49390537 -0.07758345],[0.44603825 0.66377968 0.17393522],[ 0.49846786  0.68937397 -0.02235762],[0.43875429 0.84064251 0.2558139 ],[0.49157974 0.87834573 0.0158687 ],149,20,Deadlift
2821,[ 0.82837683  0.47854179 -0.36648905],[ 0.72293574  0.48715651 -0.37416154],[ 0.85030931  0.61249995 -0.39822197],[ 0.71153003  0.61196798 -0.40290254],[ 0.86258119  0.72760314 -0.47616041],[ 0.70597541  0.72881103 -0.47681215],[0.80882818 0.57810956 0.0058054 ],[ 0.75419945  0.58279532 -0.00580614],[ 0.82380509  0.66046214 -0.28533813],[ 0.73400652  0.66115093 -0.32750109],[0.82184511 0.70362812 0.01346767],[ 0.73918754  0.75081491 -0.06070504],0,21,Deadlift
2822,[ 0.83434349  0.47909847 -0.38099849],[ 0.72288573  0.48587883 -0.39041486],[ 0.85030526  0.61017996 -0.40779379],[ 0.71022159  0.60985106 -0.41047683],[ 0.86238819  0.72481114 -0.48899636],[ 0.70595956  0.72797447 -0.48769176],[0.81029189 0.57810378 0.00598358],[ 0.75438321  0.58282745 -0.00596285],[ 0.82408613  0.66262758 -0.32915697],[ 0.73926824  0.66217512 -0.3502638 ],[ 0.81942177  0.70932305 -0.01269168],[ 0.74520463  0.76766694 -0.07409522],1,21,Deadlift
2823,[ 0.83615172  0.4813095  -0.38075367],[ 0.72277892  0.48578739 -0.38664249],[ 0.85030472  0.60902113 -0.40760297],[ 0.70964712  0.60926819 -0.4053517 ],[ 0.86237901  0.72424185 -0.48668289],[ 0.70591474  0.72733003 -0.4851146 ],[0.81066489 0.57810462 0.00457072],[ 0.75438315  0.58281702 -0.00447368],[ 0.82440484  0.66377813 -0.32421502],[ 0.74129522  0.66355789 -0.34290552],[ 0.81860656  0.74487031 -0.03774671],[ 0.74571633  0.76603103 -0.0436275 ],2,21,Deadlift
2824,[ 0.83622557  0.47652504 -0.38781193],[ 0.72253996  0.47913405 -0.39333665],[ 0.85031629  0.60214901 -0.4120149 ],[ 0.70948285  0.60557175 -0.41012087],[ 0.86246699  0.71962273 -0.4914535 ],[ 0.70589948  0.7252686  -0.49026978],[0.81086135 0.57743943 0.0034236 ],[ 0.7542606   0.58268481 -0.00335238],[ 0.82446945  0.66375858 -0.34131131],[ 0.74250531  0.66394734 -0.34137163],[ 0.81850362  0.76903617 -0.06787245],[ 0.74970156  0.76948708 -0.04921347],3,21,Deadlift
2825,[ 0.83588779  0.46867079 -0.38565254],[ 0.72235608  0.47027999 -0.39095232],[ 0.85031134  0.59440035 -0.41111225],[ 0.70940411  0.59847534 -0.40919337],[ 0.86230665  0.71295738 -0.48859596],[ 0.70614898  0.7202912  -0.48797017],[0.81094182 0.57331151 0.00265141],[ 0.75424492  0.57861346 -0.00256895],[ 0.82480156  0.66538835 -0.33570066],[ 0.74276865  0.66529953 -0.33034372],[ 0.8180179   0.79948521 -0.08294663],[ 0.75344318  0.78777117 -0.06159266],4,21,Deadlift
2826,[ 0.83574814  0.45898172 -0.37969133],[ 0.722368    0.45921716 -0.37932348],[ 0.85030168  0.58236593 -0.39328018],[ 0.70941883  0.58646601 -0.38947573],[ 0.86225599  0.70563281 -0.47618011],[ 0.70593375  0.70779699 -0.47097686],[0.81132233 0.56721628 0.00218591],[ 0.75447673  0.57141572 -0.00207445],[ 0.82338345  0.68360692 -0.32413274],[ 0.7426241   0.66947436 -0.30344409],[ 0.82152516  0.81641561 -0.076691  ],[ 0.75394815  0.80175042 -0.06712793],5,21,Deadlift
2827,[ 0.83567929  0.45103317 -0.32248834],[ 0.72203189  0.45221588 -0.31808347],[ 0.85025817  0.57493359 -0.31790197],[ 0.70920533  0.57897902 -0.30708298],[ 0.86179608  0.69698483 -0.38784161],[ 0.70545387  0.6978603  -0.38000575],[0.81143695 0.56231111 0.00100297],[ 0.7544775   0.56773418 -0.00083342],[ 0.82341164  0.68031937 -0.28462714],[ 0.74214774  0.67114502 -0.27166012],[ 0.82280147  0.82924283 -0.09189577],[ 0.75202304  0.82729024 -0.0822695 ],6,21,Deadlift
2828,[ 0.83596504  0.44946429 -0.32576802],[ 0.72173923  0.45302734 -0.3232736 ],[ 0.85019648  0.57293802 -0.31981644],[ 0.70921981  0.57817185 -0.31362447],[ 0.8607555   0.69212848 -0.39123386],[ 0.70545596  0.69563121 -0.38940245],[ 8.12023401e-01  5.62082887e-01 -5.37484120e-05],[7.54525900e-01 5.67615688e-01 2.56189000e-04],[ 0.82342547  0.67973703 -0.29311612],[ 0.74221021  0.67224175 -0.27765867],[ 0.82303244  0.835787   -0.1141415 ],[ 0.75171679  0.83876282 -0.10049334],7,21,Deadlift
2829,[ 0.83572119  0.43609297 -0.32700059],[ 0.72157001  0.44217417 -0.32340175],[ 0.85032099  0.56123203 -0.3015531 ],[ 0.70924151  0.56904763 -0.29619768],[ 0.86081517  0.67585605 -0.36051872],[ 0.70570779  0.6866228  -0.36469162],[ 8.11993182e-01  5.55487812e-01 -7.60537951e-05],[7.54504323e-01 5.61391473e-01 2.68487522e-04],[ 0.82350105  0.67846769 -0.2818132 ],[ 0.74246544  0.67838371 -0.24328804],[ 0.82354105  0.84019822 -0.10428084],[ 0.75258577  0.84404558 -0.08628137],8,21,Deadlift
2830,[ 0.83601129  0.42844692 -0.34063217],[ 0.72138852  0.43417981 -0.33340633],[ 0.85021472  0.55760694 -0.32460451],[ 0.70922536  0.55961919 -0.3060497 ],[ 0.86008543  0.67272341 -0.38362139],[ 0.70592839  0.6784507  -0.37584528],[ 0.81202495  0.54786277 -0.00125058],[0.7544958  0.55394584 0.00144971],[ 0.82362944  0.67346907 -0.28739941],[ 0.74338931  0.67843217 -0.24584371],[ 0.82439363  0.84452266 -0.12860991],[ 0.75321132  0.850564   -0.09315567],9,21,Deadlift
2831,[ 0.83599377  0.41890159 -0.34469712],[ 0.7212531   0.42192897 -0.33520159],[ 0.84929973  0.54911858 -0.327319  ],[ 0.7086879   0.54973835 -0.30262873],[ 0.85887855  0.66724467 -0.38919958],[ 0.70599395  0.66968048 -0.37524739],[ 0.81168252  0.54198372 -0.00233514],[0.75408995 0.54634506 0.00254083],[ 0.82436287  0.67251498 -0.28929326],[ 0.74308693  0.6785683  -0.25324535],[ 0.82441556  0.84350181 -0.12674531],[ 0.75353932  0.85523492 -0.09653223],10,21,Deadlift
2832,[ 0.83625793  0.41155264 -0.36482087],[ 0.72075558  0.41609612 -0.34787717],[ 0.84888536  0.54370004 -0.34007129],[ 0.70826906  0.54519928 -0.32454598],[ 0.85867208  0.65951687 -0.40453896],[ 0.70605576  0.6645655  -0.39705542],[ 0.81123132  0.53565598 -0.00192697],[0.75355411 0.53973794 0.00211609],[ 0.82534277  0.67035162 -0.30777887],[ 0.74288374  0.67763245 -0.26990983],[ 0.82461154  0.84228927 -0.13069041],[ 0.75396746  0.85561049 -0.1053689 ],11,21,Deadlift
2833,[ 0.8366785   0.4112325  -0.35651737],[ 0.72048599  0.41059619 -0.34481436],[ 0.84831011  0.54163373 -0.32322523],[ 0.70781159  0.53996986 -0.31901374],[ 0.85687333  0.65696675 -0.38848412],[ 0.7059539   0.66033053 -0.3922309 ],[ 0.81113815  0.53321862 -0.00189142],[0.75334495 0.53748757 0.00206769],[ 0.82614172  0.66888762 -0.30712077],[ 0.74285918  0.67705435 -0.2727178 ],[ 0.8249203   0.84543532 -0.131007  ],[ 0.75397533  0.85858727 -0.11194032],12,21,Deadlift
2834,[ 0.83672512  0.3979848  -0.34264013],[ 0.72017795  0.4012216  -0.33983821],[ 0.84770262  0.52816397 -0.3046706 ],[ 0.70746779  0.53171569 -0.31306368],[ 0.85588241  0.64106619 -0.36886099],[ 0.70585221  0.64814699 -0.38742575],[ 0.810785    0.52600479 -0.00150111],[0.75285357 0.53035653 0.00170094],[ 0.8264069  0.6638937 -0.3072778],[ 0.7426191   0.67444426 -0.27571365],[ 0.82503319  0.847808   -0.13533348],[ 0.75363696  0.85616994 -0.12081628],13,21,Deadlift
2835,[ 0.83681554  0.38793331 -0.34431806],[ 0.71955782  0.39146584 -0.34142938],[ 0.84741223  0.51940656 -0.30660978],[ 0.70742506  0.52500653 -0.31395036],[ 0.85541189  0.63342106 -0.36856839],[ 0.70585197  0.63845307 -0.38815194],[ 0.81063914  0.51783562 -0.00131267],[0.75229448 0.52306598 0.00152811],[ 0.82719672  0.65802211 -0.30833369],[ 0.74219877  0.67358506 -0.27746204],[ 0.82505196  0.84178561 -0.1223546 ],[ 0.75346655  0.8532815  -0.11166323],14,21,Deadlift
2836,[ 0.836766    0.37358031 -0.34597003],[ 0.71900272  0.37708271 -0.33494309],[ 0.84741151  0.50961941 -0.3151103 ],[ 0.70723075  0.51178688 -0.30179057],[ 0.85550863  0.62783837 -0.38159892],[ 0.7049464   0.62554312 -0.37671041],[ 0.81100994  0.51107717 -0.001644  ],[0.75217098 0.51753151 0.00183112],[ 0.82719964  0.65366489 -0.30799487],[ 0.74196821  0.66620833 -0.28864402],[ 0.8252936   0.84275842 -0.12299831],[ 0.75341958  0.8525306  -0.11920846],15,21,Deadlift
2837,[ 0.83633476  0.36046156 -0.33341888],[ 0.71848625  0.36550602 -0.32032096],[ 0.84740901  0.49909562 -0.30049837],[ 0.70719153  0.50115162 -0.28656441],[ 0.85568172  0.6186406  -0.37651476],[ 0.70422584  0.61221731 -0.36569157],[ 0.81155002  0.50908631 -0.00171619],[0.75216633 0.51533973 0.00188857],[ 0.82738769  0.6548475  -0.30458108],[ 0.74194366  0.66618735 -0.28549558],[ 0.82534105  0.84100127 -0.10837828],[ 0.75364536  0.8497346  -0.10151256],16,21,Deadlift
2838,[ 0.83631474  0.36092937 -0.33802196],[ 0.71831918  0.36595771 -0.32823214],[ 0.84740937  0.49971059 -0.3094261 ],[ 0.70718932  0.50306517 -0.30153701],[ 0.85582751  0.62062824 -0.38379735],[ 0.70421034  0.61480331 -0.37918729],[ 0.81220287  0.50774848 -0.00164312],[0.75219607 0.51385915 0.00182325],[ 0.82760292  0.65926147 -0.28593582],[ 0.7419042   0.66739386 -0.26939017],[ 0.82572359  0.84394222 -0.09592793],[ 0.75384361  0.85062855 -0.08746772],17,21,Deadlift
2839,[ 0.83580685  0.34734631 -0.3368344 ],[ 0.7173472   0.35408723 -0.31828934],[ 0.84743935  0.48999768 -0.30195788],[ 0.70710814  0.49073973 -0.27841273],[ 0.85594136  0.60722387 -0.37400481],[ 0.70329899  0.6033141  -0.35132203],[ 0.81220496  0.50301939 -0.00247335],[0.75216305 0.51024896 0.00258863],[ 0.82750398  0.66709191 -0.25457221],[ 0.74198419  0.66964978 -0.22745855],[ 0.82643247  0.84662265 -0.07603526],[ 0.75392926  0.85154462 -0.05200727],18,21,Deadlift
2840,[ 0.83528107  0.33600265 -0.32486787],[ 0.71671772  0.3428576  -0.30991927],[ 0.84735817  0.47654152 -0.28810528],[ 0.70691806  0.48221576 -0.27001509],[ 0.85597074  0.59860933 -0.36769906],[ 0.70286936  0.59789175 -0.34830734],[ 0.8123793   0.50107741 -0.00241678],[0.7521643  0.50830829 0.00251817],[ 0.82729971  0.67757761 -0.24144462],[ 0.74226975  0.6697067  -0.23044531],[ 0.82720685  0.8497622  -0.0501915 ],[ 0.75397992  0.85231042 -0.04330819],19,21,Deadlift
2841,[ 0.83454472  0.32568982 -0.3066096 ],[ 0.7165519   0.33076587 -0.28804034],[ 0.84707612  0.46482494 -0.2674956 ],[ 0.7062245   0.47026664 -0.24380392],[ 0.85598922  0.5878799  -0.34632853],[ 0.70157903  0.58749676 -0.32551819],[ 0.81248677  0.49875477 -0.00245828],[0.75214225 0.50428295 0.00254251],[ 0.82593715  0.68033379 -0.23281774],[ 0.7427904   0.6694389  -0.24583746],[ 0.82796139  0.84899151 -0.04445886],[ 0.75396061  0.85296828 -0.05885814],20,21,Deadlift
2842,[ 0.83376604  0.31421521 -0.28601599],[ 0.71635944  0.31851718 -0.26858151],[ 0.84707713  0.45143881 -0.25219315],[ 0.70583564  0.45772269 -0.22651261],[ 0.85605663  0.57277572 -0.33934537],[ 0.70012313  0.57502037 -0.31381878],[ 0.81227171  0.49655366 -0.00242521],[0.75161052 0.50101113 0.00250868],[ 0.82266986  0.6789276  -0.25354734],[ 0.74394053  0.66801876 -0.26232159],[ 0.82811219  0.84830993 -0.05592486],[ 0.7539326   0.8526116  -0.06103813],21,21,Deadlift
2843,[ 0.83294094  0.30574247 -0.25632915],[ 0.71625519  0.3085247  -0.24212223],[ 0.84699655  0.44275519 -0.22992994],[ 0.70560831  0.44929206 -0.20633718],[ 0.85609734  0.56411731 -0.32645738],[ 0.69922096  0.56823057 -0.29879272],[ 0.81187934  0.49824467 -0.00239751],[0.75108606 0.50265914 0.00247986],[ 0.81963938  0.67329228 -0.25785393],[ 0.7450946   0.66804832 -0.26384336],[ 0.8282249   0.84701937 -0.06251366],[ 0.75391179  0.85265625 -0.06534647],22,21,Deadlift
2844,[ 0.83249986  0.30404428 -0.25280914],[ 0.7161063   0.30736589 -0.24293575],[ 0.84684765  0.44129053 -0.2236395 ],[ 0.7055577   0.44770643 -0.20719455],[ 0.85612142  0.56266856 -0.31922728],[ 0.69872266  0.56661826 -0.29845965],[ 0.81164497  0.49832153 -0.00191059],[0.75069755 0.50276315 0.00199176],[ 0.81866324  0.66959846 -0.26157197],[ 0.74597144  0.66810811 -0.26152244],[ 0.82832718  0.84652323 -0.06299813],[ 0.7538923   0.85215169 -0.06880379],23,21,Deadlift
2845,[ 0.83239073  0.29564676 -0.23979783],[ 0.71614361  0.29552075 -0.22664496],[ 0.84661478  0.43102685 -0.21658207],[ 0.70549977  0.43626186 -0.19306827],[ 0.85578573  0.55134827 -0.3168942 ],[ 0.69890308  0.55064332 -0.28826106],[ 0.81103069  0.49854618 -0.00170337],[0.74987644 0.5021863  0.00175899],[ 0.8174746   0.66871047 -0.22430055],[ 0.74603343  0.66998339 -0.2090067 ],[ 0.82829756  0.84604216 -0.03011535],[ 0.75385356  0.85179847 -0.02761797],24,21,Deadlift
2846,[ 0.83228308  0.28769112 -0.24762484],[ 0.71615833  0.28771907 -0.230113  ],[ 0.84630591  0.42448288 -0.22258976],[ 0.70551002  0.42814553 -0.18897058],[ 0.85574132  0.54428375 -0.31928742],[ 0.69903672  0.54238564 -0.28129354],[ 0.81000793  0.49672353 -0.00139727],[0.74919975 0.49942011 0.00143809],[ 0.8175106   0.66822165 -0.18157889],[ 0.74597323  0.66995966 -0.18800858],[0.82832348 0.84537303 0.01404816],[ 7.53843367e-01  8.50335479e-01 -3.65154789e-04],25,21,Deadlift
2847,[ 0.83195949  0.27821594 -0.23250167],[ 0.71618569  0.27891055 -0.21590692],[ 0.84586126  0.41263491 -0.2004734 ],[ 0.70547175  0.41644353 -0.16785888],[ 0.85564876  0.52670449 -0.29778752],[ 0.69910151  0.52835196 -0.26205224],[ 0.80890304  0.49665251 -0.00127631],[0.74850506 0.49914962 0.00130391],[ 0.81793314  0.66784686 -0.10449743],[ 0.74591649  0.67182219 -0.13103136],[0.8291536  0.84151298 0.1011081 ],[0.75382882 0.85020238 0.0698882 ],26,21,Deadlift
2848,[ 0.83192694  0.2704758  -0.227156  ],[ 0.71620739  0.27132872 -0.21148996],[ 0.8455745   0.40703386 -0.19692993],[ 0.70539635  0.41096592 -0.16605633],[ 0.85552543  0.51919055 -0.29746816],[ 0.69869095  0.52370346 -0.26206791],[ 0.80816972  0.49608403 -0.00124884],[0.74800473 0.49777153 0.00126592],[ 0.81783801  0.66758466 -0.09504453],[ 0.7460025   0.67237824 -0.12160508],[0.82924747 0.83997196 0.10559508],[0.75386333 0.85010087 0.07831702],27,21,Deadlift
2849,[ 0.83178574  0.27049726 -0.22937624],[ 0.71623397  0.27033594 -0.21640053],[ 0.84539896  0.40699556 -0.19658414],[ 0.70539749  0.41066363 -0.17056961],[ 0.85550141  0.51952356 -0.29614142],[ 0.69875038  0.52228451 -0.26571181],[ 0.80759448  0.49607548 -0.00109657],[0.74769574 0.49766687 0.00109929],[ 0.8179186   0.66749555 -0.08392845],[ 0.74619365  0.67263478 -0.11093812],[0.82944298 0.83833462 0.12656526],[0.7538588  0.84831345 0.09750567],28,21,Deadlift
2850,[ 0.83164477  0.26237324 -0.21403408],[ 0.71625149  0.26243693 -0.20703807],[ 0.84527916  0.39635983 -0.17288567],[ 0.70543945  0.39841226 -0.15675934],[ 0.85549062  0.51207179 -0.27250236],[ 0.69870877  0.5124191  -0.25462657],[8.07414353e-01 4.94308203e-01 2.56802829e-04],[ 7.47714102e-01  4.95399475e-01 -2.63634400e-04],[ 0.81784189  0.66742384 -0.05190065],[ 0.74654078  0.67261589 -0.09341481],[0.82952881 0.83875751 0.13895376],[0.75396115 0.84845018 0.10236625],29,21,Deadlift
