,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
2501,[0.46008623 0.28338221 0.06619124],[ 0.45677045  0.29802731 -0.32555118],[0.45678684 0.42706528 0.14986648],[ 0.43155956  0.4560748  -0.38380438],[0.50399882 0.55868459 0.13575126],[ 0.44305623  0.59552187 -0.37495759],[0.39569065 0.55509973 0.11094385],[ 0.38896891  0.56184113 -0.11099982],[0.42617491 0.73960602 0.21141894],[0.42618239 0.77163345 0.01917624],[0.42185706 0.93979561 0.3723031 ],[0.41922364 0.97297066 0.17821582],15,145,Tricep Pushdown
2502,[0.46366221 0.28608379 0.07127845],[ 0.4569177   0.29956186 -0.32139358],[0.48675376 0.43215936 0.19198547],[ 0.43181869  0.45960116 -0.38331416],[0.53156561 0.54083234 0.22125559],[ 0.44718388  0.59510916 -0.38505855],[0.3960906  0.55513757 0.10856292],[ 0.38864726  0.56143022 -0.10854041],[0.4274767  0.73810852 0.19582152],[0.42661744 0.77170157 0.02228192],[0.421738   0.93792462 0.3537035 ],[0.41915974 0.97239763 0.18461394],16,145,Tricep Pushdown
2503,[0.46562114 0.28719658 0.0747553 ],[ 0.45659924  0.30008405 -0.3197315 ],[0.48872146 0.43858004 0.19404629],[ 0.43198919  0.46067676 -0.38159263],[0.53492773 0.54173815 0.21287496],[ 0.4500629   0.59065199 -0.38592035],[0.39616212 0.55430597 0.10807107],[ 0.38689953  0.56015193 -0.10802832],[0.42814806 0.737629   0.20069537],[0.42716467 0.76969922 0.023918  ],[0.42154258 0.9359256  0.36184552],[0.41879708 0.97006476 0.19225694],17,145,Tricep Pushdown
2504,[0.47198197 0.29276738 0.08062781],[ 0.45533457  0.2987231  -0.31122872],[0.49411383 0.43861678 0.2049274 ],[ 0.43237835  0.45994154 -0.36884472],[0.54212976 0.5367319  0.22205874],[ 0.45563373  0.58562565 -0.37520179],[0.39819887 0.55430615 0.10812375],[ 0.38594499  0.55708635 -0.10807603],[0.428372   0.73580861 0.16960761],[ 0.42727643  0.76679045 -0.01648021],[0.42141294 0.93505579 0.30427048],[0.41874546 0.96866465 0.11735035],18,145,Tricep Pushdown
2505,[0.47119084 0.29469422 0.10359336],[ 0.45499578  0.29786    -0.30380875],[0.48574597 0.43832475 0.22000936],[ 0.43288884  0.45755079 -0.36478099],[0.52834123 0.53429091 0.23526315],[ 0.46129316  0.58064055 -0.36800149],[0.39819309 0.55432433 0.11371527],[ 0.38605478  0.55670768 -0.11364293],[0.42840096 0.73532057 0.18462878],[ 0.42727241  0.7669974  -0.00829476],[0.42092186 0.93301314 0.34809616],[0.41856274 0.96822971 0.12999882],19,145,Tricep Pushdown
2506,[0.47085634 0.29572606 0.0974629 ],[ 0.45363081  0.29759166 -0.30470338],[0.48362705 0.43823549 0.19842063],[ 0.43291423  0.45741889 -0.35838366],[0.52667433 0.53358436 0.19498758],[ 0.46611133  0.57223159 -0.33900547],[0.39713207 0.55430818 0.11596993],[ 0.38583642  0.55641496 -0.11591348],[0.42773807 0.73558223 0.20510107],[ 0.4272581   0.76714987 -0.00269202],[0.4205392  0.9332692  0.35921848],[0.41855752 0.96789169 0.14401691],20,145,Tricep Pushdown
2507,[0.47119224 0.29825535 0.12281433],[ 0.45336315  0.29364431 -0.28210598],[0.47963437 0.4364816  0.25585052],[ 0.43294984  0.4515934  -0.33305559],[0.51547778 0.51878518 0.29869998],[ 0.47001559  0.56143767 -0.31426457],[0.39608672 0.55430341 0.11708951],[ 0.38499123  0.55472583 -0.11699126],[0.4266161  0.73495287 0.20704435],[ 0.42719874  0.76636791 -0.00755829],[0.42008454 0.93274581 0.35545662],[0.41855812 0.96773916 0.12829813],21,145,Tricep Pushdown
2508,[0.47035584 0.30041528 0.12122115],[ 0.45243749  0.29360077 -0.27458724],[0.46813723 0.43220627 0.23570403],[ 0.43293986  0.45087254 -0.31553343],[0.49934462 0.51594782 0.24720012],[ 0.47503221  0.55697638 -0.27392009],[0.39407587 0.55430549 0.11713874],[ 0.38372535  0.55472267 -0.11702547],[0.42658994 0.73335528 0.22812822],[ 0.42713997  0.76653302 -0.00317187],[0.42017895 0.9308008  0.38821489],[0.41846848 0.96776211 0.14029662],22,145,Tricep Pushdown
2509,[0.46564379 0.30048126 0.11699838],[ 0.45135015  0.29338646 -0.27576125],[0.45015076 0.43254858 0.22304487],[ 0.4324376   0.45057666 -0.31000537],[0.48192781 0.51736295 0.17623611],[ 0.48017219  0.55019617 -0.25469893],[0.39210302 0.55404812 0.11811706],[ 0.38215882  0.55479509 -0.1179882 ],[0.42680976 0.73282719 0.24120903],[ 4.27135438e-01  7.65853047e-01 -1.73101653e-05],[0.42075795 0.93101007 0.40845025],[0.41847196 0.96831566 0.14846502],23,145,Tricep Pushdown
2510,[0.46827111 0.30189338 0.11971883],[ 0.45093259  0.29012519 -0.27824512],[0.45417872 0.43276364 0.21436271],[ 0.43232578  0.44926861 -0.31756011],[0.48391542 0.52059793 0.17502648],[ 0.48183319  0.54139322 -0.26597095],[0.39242971 0.55446357 0.11872826],[ 0.37920645  0.55449724 -0.11857843],[0.42693743 0.73215348 0.22697376],[ 0.42676067  0.76472491 -0.00884904],[0.42140532 0.93104959 0.37829015],[0.4183377  0.96917486 0.14060503],24,145,Tricep Pushdown
2511,[0.4678418  0.30496532 0.13407816],[ 0.45095113  0.28817677 -0.27562439],[0.44720227 0.43641689 0.22171898],[ 0.43186504  0.44607431 -0.32244822],[0.47983938 0.52247447 0.17853719],[ 0.48416004  0.5337531  -0.28540888],[0.39137718 0.55494905 0.12136476],[ 0.37742016  0.55428469 -0.12118823],[0.42696974 0.73157883 0.21205321],[ 0.42673302  0.76483369 -0.02311783],[0.42142975 0.93190706 0.35741895],[0.41831639 0.97218901 0.1138778 ],25,145,Tricep Pushdown
2512,[0.47164461 0.30802664 0.13620588],[ 0.45108864  0.28686899 -0.27142608],[0.45075181 0.43927661 0.21632475],[ 0.43186989  0.44466805 -0.30490127],[0.48229256 0.52133065 0.15461618],[ 0.48597682  0.52798152 -0.23987766],[0.3916977  0.55495566 0.12295403],[ 0.37670782  0.55371493 -0.12274085],[0.42763242 0.7294935  0.2061308 ],[ 0.42673948  0.76478684 -0.0468928 ],[0.42197943 0.93341464 0.33929837],[0.41828886 0.97468758 0.08150423],26,145,Tricep Pushdown
2513,[0.47134352 0.30886486 0.13222557],[ 0.45112887  0.28692517 -0.2729407 ],[0.45256391 0.43998116 0.2161869 ],[ 0.43192577  0.44534081 -0.30407104],[0.49110112 0.51345789 0.1622573 ],[ 0.49455076  0.52354598 -0.23536664],[0.39230266 0.55522978 0.12311284],[ 0.37732446  0.55358738 -0.12289083],[0.42761028 0.7296313  0.2069162 ],[ 0.42672834  0.7646963  -0.04092576],[0.42207858 0.93348634 0.34090915],[0.41846138 0.97470647 0.09047405],27,145,Tricep Pushdown
2514,[0.4709045  0.30835417 0.13154611],[ 0.45195219  0.28777471 -0.27164814],[0.4536933  0.43999243 0.2135306 ],[ 0.4321667   0.44650242 -0.30076292],[0.49173772 0.50734413 0.16359004],[ 0.49700564  0.51990533 -0.2260868 ],[0.39240441 0.55514455 0.12304217],[ 0.37771282  0.5535289  -0.12281758],[0.42740539 0.72951126 0.20804463],[ 0.42672756  0.76441085 -0.04056162],[0.4220773  0.93353981 0.34134826],[0.41856688 0.97463495 0.09208336],28,145,Tricep Pushdown
2515,[0.46983689 0.3080954  0.1317707 ],[ 0.45203778  0.29176503 -0.26306579],[0.45018324 0.43727598 0.25012019],[ 0.43215716  0.44721732 -0.29985604],[0.49104223 0.49222079 0.26671985],[ 0.49931189  0.51731986 -0.24216177],[0.39140651 0.55454695 0.12127423],[ 0.37786275  0.55392933 -0.12099694],[0.42737803 0.72836775 0.20218365],[ 0.42701483  0.76356053 -0.03483551],[0.42341313 0.93358785 0.33340228],[0.41907769 0.97463685 0.09368999],29,145,Tricep Pushdown
2516,[0.46709955 0.30631691 0.12863751],[ 0.45488024  0.29260129 -0.26475871],[0.44784793 0.43563846 0.23532897],[ 0.43189451  0.44825    -0.29710621],[0.49148294 0.47768322 0.23602523],[ 0.50093931  0.51229674 -0.22654685],[0.39084783 0.55325538 0.12113304],[ 0.37842384  0.55394602 -0.12087374],[0.42782736 0.7269057  0.20261513],[ 0.42763516  0.76118761 -0.03102858],[0.42440218 0.93145579 0.34022281],[0.42007568 0.97453648 0.10059118],30,145,Tricep Pushdown
2517,[0.46674198 0.30355144 0.12710391],[ 0.4570221   0.29338756 -0.26327416],[0.44536966 0.4359594  0.20721227],[ 0.43193361  0.44965222 -0.28007072],[0.49452123 0.48268303 0.16202837],[ 0.50202793  0.50633365 -0.16711812],[0.39028391 0.55219698 0.12156627],[ 0.37978458  0.55427593 -0.12130108],[0.42813608 0.72666031 0.22322634],[ 0.42838046  0.76025635 -0.02905091],[0.42584267 0.9295398  0.35848665],[0.42192757 0.97425121 0.10530746],31,145,Tricep Pushdown
2518,[0.46768004 0.30360538 0.12802173],[ 0.45831555  0.29413983 -0.25922954],[0.44692266 0.44112384 0.19125102],[ 0.43248183  0.45068598 -0.26515535],[0.49471706 0.48379737 0.1237378 ],[ 0.50226444  0.49988589 -0.13741112],[0.39041361 0.55218959 0.12154338],[ 0.38046756  0.55464089 -0.12127697],[0.42880636 0.72678757 0.22043981],[ 0.42890069  0.76014036 -0.03368128],[0.42706919 0.92779052 0.33836195],[0.42261824 0.97408175 0.09552094],32,145,Tricep Pushdown
2519,[0.47306243 0.30842224 0.13065989],[ 0.45898029  0.29421288 -0.25156945],[0.44766086 0.44593284 0.16319177],[ 0.43286201  0.45057559 -0.24599871],[0.49680582 0.47658387 0.05832415],[ 0.50160539  0.49155578 -0.10034601],[0.39294401 0.55239028 0.12153903],[ 0.38153946  0.55460548 -0.12126923],[0.43103927 0.72650129 0.1963993 ],[ 0.42967805  0.75964957 -0.05058224],[0.42848462 0.92724514 0.29651916],[0.4232375  0.97365201 0.05988624],33,145,Tricep Pushdown
2520,[0.47773021 0.31141621 0.13065092],[ 0.46018395  0.29419926 -0.25437388],[0.4725647  0.46031907 0.11864804],[ 0.43699703  0.45165455 -0.23790684],[ 0.51873952  0.4689737  -0.04275899],[ 0.5098629   0.48254073 -0.06375197],[0.39439777 0.55243617 0.12222978],[ 0.38172743  0.55439806 -0.12197247],[0.43269789 0.72651982 0.19611301],[ 0.43030748  0.75666255 -0.04913175],[0.42910531 0.92708027 0.29703227],[0.42367914 0.9697693  0.0676416 ],34,145,Tricep Pushdown
2521,[0.47887307 0.31245431 0.13111013],[ 0.46132317  0.29408851 -0.25624511],[0.47876406 0.46185574 0.14705198],[ 0.43857166  0.45157716 -0.2580829 ],[0.53164572 0.46867988 0.07014056],[ 0.51433748  0.48136026 -0.13255593],[0.39477614 0.55244553 0.12252621],[ 0.38240042  0.55442429 -0.12224836],[0.43343276 0.72625917 0.21023573],[ 0.43095043  0.75461042 -0.0605137 ],[0.43012699 0.92058176 0.32212791],[0.42459509 0.96646196 0.04002392],35,145,Tricep Pushdown
2522,[0.47979677 0.3123017  0.13045341],[ 0.4618358   0.29341564 -0.26160902],[0.48660573 0.4597601  0.15886904],[ 0.44154018  0.45171532 -0.2648958 ],[0.53818417 0.46825495 0.04733416],[ 0.51759201  0.47634849 -0.12643522],[0.39481157 0.55220395 0.12446787],[ 0.38247141  0.55437845 -0.12418297],[0.43388855 0.72342032 0.23770753],[ 0.43184802  0.75233901 -0.06089066],[0.43098179 0.91115761 0.37680748],[0.42529485 0.96348965 0.03626267],36,145,Tricep Pushdown
2523,[0.48039916 0.31199241 0.13005923],[ 0.46175379  0.29123119 -0.26164526],[0.49124861 0.4583829  0.16640902],[ 0.44315976  0.45080212 -0.2679705 ],[0.54049289 0.47167015 0.06943012],[ 0.52075022  0.46991459 -0.14041211],[0.39521727 0.5510506  0.12471019],[ 0.38257641  0.55319417 -0.12442191],[0.43371782 0.72082531 0.24745947],[ 0.43213299  0.7480951  -0.06173814],[0.43120134 0.90839767 0.39399752],[0.42596677 0.95617968 0.03390934],37,145,Tricep Pushdown
2524,[0.47990665 0.3073754  0.12803498],[ 0.46251038  0.28859952 -0.26203308],[0.47037616 0.45037016 0.20442955],[ 0.44238427  0.4471167  -0.27900094],[0.5315187  0.4732593  0.16728446],[ 0.52162188  0.46599454 -0.18762179],[0.39497301 0.54863793 0.12405337],[ 0.38313216  0.55280149 -0.12374359],[0.43368393 0.71825939 0.24097404],[ 0.43251869  0.74491215 -0.04841734],[0.43137926 0.90695119 0.38444102],[0.42624196 0.95425349 0.06416897],38,145,Tricep Pushdown
2525,[0.47534111 0.30090252 0.12859517],[ 0.46295384  0.28711709 -0.25807038],[0.44878963 0.44080159 0.20583187],[ 0.44162756  0.4442696  -0.263603  ],[0.51793301 0.4588919  0.17164533],[ 0.51819968  0.45914337 -0.13633832],[0.39279109 0.54675448 0.12396527],[ 0.38319221  0.55259436 -0.12366365],[0.43360633 0.71723807 0.23687938],[ 0.43270475  0.74427909 -0.04222512],[0.43184531 0.90670574 0.37474257],[0.42670545 0.95300674 0.08024945],39,145,Tricep Pushdown
2526,[0.47349417 0.2959376  0.12888981],[ 0.46309125  0.28591606 -0.25204033],[0.44545177 0.43602422 0.23378734],[ 0.44132242  0.44347128 -0.26019391],[0.51614434 0.44381219 0.24277242],[ 0.51822776  0.45048288 -0.14207742],[0.39119402 0.54554451 0.12232676],[ 0.38299263  0.5522067  -0.12197411],[0.43354034 0.71754295 0.23252265],[ 0.43272856  0.74301744 -0.03823905],[0.43319666 0.90747178 0.36598048],[0.42724448 0.95202649 0.08667494],40,145,Tricep Pushdown
2527,[0.47319189 0.29164094 0.13168207],[ 0.4636049   0.28467548 -0.250222  ],[0.44826609 0.4290185  0.19970408],[ 0.44119895  0.44201744 -0.24420784],[0.51092023 0.42666048 0.14444534],[ 0.51849008  0.442155   -0.08720499],[0.39079273 0.54438418 0.12242282],[ 0.38299194  0.55089843 -0.12207295],[0.43342045 0.71740937 0.23117644],[ 0.43318203  0.74052268 -0.0394325 ],[0.43329206 0.90813392 0.36246237],[0.42816111 0.94985229 0.0800098 ],41,145,Tricep Pushdown
2528,[0.47305125 0.29106396 0.1362762 ],[ 0.46453765  0.28326178 -0.24331975],[0.449449   0.42770487 0.19233352],[ 0.44196782  0.43940884 -0.2395315 ],[0.51041794 0.41920105 0.13535973],[ 0.52085948  0.43462613 -0.08502971],[0.39033064 0.54229295 0.12242042],[ 0.38304332  0.54926455 -0.12207124],[0.43361977 0.71645617 0.22705528],[ 0.43391362  0.73850393 -0.06085833],[0.43363634 0.90775114 0.34649602],[0.42885724 0.94845039 0.02783717],42,145,Tricep Pushdown
2529,[0.47227785 0.29000172 0.13945159],[ 0.46490794  0.28215492 -0.24179091],[0.449743   0.42834553 0.16802053],[ 0.44273549  0.43831888 -0.23646171],[0.5113132  0.41315255 0.07841719],[ 0.52221489  0.42932472 -0.07355259],[0.39005661 0.53996271 0.12278187],[ 0.38307142  0.546624   -0.12242588],[0.43410641 0.71579039 0.2273856 ],[ 0.43461627  0.73636872 -0.06835098],[0.43425342 0.90729731 0.34757572],[0.43030104 0.94693786 0.01311738],43,145,Tricep Pushdown
2530,[0.47231612 0.28893316 0.1450416 ],[ 0.46624932  0.28118715 -0.24097876],[0.45060214 0.4271183  0.22795302],[ 0.44367611  0.43634397 -0.24362954],[0.51615071 0.41292715 0.21611087],[ 0.52431202  0.42719343 -0.09464386],[0.39009193 0.53765607 0.12339738],[ 0.38365754  0.54538757 -0.12303007],[0.43522504 0.71459413 0.22734791],[ 0.43532065  0.73524308 -0.07335137],[0.43496838 0.90575647 0.34841785],[0.43111724 0.94625336 0.01120009],44,145,Tricep Pushdown
2531,[0.4726916  0.28906995 0.1429932 ],[ 0.46621433  0.28131092 -0.24327764],[0.45107186 0.42706892 0.23612556],[ 0.44451696  0.43617532 -0.24645549],[0.5160566  0.40896839 0.22828518],[ 0.52551025  0.42411172 -0.10692565],[0.39044139 0.53713924 0.12353494],[ 0.3837305   0.54495215 -0.12316332],[0.43749943 0.71285248 0.22702651],[ 0.43595421  0.73420984 -0.06711414],[0.43604055 0.90494967 0.34916937],[0.43143925 0.94595695 0.02838941],45,145,Tricep Pushdown
2532,[0.47323695 0.28941557 0.14610358],[ 0.46609032  0.28085345 -0.24469295],[0.45149454 0.4277932  0.2037057 ],[ 0.44480121  0.43582383 -0.24562567],[0.51808423 0.40924427 0.12172944],[ 0.52551597  0.41735706 -0.08209226],[0.39079204 0.53715593 0.12507123],[ 0.38375673  0.54434842 -0.12470801],[0.43857023 0.71271157 0.22605209],[ 0.43624404  0.7338891  -0.06989285],[0.43611109 0.90527076 0.34466791],[0.43141082 0.94647014 0.02341805],46,145,Tricep Pushdown
2533,[0.47360718 0.28922975 0.14615302],[ 0.46601495  0.28049049 -0.24578501],[0.4516997  0.4280408  0.20786601],[ 0.4449515   0.43568629 -0.2462071 ],[0.51791251 0.40693879 0.14405788],[ 0.52567381  0.41495875 -0.09358382],[0.39096901 0.53710669 0.12574489],[ 0.38376179  0.54402667 -0.12538232],[0.4393023  0.71244079 0.22556233],[ 0.43636978  0.73330021 -0.0681046 ],[0.4364346  0.90544897 0.34496602],[0.43140525 0.94662571 0.02874055],47,145,Tricep Pushdown
2534,[0.4733921  0.28864735 0.14524825],[ 0.46594372  0.28057647 -0.24724628],[0.45150605 0.42696816 0.18134864],[ 0.44480488  0.43579319 -0.24330594],[0.51788151 0.39781725 0.08838258],[ 0.52506     0.41286871 -0.06436552],[0.39061123 0.53681928 0.12711735],[ 0.38360581  0.54383576 -0.12678181],[0.43916786 0.71147853 0.22955316],[ 0.43649632  0.73293352 -0.06724487],[0.43639499 0.90452826 0.35070977],[0.43136027 0.94692755 0.03497721],48,145,Tricep Pushdown
2535,[0.47307935 0.28844962 0.1446567 ],[ 0.46574101  0.28057811 -0.24263828],[0.45173329 0.42105132 0.1867498 ],[ 0.44475386  0.43541116 -0.23876317],[0.51579499 0.38949651 0.11467254],[ 0.52371544  0.41112354 -0.06977176],[0.39039308 0.53682458 0.12700854],[ 0.38331765  0.54386258 -0.12667218],[0.43920085 0.70979244 0.22589189],[ 0.43662742  0.73147434 -0.07920317],[0.43645361 0.90362364 0.34102386],[0.43129793 0.94676149 0.00311489],49,145,Tricep Pushdown
2536,[0.47267705 0.28854674 0.14588414],[ 0.46521509  0.28034133 -0.24206573],[0.45167664 0.42168704 0.19139963],[ 0.44468963  0.4347207  -0.23851779],[0.51561517 0.39332899 0.12246911],[ 0.52191073  0.4142403  -0.07333545],[0.38994074 0.53693807 0.12698157],[ 0.38255161  0.54391283 -0.12664944],[0.43910548 0.70916134 0.22189742],[ 0.4366146   0.73128366 -0.08201876],[0.43639863 0.90376467 0.33396381],[0.43105617 0.94685018 0.00227433],50,145,Tricep Pushdown
2537,[0.47072563 0.28810182 0.14656557],[ 0.46484056  0.27997389 -0.24267763],[0.44797331 0.42203164 0.22402069],[ 0.44429114  0.43476459 -0.23979923],[0.51446635 0.39725283 0.20166077],[ 0.52187997  0.41649842 -0.07808972],[0.38888836 0.53698397 0.12694994],[ 0.38233331  0.54421401 -0.12661739],[0.43868095 0.70905459 0.22535937],[ 0.43654841  0.73154765 -0.08066263],[0.43624035 0.9028067  0.34459448],[0.43032345 0.94701517 0.02104597],51,145,Tricep Pushdown
2538,[0.47117847 0.28971329 0.14642544],[ 0.46464339  0.27993149 -0.24327405],[0.44875941 0.42229348 0.24710499],[ 0.44262436  0.43479422 -0.26914984],[0.51442474 0.41792431 0.25541726],[ 0.52146965  0.42923498 -0.18084425],[0.38888991 0.53768581 0.12576665],[ 0.38120931  0.54498249 -0.12542313],[0.43866453 0.70917511 0.22997384],[ 0.43576199  0.73189569 -0.07926507],[0.43590328 0.90086967 0.36099717],[0.4290396  0.94765264 0.02240953],52,145,Tricep Pushdown
2539,[0.47143665 0.29123148 0.14361794],[ 0.46445695  0.27995014 -0.23552033],[0.44912291 0.42263162 0.26128298],[ 0.43988961  0.43445134 -0.2796565 ],[0.51031297 0.43677455 0.30073902],[ 0.51671195  0.44552916 -0.22918192],[0.38891944 0.53777248 0.12134469],[ 0.38052735  0.54508889 -0.12101226],[0.43828037 0.7085501  0.22403048],[ 0.43536478  0.73301506 -0.07866216],[0.43560871 0.90024847 0.35312945],[0.42752615 0.95057076 0.02061676],53,145,Tricep Pushdown
2540,[0.47032017 0.29127964 0.13484527],[ 0.46505785  0.28181082 -0.2374426 ],[0.44883952 0.42285183 0.21161152],[ 0.43782935  0.43449131 -0.24044675],[0.50627959 0.43971327 0.18121321],[ 0.51111639  0.46106839 -0.0866534 ],[0.38827631 0.53783256 0.12133805],[ 0.38055134  0.54545337 -0.12100092],[0.436425   0.70863128 0.22405504],[ 0.43507221  0.73419255 -0.06478869],[0.43398529 0.90002298 0.34908214],[0.42709526 0.95072824 0.028998  ],54,145,Tricep Pushdown
2541,[0.4704006  0.29295826 0.13424401],[ 0.46489581  0.28248966 -0.23871908],[0.45394057 0.42820755 0.14662264],[ 0.43662146  0.43657023 -0.23099764],[0.50317746 0.44972882 0.02923174],[ 0.50487238  0.47704592 -0.0494316 ],[0.38832161 0.53787929 0.12152238],[ 0.38058519  0.54527944 -0.12122256],[0.43573096 0.7086792  0.22069123],[ 0.43488133  0.73475248 -0.06745747],[0.43276203 0.89984852 0.33145818],[0.42614052 0.9512729  0.0124497 ],55,145,Tricep Pushdown
2542,[0.46795681 0.2928963  0.1254663 ],[ 0.4641991   0.28312102 -0.24254888],[0.44833165 0.42835382 0.17383713],[ 0.43476903  0.43516389 -0.26239207],[0.48410925 0.48086175 0.10942657],[ 0.49499184  0.4952274  -0.16817088],[0.38741547 0.53791755 0.11982887],[ 0.38060448  0.54527581 -0.11956084],[0.4345254  0.7086224  0.21106441],[ 0.43398631  0.73510998 -0.04981451],[0.43214479 0.899517   0.32894412],[0.42556468 0.951231   0.05253425],56,145,Tricep Pushdown
2543,[0.46819565 0.29275438 0.12276758],[ 0.46307364  0.28311953 -0.24822038],[0.44769514 0.42796195 0.18298738],[ 0.43270648  0.43518803 -0.28449801],[0.48314041 0.49703476 0.1333186 ],[ 0.49205402  0.51430666 -0.22840589],[0.38742939 0.53794873 0.11888401],[ 0.38038528  0.54509073 -0.11863756],[0.43447551 0.70847154 0.20862475],[ 0.43290463  0.73573464 -0.03566619],[0.43134651 0.89955115 0.33237046],[0.42470703 0.95123214 0.08401957],57,145,Tricep Pushdown
2544,[0.47210863 0.29435664 0.12259085],[ 0.46256936  0.2807129  -0.25647384],[0.44792891 0.4271819  0.18734832],[ 0.43199685  0.4300276  -0.30612978],[0.47977531 0.51174706 0.14020088],[ 0.48599699  0.52180427 -0.27935383],[0.39188683 0.53895009 0.11908398],[ 0.38021162  0.54175949 -0.1188422 ],[0.43460682 0.70847547 0.2011532 ],[ 0.43097401  0.73770404 -0.03444731],[0.43137217 0.90052503 0.33264536],[0.42406458 0.95275402 0.08579143],58,145,Tricep Pushdown
2545,[0.47903404 0.29687855 0.12269466],[ 0.46179903  0.27972543 -0.2616913 ],[0.45866162 0.42480978 0.18860297],[ 0.43216226  0.43006092 -0.31271508],[0.47639522 0.51312065 0.15698157],[ 0.4806197   0.53358877 -0.29021275],[0.40035039 0.53992164 0.11838731],[ 0.38055688  0.53876585 -0.11815992],[0.43534163 0.70839125 0.18247487],[ 0.42990416  0.73792857 -0.03589978],[0.4314155  0.90374815 0.31117868],[0.42384079 0.95326722 0.07919218],59,145,Tricep Pushdown
