,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
527,[0.59321207 0.44585541 0.04018151],[0.4980109  0.37054914 0.24920484],[ 0.67952406  0.43228883 -0.06140824],[0.42789325 0.28853735 0.31765607],[0.67422783 0.26121721 0.00641415],[0.4394604  0.13270783 0.33524808],[ 0.47165018  0.7087813  -0.05830785],[0.4049173  0.66018492 0.05813958],[ 0.48393515  0.83852565 -0.38886586],[ 0.24133974  0.62582433 -0.1343074 ],[ 0.51862532  0.96678352 -0.23227067],[0.26965922 0.85085547 0.01680029],77,247,Incline bench press
528,[0.59311509 0.44781718 0.02901668],[0.49772209 0.37102228 0.25448817],[ 0.68045878  0.42164534 -0.06978807],[0.42884746 0.28294781 0.308074  ],[0.67473298 0.24784891 0.00998917],[0.44005892 0.12398006 0.29247648],[ 0.47159803  0.70887136 -0.0586833 ],[0.40470448 0.65984195 0.05848059],[ 0.47112146  0.8408649  -0.36057898],[ 0.24086758  0.62601131 -0.13085334],[ 0.51625407  0.95537031 -0.14592431],[0.26955333 0.85237187 0.00346262],78,247,Incline bench press
529,[0.59315145 0.44847634 0.02106501],[0.49889457 0.37123269 0.26974553],[ 0.6792562   0.4068577  -0.07024838],[0.43019184 0.28169587 0.32363132],[0.67814279 0.23308197 0.03728572],[0.43984446 0.11987965 0.29413632],[ 0.47156581  0.70895582 -0.06250029],[0.40451622 0.65962726 0.06229796],[ 0.46245483  0.83907342 -0.32779902],[ 0.2403864   0.6268577  -0.09750336],[ 0.51443619  0.93610191 -0.10172428],[0.26937932 0.85333467 0.02155906],79,247,Incline bench press
530,[ 0.59307057  0.44896948 -0.00609163],[0.49883622 0.37113875 0.25201708],[ 0.67849892  0.39857921 -0.07880417],[0.43201396 0.2751773  0.28871354],[ 6.79847360e-01  2.25193232e-01 -3.41261875e-05],[0.4415423  0.11234049 0.23531212],[ 0.47144791  0.70888388 -0.06216317],[0.4044688  0.65944213 0.06194276],[ 0.46108192  0.82711411 -0.3153474 ],[ 0.24018472  0.6278438  -0.07817902],[ 0.51385659  0.90799844 -0.05524768],[0.26944202 0.85315454 0.07389249],80,247,Incline bench press
531,[0.5930078  0.44960648 0.02592495],[0.49862531 0.3710548  0.25929374],[ 0.67811275  0.38859487 -0.08211897],[0.43455485 0.2680518  0.2936849 ],[ 0.68112147  0.21291886 -0.04817193],[0.44272232 0.10555708 0.24586946],[ 0.47134629  0.70895219 -0.06127584],[0.40436107 0.65938622 0.06104983],[ 0.45981467  0.81798309 -0.40240088],[ 0.24016099  0.62916803 -0.08970702],[ 0.50421363  0.91909093 -0.16155407],[0.2695618  0.85471255 0.06133373],81,247,Incline bench press
532,[0.59333789 0.44950986 0.0477368 ],[0.49845806 0.37097558 0.27365988],[ 0.67690855  0.37578663 -0.11953067],[0.43672326 0.26236689 0.30388609],[ 0.68343037  0.19563048 -0.16826092],[0.44486123 0.09922625 0.24995211],[ 0.47157097  0.70935172 -0.06049025],[0.40438879 0.65970272 0.06024432],[ 0.46207523  0.82568884 -0.39223105],[ 0.24018799  0.63001162 -0.11075605],[ 0.50181133  0.94259095 -0.1596009 ],[0.26964471 0.85581535 0.05832212],82,247,Incline bench press
533,[0.59386617 0.45035547 0.07719931],[0.49835137 0.37123188 0.30866683],[ 0.67652255  0.36246628 -0.0988585 ],[0.43967149 0.25907916 0.34124279],[ 0.68560392  0.18259422 -0.1153805 ],[0.44678482 0.09048888 0.29747313],[ 0.47198436  0.70984495 -0.06026934],[0.4043532  0.66075456 0.06001875],[ 0.46105579  0.81420898 -0.40395811],[ 0.23839536  0.63011974 -0.10892641],[ 0.50330853  0.94275844 -0.19642213],[0.26962718 0.85578185 0.05515371],83,247,Incline bench press
534,[0.59408271 0.45069924 0.05420358],[0.49826956 0.37120637 0.28487834],[ 0.67400295  0.34620929 -0.12487397],[0.44329265 0.24826799 0.32120901],[ 0.68626028  0.17386942 -0.15939666],[0.44711277 0.07688837 0.27205458],[ 0.47167498  0.71055484 -0.06016648],[0.4031499  0.66078627 0.05991524],[ 0.4627904   0.84899688 -0.37436464],[ 0.23205045  0.62988997 -0.1342199 ],[ 0.50359839  0.95634651 -0.09523512],[0.27021378 0.85554922 0.05501155],84,247,Incline bench press
535,[ 0.59492874  0.45041609 -0.01826259],[0.49838564 0.37097725 0.21261971],[ 0.6722976   0.330098   -0.20872647],[0.44849595 0.23807839 0.22461972],[ 0.68591064  0.15804639 -0.27855641],[0.44900343 0.06402975 0.15951018],[ 0.4719187   0.71053565 -0.05964148],[0.40321431 0.66058403 0.05937739],[ 0.46347702  0.86278224 -0.36191544],[ 0.23305815  0.6324361  -0.13578275],[ 0.48838738  0.97307003 -0.02135228],[0.27062064 0.85658747 0.08993842],85,247,Incline bench press
536,[ 0.59609634  0.45040882 -0.01854878],[0.49875769 0.37491894 0.2009525 ],[ 0.67102897  0.3242926  -0.17934069],[0.45169994 0.24072938 0.21490982],[ 0.68527895  0.14919813 -0.21250044],[0.44876969 0.06382368 0.1569183 ],[ 0.47264439  0.71057785 -0.05832608],[0.40404433 0.6614719  0.0580445 ],[ 0.46829814  0.86372697 -0.35996565],[ 0.23496789  0.63292038 -0.13514808],[0.4884589  0.96676004 0.02570776],[0.27201846 0.8564437  0.10218272],86,247,Incline bench press
537,[ 0.59687263  0.45049819 -0.01446429],[0.50004661 0.37599581 0.22422394],[ 0.66962892  0.31902584 -0.14549427],[0.45750162 0.24365777 0.23846354],[ 0.68553042  0.1454694  -0.12921678],[0.44911942 0.06791631 0.18498114],[ 0.4725897   0.71066439 -0.06062733],[0.4038901  0.6614064  0.06037261],[ 0.46427393  0.85745102 -0.3221204 ],[ 0.22961666  0.63310558 -0.12050512],[0.49385947 0.93176174 0.01496375],[0.27247402 0.85633153 0.08584322],87,247,Incline bench press
538,[ 0.59689075  0.45046696 -0.01993804],[0.50019097 0.37680644 0.20275231],[ 0.66466588  0.31595379 -0.15439215],[0.46513328 0.24426273 0.22348067],[ 0.68568343  0.14044553 -0.1808832 ],[0.45402992 0.07046665 0.14820682],[ 0.47267705  0.71255612 -0.06053857],[0.40408394 0.66195172 0.06028357],[ 0.46469924  0.87887263 -0.33001244],[ 0.22967297  0.63297582 -0.14242367],[0.49453691 0.95443773 0.02211412],[0.27879554 0.86041355 0.08227779],88,247,Incline bench press
539,[ 0.59743416  0.45057127 -0.01622301],[0.50046092 0.37695658 0.19981475],[ 0.66324943  0.31304017 -0.14900033],[0.46807736 0.24255179 0.22071131],[ 0.6859991   0.13380773 -0.16366483],[0.45418397 0.07265749 0.14495935],[ 0.47317874  0.71442574 -0.06122068],[0.40474579 0.66265547 0.06102536],[ 0.46150318  0.87148881 -0.3295581 ],[ 0.23153314  0.63385475 -0.13797933],[0.49468404 0.94772357 0.01661344],[0.28038427 0.86283922 0.07850931],89,247,Incline bench press
540,[0.59771669 0.45053309 0.01819223],[0.50120384 0.3772904  0.21023864],[ 0.66200352  0.30278483 -0.08483069],[0.46963376 0.24333361 0.2311956 ],[ 0.68627387  0.12302981 -0.07512641],[0.45609984 0.07220524 0.15554966],[ 0.47426566  0.71439093 -0.06115609],[0.40598658 0.66260755 0.06094911],[ 0.46063483  0.86998367 -0.3148734 ],[ 0.23316664  0.63463002 -0.13548218],[ 0.49872637  0.95002812 -0.00335195],[0.28153452 0.86534625 0.07712886],90,247,Incline bench press
541,[ 0.59814066  0.45051879 -0.00327564],[0.50222617 0.37902132 0.20890595],[ 0.66150224  0.30444309 -0.11217529],[0.470119   0.24278817 0.22254202],[ 0.68731731  0.13195966 -0.12866171],[0.45896807 0.07215536 0.14874968],[ 0.47447267  0.71568215 -0.0610734 ],[0.40698394 0.66422206 0.06086477],[ 0.46088323  0.86163455 -0.31404895],[ 0.2332696   0.63503754 -0.12296136],[0.45486325 0.93291283 0.04733197],[0.28450471 0.8650974  0.10428669],91,247,Incline bench press
542,[ 0.598517    0.45025876 -0.02574866],[0.5029276  0.37959468 0.19552882],[ 0.66148305  0.30279315 -0.1526154 ],[0.47008127 0.24242978 0.21214411],[ 0.68805373  0.13373858 -0.1843098 ],[0.45941892 0.07289796 0.13940613],[ 0.47445974  0.71685225 -0.06148546],[0.40737167 0.66464227 0.06126143],[ 0.46125454  0.85182178 -0.34602889],[ 0.23334953  0.63586134 -0.11250844],[0.44677463 0.93386185 0.02695217],[0.28602475 0.86503655 0.11890163],92,247,Incline bench press
543,[ 0.63570899  0.67420417 -0.1087229 ],[0.59918249 0.6400919  0.02717141],[ 0.61940819  0.71849471 -0.19310842],[0.55699158 0.66010082 0.07463063],[ 0.63296998  0.65958321 -0.26233453],[0.54997963 0.63574845 0.07837469],[ 0.56311911  0.7899251  -0.05164851],[0.55003887 0.75381774 0.05165352],[ 0.51078987  0.80778772 -0.09685152],[0.5105747  0.76358938 0.04063667],[0.48550448 0.82877356 0.0290872 ],[0.48667914 0.82075077 0.12429605],0,248,Incline bench press
544,[ 0.62285006  0.60553557 -0.14354061],[ 0.61722696  0.71331805 -0.22799905],[ 0.65986222  0.5800755  -0.07649771],[ 0.65583378  0.74231613 -0.18455467],[ 0.66356242  0.60772103 -0.07124086],[ 0.67065108  0.6922937  -0.14514914],[0.67555088 0.67617548 0.0300981 ],[ 0.6789149   0.73912323 -0.02994015],[ 0.69117993  0.60255945 -0.09707581],[ 0.71336323  0.69763684 -0.17111787],[ 0.7501756   0.64468062 -0.00129712],[ 0.76084638  0.6806643  -0.0350807 ],1,248,Incline bench press
545,[ 0.64750707  0.6077767  -0.2417002 ],[ 0.6236918   0.71709752 -0.2546069 ],[ 0.68785769  0.59744394 -0.1893886 ],[ 0.65767425  0.74298924 -0.21557178],[ 0.71090484  0.64152586 -0.17950009],[ 0.66396236  0.69563174 -0.20102149],[0.68916905 0.66826433 0.00540812],[ 0.68138486  0.72693491 -0.00534598],[ 0.70464265  0.64503539 -0.16185912],[ 0.7027455   0.74947429 -0.19840436],[ 0.74821717  0.68017411 -0.01934765],[ 0.74799919  0.71799719 -0.03329149],2,248,Incline bench press
546,[ 0.60315263  0.78865659 -0.28974804],[ 0.61489952  0.6716674  -0.17086349],[ 0.50070387  0.79090577 -0.2475839 ],[ 0.5450179   0.65651804 -0.05593665],[ 0.49906474  0.71111459 -0.19955426],[ 0.523525    0.62421989 -0.00196361],[ 0.47140393  0.75532109 -0.04046972],[0.48403871 0.69335836 0.04030128],[0.43206459 0.70661122 0.1235771 ],[0.44506851 0.68197238 0.23728867],[0.3931599  0.6849494  0.34679949],[0.39508924 0.69312382 0.45313224],3,248,Incline bench press
547,[ 0.59494537  0.78406471 -0.30653635],[ 0.61494613  0.63302547 -0.18446572],[ 0.50158781  0.79005533 -0.27277291],[ 0.55652207  0.60952103 -0.02127099],[ 0.48657703  0.65663713 -0.22861627],[0.54221171 0.57962847 0.06457721],[ 0.46505281  0.73935252 -0.03506061],[0.47899315 0.65838784 0.03500962],[0.40967429 0.70390266 0.13344969],[0.42807683 0.64028406 0.20799054],[0.36680037 0.68509376 0.36319479],[0.36371914 0.62170249 0.43585983],4,248,Incline bench press
548,[ 0.59436148  0.78907114 -0.34692439],[ 0.62248003  0.64032346 -0.20491146],[ 0.50121862  0.79506677 -0.31746796],[ 0.56709778  0.611139   -0.0266987 ],[ 0.48396194  0.63919002 -0.2759088 ],[0.54647821 0.5713442  0.05847944],[ 0.46524039  0.7403748  -0.03544151],[0.48587278 0.6646508  0.03543584],[0.41508833 0.69515288 0.1480979 ],[0.42954302 0.62893647 0.22114319],[0.37130526 0.68288255 0.39019692],[0.37339389 0.6291858  0.46710119],5,248,Incline bench press
549,[ 0.59175819  0.78960252 -0.3610051 ],[ 0.62167335  0.62330127 -0.21415964],[ 0.5012098   0.79894745 -0.30567795],[ 0.56313515  0.59177494 -0.02459766],[ 0.48622403  0.64361238 -0.24492493],[0.53551    0.56402165 0.07398126],[ 0.46417794  0.74155468 -0.0395989 ],[0.48618698 0.65587008 0.03974   ],[0.43031448 0.65193433 0.14331944],[0.45330176 0.59859079 0.23712638],[0.37850243 0.61238933 0.41584143],[0.38863614 0.58997041 0.50535709],6,248,Incline bench press
550,[ 0.59376436  0.76966047 -0.34450147],[ 0.63015491  0.63537645 -0.15940933],[ 0.50156295  0.77352196 -0.30066264],[ 0.56801414  0.60201454 -0.06367156],[ 0.48663789  0.62564099 -0.2392766 ],[ 0.52938855  0.54729599 -0.08156305],[ 0.47411397  0.74245262 -0.05536442],[0.50346458 0.67113853 0.05527979],[ 0.4584147   0.65451092 -0.00643979],[0.49205142 0.61472899 0.20179699],[0.41576785 0.60252494 0.24861167],[0.42570016 0.61184663 0.37626553],7,248,Incline bench press
551,[ 0.59481162  0.76189065 -0.33954737],[ 0.62775654  0.58967531 -0.21656393],[ 0.50958163  0.77586675 -0.29121563],[ 0.56466085  0.5509457  -0.06133645],[ 0.54236513  0.68318951 -0.2502695 ],[0.52337444 0.53165889 0.02419148],[ 0.4751983   0.71635348 -0.04519409],[0.49908319 0.62380493 0.04528736],[0.46806398 0.66353333 0.06645001],[0.49566901 0.5712961  0.1226668 ],[0.43736631 0.57481229 0.36152619],[0.43437716 0.55370587 0.34481069],8,248,Incline bench press
552,[ 0.59217554  0.78276825 -0.35267317],[ 0.63175809  0.66281009 -0.18111698],[ 0.49693099  0.77777827 -0.31549665],[ 0.58254927  0.56067133 -0.03294523],[ 0.52015734  0.63864917 -0.28502783],[0.55997545 0.54354042 0.02293956],[ 0.48027569  0.77590787 -0.06092908],[0.51384491 0.71194398 0.06106648],[ 0.47166097  0.6401161  -0.10089826],[0.50587553 0.58083749 0.11247078],[0.44277897 0.60115814 0.19217175],[0.45578748 0.59173936 0.32010099],9,248,Incline bench press
553,[ 0.59748524  0.77974701 -0.34650755],[ 0.643053    0.70244104 -0.1058737 ],[ 0.5033893   0.73883545 -0.3023735 ],[ 0.59612483  0.5629552  -0.01568186],[ 0.51559162  0.61842322 -0.21712205],[ 0.5948292   0.5335815  -0.01065842],[ 0.47893274  0.77719778 -0.08109409],[0.51153594 0.73645622 0.08118851],[ 0.46526766  0.58018982 -0.15996701],[0.49958691 0.60121316 0.12750448],[0.41679803 0.58979064 0.10325614],[0.45115727 0.59439808 0.29247272],10,248,Incline bench press
554,[ 0.59923178  0.77953136 -0.35120249],[ 0.63763332  0.69529527 -0.09554071],[ 0.49991995  0.75211042 -0.31271631],[ 0.59389126  0.57282722 -0.02360851],[ 0.5039112   0.60655361 -0.23715919],[ 0.58396173  0.51617289 -0.07591702],[ 0.47214335  0.78256184 -0.08399926],[0.5096612  0.73719758 0.08404718],[ 0.45280835  0.59596139 -0.15457605],[0.49269351 0.60928464 0.14322351],[0.39880332 0.59797865 0.15566188],[0.43080986 0.60104376 0.32006985],11,248,Incline bench press
555,[ 0.60113633  0.75807548 -0.34873936],[ 0.63916862  0.70112741 -0.09028041],[ 0.51483613  0.67332458 -0.30411905],[ 0.59000039  0.58627355 -0.00468782],[ 0.50382084  0.53084874 -0.18697587],[ 0.58733523  0.51086575 -0.03605216],[ 0.46851766  0.77907962 -0.08564523],[0.50637615 0.73344988 0.08567059],[ 0.46367213  0.51552564 -0.12946717],[0.51060522 0.56382805 0.13945015],[0.41151753 0.50276542 0.14357404],[0.42945516 0.51589328 0.26058799],12,248,Incline bench press
556,[ 0.60130858  0.76115799 -0.32971302],[ 0.64260256  0.69436723 -0.05139719],[ 0.50998104  0.7147876  -0.29330239],[0.59100699 0.5931825  0.0882337 ],[ 0.50124604  0.56637669 -0.20243898],[0.58519763 0.50320876 0.13602072],[ 0.46396539  0.78101009 -0.09186672],[0.50423312 0.73018092 0.0919063 ],[ 0.46176603  0.51060718 -0.18598334],[0.49931318 0.53510141 0.11359993],[0.37400186 0.52382797 0.04059771],[0.40437087 0.53811264 0.22782513],13,248,Incline bench press
557,[ 0.60181248  0.7579245  -0.33349326],[ 0.64676702  0.6954267  -0.09368575],[ 0.51504916  0.67323923 -0.29423961],[0.59248555 0.59688628 0.00218235],[ 0.50569385  0.49063313 -0.22081359],[ 0.57451826  0.49230218 -0.04550832],[ 0.46940795  0.77728498 -0.08198229],[0.51005822 0.73451096 0.08186357],[ 0.47138581  0.55673653 -0.00598563],[0.50522661 0.60701913 0.16487284],[0.38489884 0.59598303 0.20871662],[0.42235911 0.5919323  0.358046  ],14,248,Incline bench press
558,[ 0.60262239  0.75747168 -0.37352845],[ 0.64847767  0.69307107 -0.12841114],[ 0.51899183  0.66689682 -0.3205809 ],[ 0.59192163  0.59204704 -0.04510943],[ 0.5015893   0.493186   -0.23266329],[ 0.57204086  0.46344057 -0.08008941],[ 0.46991315  0.77526689 -0.07863557],[0.51015508 0.73275781 0.07860034],[0.46738088 0.56417781 0.00741309],[0.50179321 0.62115663 0.20598799],[0.38768944 0.61006606 0.27829117],[0.42684227 0.6108855  0.42203492],15,248,Incline bench press
559,[ 0.59548473  0.75761449 -0.36703533],[ 0.6467101   0.69286317 -0.09937081],[ 0.50460428  0.67079753 -0.3302303 ],[ 0.58967388  0.5871712  -0.02649471],[ 0.4906657   0.48685372 -0.26898521],[ 0.56673735  0.46278664 -0.06277921],[ 0.46183097  0.78465259 -0.07960404],[0.50614351 0.73424387 0.07962888],[ 0.44218382  0.57785398 -0.15420483],[0.48762402 0.61151707 0.09595725],[0.35016471 0.60897225 0.10373992],[0.37648356 0.6090371  0.26510432],16,248,Incline bench press
560,[ 0.5956828   0.7597124  -0.35958433],[ 0.6462236   0.70028573 -0.10782853],[ 0.52225107  0.61993933 -0.31914264],[ 0.58813506  0.58214033 -0.0474385 ],[ 0.50409031  0.42781046 -0.25462383],[ 0.55568725  0.43413517 -0.09415422],[ 0.46139389  0.7873525  -0.07808957],[0.50314635 0.74430084 0.07795703],[ 0.45219061  0.60663837 -0.08928295],[0.49820784 0.64826024 0.11308941],[0.36801717 0.62601632 0.16365571],[0.37948963 0.61760765 0.30384466],17,248,Incline bench press
561,[ 0.59829289  0.76294529 -0.33887443],[ 0.63488972  0.70205438 -0.07394199],[ 0.52604312  0.61830521 -0.31838483],[ 0.57859695  0.58195269 -0.02471766],[ 0.51215261  0.41933322 -0.27993679],[ 0.55475706  0.42578366 -0.06342676],[ 0.453848    0.79956329 -0.07627901],[0.48565564 0.75132328 0.07618283],[ 0.45133385  0.67013776 -0.0739288 ],[0.49664068 0.68278718 0.11866288],[0.37468556 0.71680999 0.17586756],[0.38830441 0.64802003 0.30752012],18,248,Incline bench press
562,[ 0.59437686  0.77470356 -0.3350901 ],[ 0.63218129  0.7191475  -0.0697631 ],[ 0.52232295  0.63071531 -0.32687801],[ 0.57915211  0.58457577 -0.00268446],[ 0.50874341  0.40930438 -0.31813607],[ 0.56187052  0.42417389 -0.03124252],[ 0.44528252  0.82631296 -0.06709553],[0.481038   0.78230971 0.06696737],[ 0.42093638  0.75730646 -0.09031055],[0.49769628 0.7902832  0.11234067],[0.37619081 0.79586303 0.17995484],[0.39562386 0.7696864  0.28107402],19,248,Incline bench press
563,[ 0.58886415  0.78501785 -0.32030097],[ 0.62643689  0.73467273 -0.05511672],[ 0.51669449  0.63117331 -0.30642542],[0.5813663  0.57239902 0.00805919],[ 0.508053    0.39465836 -0.26875219],[ 0.55924094  0.41440752 -0.01814799],[ 0.43292627  0.84636575 -0.06698284],[0.47209311 0.81259644 0.06688469],[ 0.42282918  0.7470063  -0.05786095],[0.49855444 0.79960686 0.14240295],[0.39030266 0.7777437  0.19675492],[0.43964383 0.77225238 0.30323869],20,248,Incline bench press
564,[ 0.5900926   0.7871899  -0.29982376],[0.61690807 0.75464082 0.06921109],[ 0.51621014  0.62692183 -0.27456871],[0.57739866 0.57677078 0.13049513],[ 0.50794113  0.41950697 -0.17640272],[0.56125289 0.42428064 0.0939915 ],[ 0.42386082  0.88341814 -0.0876079 ],[0.44608223 0.84963745 0.08773301],[ 0.41698056  0.80322355 -0.09528056],[0.48745281 0.86023718 0.1747365 ],[0.39471322 0.83587569 0.18762755],[0.4312076  0.84918487 0.31086588],21,248,Incline bench press
565,[ 0.5837059   0.78733599 -0.30577812],[ 0.62028539  0.74007457 -0.02278291],[ 0.51235718  0.61970764 -0.27746269],[0.57742125 0.57618797 0.07006482],[ 0.50377935  0.40807784 -0.20667294],[0.56187087 0.39760888 0.00070588],[ 0.41751477  0.89374447 -0.08325978],[0.45379975 0.84720486 0.08330348],[0.41744784 0.81180686 0.00873384],[0.47649339 0.84432292 0.21501584],[0.38507536 0.86097562 0.255308  ],[0.42747295 0.8613342  0.39838693],22,248,Incline bench press
566,[ 0.57971519  0.78650391 -0.29881495],[ 0.61780989  0.73381853 -0.00891621],[ 0.51110452  0.60313714 -0.28552279],[0.57810175 0.57806975 0.05473153],[ 0.48662463  0.38020328 -0.2127979 ],[0.56863219 0.40358776 0.01231096],[ 0.40682214  0.90843791 -0.08101765],[0.4404414  0.85964215 0.0810263 ],[0.38375407 0.86552167 0.04817337],[0.43707648 0.87726694 0.25345808],[0.34742197 0.95369232 0.30909339],[0.38448852 0.94825214 0.44366911],23,248,Incline bench press
567,[ 0.5756073   0.78159565 -0.2937547 ],[0.61019236 0.75264555 0.0409686 ],[ 0.51117462  0.57648849 -0.29126674],[0.57909733 0.57937884 0.08087111],[ 0.48898414  0.35153475 -0.24769853],[0.57758725 0.39562863 0.03692115],[ 0.39292899  0.93451315 -0.08197892],[0.4195523  0.90907818 0.08198331],[0.36363688 0.91558909 0.02538399],[0.4253414  0.94748795 0.24451666],[0.32485422 1.02760375 0.317224  ],[0.36143631 1.03130829 0.44106933],24,248,Incline bench press
568,[ 0.57247347  0.78142512 -0.29832697],[0.60479528 0.75633997 0.04279263],[ 0.51119083  0.56947196 -0.31762412],[0.57678866 0.5783428  0.08063658],[ 0.49085924  0.3397831  -0.27481577],[0.57434833 0.38582966 0.02887117],[ 0.38525608  0.95143819 -0.08290608],[0.41112179 0.92384553 0.08289676],[0.33624119 0.96002311 0.00600502],[0.40962067 0.99835908 0.21850899],[0.28725353 1.07045305 0.25165915],[0.32147035 1.07329595 0.36732548],25,248,Incline bench press
569,[ 0.57374549  0.78676975 -0.2854847 ],[0.59801036 0.74850661 0.07538611],[ 0.50441903  0.56698465 -0.32111254],[0.57306015 0.53338361 0.08660319],[ 0.47995502  0.32192656 -0.27386817],[0.56659114 0.36063284 0.02198565],[ 0.37969479  0.96923137 -0.08463798],[0.38889059 0.92624599 0.08466621],[ 0.31529856  1.00496888 -0.07037254],[0.39818272 1.03465044 0.18111566],[0.27247903 1.11610556 0.16218339],[0.30675629 1.10652709 0.27343932],26,248,Incline bench press
