,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
1840,[ 0.80123895  0.60149163 -0.20822191],[0.74378049 0.54029769 0.19119854],[ 0.82821685  0.39164844 -0.37616929],[0.66816425 0.42818511 0.37853178],[ 0.82958108  0.18523055 -0.39364451],[0.69418359 0.23707357 0.41104305],[ 0.54771501  0.78866774 -0.08749639],[0.51933199 0.71485615 0.08734979],[ 0.35167429  0.90884358 -0.28099802],[0.37196687 0.69942361 0.06473201],[0.4199087  0.91431588 0.20703024],[0.47426608 0.8003307  0.41694409],97,233,Incline bench press
1841,[ 0.80103439  0.60052168 -0.20321004],[0.74030322 0.53858012 0.20050436],[ 0.82829559  0.37863147 -0.37557635],[0.67450649 0.41744965 0.39415029],[ 0.83268863  0.17608292 -0.38428804],[0.69905865 0.22067201 0.44359732],[ 0.54613334  0.78907621 -0.08840089],[0.51909333 0.71441782 0.08820074],[ 0.35143077  0.90870607 -0.28032798],[0.3707388  0.69939214 0.06126228],[0.42019415 0.92457056 0.20372167],[0.47387877 0.84334779 0.41763279],98,233,Incline bench press
1842,[ 0.80118901  0.59840292 -0.19846116],[0.73884088 0.53794897 0.2083171 ],[ 0.82948887  0.37629747 -0.3683418 ],[0.67686212 0.41575229 0.39192387],[ 0.8346408   0.1724685  -0.33893627],[0.70041651 0.21701334 0.42819497],[ 0.54511225  0.78976446 -0.08674118],[0.5189321  0.71432787 0.08650671],[ 0.35011551  0.90965337 -0.26450944],[0.36993334 0.69980633 0.05964568],[0.41407025 0.92418444 0.20131707],[0.47082132 0.84327084 0.41263467],99,233,Incline bench press
1843,[ 0.8009178   0.59864205 -0.20160881],[0.73766053 0.53853697 0.20768973],[ 0.82688576  0.38010782 -0.36290666],[0.67727983 0.41705739 0.37968031],[ 0.83518243  0.16877739 -0.35349181],[0.69916666 0.21945949 0.39854434],[ 0.54284114  0.78988862 -0.08662546],[0.51887286 0.71427953 0.08640882],[ 0.34820843  0.91094333 -0.2590473 ],[0.36808208 0.71310383 0.06144818],[0.41543123 0.9083032  0.19403833],[0.46472794 0.84146047 0.41000399],100,233,Incline bench press
1844,[ 0.80045521  0.59543669 -0.19797316],[0.73862267 0.53957963 0.20698874],[ 0.82578468  0.37358803 -0.33480588],[0.67940998 0.41649172 0.3562538 ],[ 0.83667868  0.16222559 -0.30535766],[0.69768226 0.2180523  0.32826608],[ 0.54163355  0.78908449 -0.08192679],[0.5188601  0.7142064  0.08175246],[ 0.34794012  0.91092855 -0.25229761],[0.36804396 0.71795803 0.06278782],[0.40921062 0.9091574  0.19000985],[0.46301174 0.8440274  0.38778412],101,233,Incline bench press
1845,[ 0.79936767  0.59616411 -0.20019309],[0.73849165 0.54067838 0.20416889],[ 0.82227081  0.37127006 -0.33097062],[0.67975467 0.40662342 0.33642814],[ 0.83762401  0.15283892 -0.30784237],[0.69862473 0.20882048 0.293966  ],[ 0.54089081  0.78831291 -0.08099259],[0.51857626 0.71424907 0.08082905],[ 0.34802732  0.90799403 -0.25315911],[0.36792761 0.7224263  0.05565243],[0.40265217 0.92039597 0.17314924],[0.4574464  0.86150873 0.37053379],102,233,Incline bench press
1846,[ 0.79686463  0.60110903 -0.20826238],[0.73786616 0.54275405 0.19761302],[ 0.81754452  0.37448311 -0.34424305],[0.68715727 0.40342289 0.32888108],[ 0.8384251   0.14911781 -0.31148222],[0.6981743  0.20335464 0.29398686],[ 0.54025066  0.79089248 -0.0804139 ],[0.51730657 0.71476692 0.08025385],[ 0.34613925  0.90339482 -0.24818413],[0.36401543 0.72832936 0.0535544 ],[0.42186871 0.90371323 0.17162046],[0.45698461 0.85329098 0.36697856],103,233,Incline bench press
1847,[ 0.79570401  0.60514587 -0.20520289],[0.73637015 0.54420131 0.19787493],[ 0.81532001  0.37591144 -0.34404057],[0.687356   0.39915958 0.32771713],[ 0.83884215  0.14727753 -0.32050148],[0.69804358 0.19945055 0.29135376],[ 0.54000586  0.79232508 -0.07869978],[0.51631182 0.71504432 0.07854515],[ 0.34466988  0.90121531 -0.2410796 ],[0.36181119 0.72969669 0.05193345],[0.42297161 0.89536285 0.17298236],[0.45479357 0.83728969 0.36593133],104,233,Incline bench press
1848,[ 0.79363507  0.60589236 -0.21852206],[0.73546433 0.54486549 0.19801728],[ 0.81391037  0.36927757 -0.35249701],[0.69024587 0.40080643 0.33127016],[ 0.84069812  0.14104545 -0.32487121],[0.69982713 0.19944966 0.30462489],[ 0.54004031  0.79364794 -0.08644846],[0.51599932 0.71538407 0.08624628],[ 0.34213695  0.90130389 -0.27521318],[0.35702708 0.72919786 0.05202085],[0.44198054 0.92774296 0.16086729],[0.4570629  0.86276793 0.374466  ],105,233,Incline bench press
1849,[ 0.79134142  0.60652614 -0.21923025],[0.73349476 0.54488897 0.19753869],[ 0.81072479  0.36738363 -0.35163128],[0.69036144 0.39752039 0.31998041],[ 0.84267789  0.13717611 -0.32273272],[0.69950384 0.19611147 0.27718946],[ 0.54014331  0.79362965 -0.08624017],[0.51547426 0.71538699 0.08604589],[ 0.34207922  0.90023881 -0.27885106],[0.35151517 0.73423725 0.05053727],[0.44443542 0.96634543 0.13421653],[0.45865795 0.88927871 0.35990298],106,233,Incline bench press
1850,[ 0.79003751  0.60720128 -0.22303289],[0.73119003 0.5445655  0.19786929],[ 0.80711782  0.36809281 -0.35571992],[0.69181329 0.39633209 0.32172376],[ 0.84279722  0.1348539  -0.32882088],[0.69924766 0.18675345 0.2779589 ],[ 0.54003567  0.79361677 -0.08840248],[0.51481456 0.71537942 0.08820019],[ 0.34209621  0.89928788 -0.27998877],[0.34920588 0.73483884 0.05065202],[0.45315993 0.96367741 0.14046913],[0.46153963 0.88209021 0.36185268],107,233,Incline bench press
1851,[ 0.78969866  0.60720968 -0.22111392],[0.73048663 0.54345942 0.20058115],[ 0.80626214  0.36384282 -0.35330108],[0.69691753 0.39127332 0.32424271],[ 0.84238267  0.1275595  -0.30980417],[0.699624   0.18150386 0.28377372],[ 0.53990799  0.79360002 -0.08990089],[0.51396322 0.71532857 0.08966839],[ 0.34196267  0.89938086 -0.28405353],[0.34939224 0.73366767 0.05064207],[0.45143372 0.97509426 0.13850984],[0.46188593 0.88525015 0.36214492],108,233,Incline bench press
1852,[ 0.78944486  0.6072219  -0.22893147],[0.73017138 0.54287881 0.19869217],[ 0.80564886  0.36193785 -0.35776272],[0.69904727 0.38997802 0.32462156],[ 0.84210026  0.12547824 -0.31474501],[0.70003724 0.18131192 0.28565252],[ 0.53962231  0.79363537 -0.09076398],[0.5130946  0.71531928 0.09053905],[ 0.3428871   0.898417   -0.28582048],[0.34962508 0.73276341 0.05032904],[0.44913226 0.9676013  0.14030699],[0.46169466 0.88106716 0.36499348],109,233,Incline bench press
1853,[ 0.78926164  0.60690731 -0.22604106],[0.72960556 0.54266542 0.19875079],[ 0.80499041  0.35746109 -0.35762089],[0.69848341 0.38864401 0.32398689],[ 0.84180439  0.12036099 -0.31569776],[0.69979495 0.17880969 0.28416142],[ 0.53953922  0.79357898 -0.0904531 ],[0.51242763 0.71589935 0.09024268],[ 0.34303862  0.89854687 -0.28359929],[0.35007745 0.7330274  0.05097366],[0.44315585 0.97511733 0.1350593 ],[0.46112749 0.89486474 0.35982996],110,233,Incline bench press
1854,[ 0.78899533  0.606291   -0.22393107],[0.72964501 0.54256815 0.1989996 ],[ 0.8045485  0.3559632 -0.3566424],[0.69797719 0.38913372 0.32297838],[ 0.84173     0.11971728 -0.30841085],[0.69914603 0.17715175 0.27363986],[ 0.53889668  0.7927565  -0.09009004],[0.5124349  0.71633619 0.08988426],[ 0.34518206  0.89861023 -0.24466234],[0.35342637 0.73298448 0.05039196],[0.33645079 0.97629529 0.13014545],[0.45452106 0.88568282 0.35894567],111,233,Incline bench press
1855,[ 0.78775954  0.60569429 -0.22503363],[0.72936672 0.54255903 0.17625356],[ 0.80387813  0.35550517 -0.35539007],[0.69750237 0.38662153 0.30051503],[ 0.84173131  0.11905082 -0.30569977],[0.69907665 0.17283952 0.25935438],[ 0.53612548  0.79175848 -0.08094999],[0.51224786 0.71633679 0.08081432],[ 0.34508288  0.89858782 -0.2237716 ],[0.35336393 0.73492491 0.04285301],[0.34897918 0.91607612 0.13598329],[0.45399714 0.83468401 0.34879705],112,233,Incline bench press
1856,[ 0.78624469  0.60545993 -0.22506659],[0.72838002 0.5425415  0.17401017],[ 0.80361724  0.35501665 -0.35439178],[0.69732153 0.38488036 0.29829937],[ 0.84167725  0.1199611  -0.306757  ],[0.69868827 0.17172223 0.25252977],[ 0.53354239  0.79161781 -0.07921369],[0.51062816 0.71664292 0.07909238],[ 0.3445096   0.89735317 -0.21897073],[0.35397279 0.73476166 0.0432931 ],[0.32948026 0.91120213 0.13848166],[0.45361817 0.81904233 0.34254187],113,233,Incline bench press
1857,[ 0.78584784  0.60544986 -0.22422788],[0.72784442 0.54254144 0.16874018],[ 0.80362719  0.35563016 -0.35387012],[0.69748151 0.38476881 0.29440928],[ 0.84178662  0.12072473 -0.30541927],[0.69863534 0.17252772 0.25402862],[ 0.53241235  0.79073113 -0.07502048],[0.50960797 0.71666849 0.07490785],[ 0.34448481  0.89722985 -0.21896876],[0.35496446 0.73450565 0.04025875],[0.34535205 0.90208805 0.14033946],[0.44868061 0.82308686 0.33780417],114,233,Incline bench press
1858,[ 0.7859118   0.60545301 -0.22202677],[0.72783172 0.542826   0.18930063],[ 0.80371517  0.35597116 -0.35345593],[0.7003482  0.38412994 0.3163636 ],[ 0.8423723   0.1210798  -0.29855594],[0.70070899 0.17344058 0.25988683],[ 0.5322516   0.78997403 -0.08250051],[0.50902545 0.71690321 0.08234813],[ 0.3444792   0.89685184 -0.19199432],[0.35528624 0.73427129 0.04260116],[0.27027705 0.94102752 0.10134368],[0.44815037 0.82771391 0.33913931],115,233,Incline bench press
1859,[ 0.78573591  0.60517663 -0.21157266],[0.72627664 0.5429126  0.20142062],[ 0.80367762  0.35642961 -0.3473877 ],[0.7001726  0.38388503 0.32826838],[ 0.84232503  0.1216234  -0.29346213],[0.70062274 0.17309049 0.26283315],[ 0.53045058  0.78983271 -0.08380751],[0.50513989 0.71832389 0.08363465],[ 0.34175313  0.89834183 -0.15212104],[0.35270554 0.73496687 0.03752951],[0.23901998 0.94550556 0.07951692],[0.44873399 0.8247996  0.31509101],116,233,Incline bench press
1860,[ 0.78473741  0.60355169 -0.20573719],[0.72547424 0.54301775 0.22028503],[ 0.80384082  0.35147864 -0.3441906 ],[0.69980264 0.38365757 0.34524792],[ 0.84230775  0.11977571 -0.29306489],[0.70061982 0.17268236 0.26534435],[ 0.52844369  0.78965199 -0.08977839],[0.50303382 0.71891242 0.08956071],[ 0.33862466  0.8979041  -0.10255524],[0.35122469 0.72757429 0.02447071],[0.18267645 0.97317153 0.04396568],[0.44932261 0.83522278 0.30731887],117,233,Incline bench press
1861,[ 0.78437072  0.60241449 -0.1987963 ],[0.72558635 0.54353935 0.22557737],[ 0.8038134   0.3510474  -0.33563906],[0.70164889 0.38090596 0.34643272],[ 0.84227186  0.11835413 -0.29308504],[0.70295608 0.16969457 0.26743644],[ 0.5283286   0.78834146 -0.09140379],[0.5029614  0.71938163 0.09119062],[ 0.33859918  0.89473033 -0.10113367],[0.35005471 0.72681594 0.02292314],[0.18107112 0.98203337 0.0268562 ],[0.4493019  0.84742403 0.29421106],118,233,Incline bench press
1862,[ 0.78406554  0.60117537 -0.20061034],[0.72680318 0.54377842 0.21971481],[ 0.80358905  0.34968203 -0.33655569],[0.70382512 0.38085896 0.34252676],[ 0.84237295  0.1175408  -0.29194936],[0.70670587 0.17006116 0.26881853],[ 0.52743584  0.78763533 -0.09125309],[0.50265366 0.7206766  0.09104202],[ 0.33836788  0.8949964  -0.11096251],[0.34929234 0.72738481 0.03392545],[0.20254846 0.97751772 0.05520678],[0.44439751 0.84699315 0.30715612],119,233,Incline bench press
1863,[0.58199704 0.57090664 0.29920575],[0.41731262 0.67307091 0.16614147],[0.69412911 0.54859102 0.24465902],[ 0.3136968   0.65891027 -0.12638912],[0.71852225 0.33853444 0.16605479],[ 0.28353488  0.30684674 -0.25777921],[0.65122819 0.81421012 0.02032438],[ 0.56843525  0.90562224 -0.02004969],[0.73786587 0.91881382 0.30245963],[0.64787823 1.03730869 0.13809246],[0.77843845 1.03501177 0.86024445],[0.75028932 1.17762423 0.58331209],0,234,Incline bench press
1864,[0.59397286 0.57505965 0.29512808],[0.41886175 0.67869312 0.0945852 ],[0.7041508  0.56357431 0.25658354],[ 0.32243457  0.67004913 -0.23201959],[0.71854061 0.34126472 0.19030574],[ 0.28352082  0.30195123 -0.36293861],[0.67311311 0.86826926 0.0297521 ],[ 0.58135056  0.95573699 -0.02917156],[0.81160891 1.10761476 0.0857765 ],[ 0.68563515  1.2169615  -0.13533498],[0.84200287 1.3420471  0.35116142],[ 0.78246474  1.4509393  -0.02193258],1,234,Incline bench press
1865,[0.5957768  0.58159828 0.30524486],[0.41885841 0.72340566 0.11663295],[0.70893037 0.57257789 0.23801558],[ 0.3210257   0.69401932 -0.24104263],[0.71846873 0.34454152 0.13519126],[ 0.28338134  0.302039   -0.37060818],[0.68511266 0.90101707 0.02934303],[ 0.58472323  0.99584895 -0.02844579],[ 0.81758416  1.14174366 -0.03876691],[ 0.68126303  1.2784698  -0.19077621],[0.84831172 1.39520824 0.21417482],[ 0.784437    1.5080446  -0.06139132],2,234,Incline bench press
1866,[0.59912276 0.6020779  0.30491218],[0.41047955 0.74138695 0.11791836],[0.71444017 0.60611802 0.20761223],[ 0.30921096  0.72802889 -0.27582973],[0.72098881 0.36249161 0.06777553],[ 0.28013191  0.32436362 -0.45709559],[0.68842423 0.92878544 0.016668  ],[ 0.58444405  1.02609372 -0.0155461 ],[ 0.81200284  1.18928087 -0.04908775],[ 0.6765582   1.33308971 -0.15288188],[0.85722184 1.4604727  0.24761382],[0.78066748 1.57974231 0.01584243],3,234,Incline bench press
1867,[0.5981403  0.610295   0.28978041],[ 0.40791303  0.75447226 -0.01634028],[0.71550441 0.60070252 0.213017  ],[ 0.30605987  0.74922103 -0.37548798],[0.71997714 0.36142316 0.09729055],[ 0.27893558  0.32487798 -0.48269475],[0.69388044 0.96354246 0.0461777 ],[ 0.58422494  1.06045413 -0.04498276],[0.8095873  1.26485956 0.09827752],[ 0.69950801  1.38475919 -0.0242184 ],[0.87430221 1.54548419 0.50532109],[0.7873565  1.65409875 0.24457198],4,234,Incline bench press
1868,[0.59839058 0.62095052 0.30652195],[0.40231577 0.76291078 0.02554671],[0.71934909 0.61507946 0.28989077],[ 0.3007004   0.75342351 -0.36393556],[0.71640658 0.36635643 0.22494386],[ 0.27940121  0.34361511 -0.51160985],[0.69165456 0.97575867 0.04192687],[ 0.5836218   1.06804156 -0.04090284],[0.80420053 1.28624463 0.10199627],[0.69480908 1.41344464 0.0292388 ],[0.87861061 1.57215023 0.40167874],[0.78584033 1.69703865 0.27764463],5,234,Incline bench press
1869,[0.5991739  0.63246006 0.39969948],[0.40120021 0.76911348 0.04018464],[0.71866691 0.64590907 0.5167411 ],[ 0.29840547  0.77048439 -0.3571108 ],[0.71289921 0.38237733 0.56212771],[ 0.27953929  0.37642851 -0.49520281],[0.69146228 1.00921452 0.05799414],[ 0.58130372  1.08741713 -0.05719227],[0.8013103  1.34595251 0.19880055],[0.69033182 1.46988642 0.01211392],[0.86974043 1.64494503 0.46121311],[0.78365129 1.76392508 0.21552488],6,234,Incline bench press
1870,[0.59986591 0.63679641 0.37446442],[0.40105501 0.76898646 0.0041303 ],[0.7190271  0.67603087 0.52686197],[ 0.29176959  0.79240263 -0.3460499 ],[0.71090615 0.40489104 0.58898252],[ 0.27995831  0.42027491 -0.44521847],[0.69684535 1.01974678 0.07294389],[ 0.58081245  1.11200166 -0.07235225],[0.79997391 1.40534866 0.30160898],[0.68803227 1.50564432 0.07218352],[0.86904222 1.71688092 0.7195251 ],[0.78214425 1.82833433 0.3743259 ],7,234,Incline bench press
1871,[0.60227913 0.64858449 0.40106192],[ 0.40190613  0.77325529 -0.01270506],[0.72023368 0.70518982 0.62917036],[ 0.29132205  0.81550443 -0.36761317],[0.71019703 0.42787611 0.74483961],[ 0.28004783  0.44794336 -0.448553  ],[0.6994065  1.04302049 0.08779351],[ 0.58042741  1.13331687 -0.08721486],[0.80325085 1.42547691 0.35013103],[0.68974131 1.52669024 0.06040841],[0.8739506  1.74002039 0.801368  ],[0.78296405 1.85855937 0.35346401],8,234,Incline bench press
1872,[0.60240734 0.64989591 0.3950296 ],[ 0.40207702  0.77199054 -0.01821416],[0.72405082 0.72516358 0.64070755],[ 0.289974    0.84507251 -0.33636221],[0.71043587 0.44820705 0.7683593 ],[ 0.280007    0.47423854 -0.38200873],[0.70207804 1.06266439 0.09123564],[ 0.58069515  1.15695119 -0.09045956],[0.80209446 1.45782375 0.31129664],[0.6882441  1.56094885 0.01173703],[0.87081963 1.78182757 0.71578097],[0.78270924 1.89513516 0.21546903],9,234,Incline bench press
1873,[0.60368663 0.65378064 0.37964413],[ 0.39674947  0.77022845 -0.02378454],[0.72408348 0.73030502 0.64091533],[ 0.28680229  0.85183108 -0.3608225 ],[0.71060169 0.45467141 0.81474686],[ 0.27899846  0.47823414 -0.44098097],[0.6990909  1.06813645 0.08693068],[ 0.56878448  1.16309142 -0.08632541],[0.79197031 1.47811401 0.28134099],[0.67628074 1.58212435 0.02108628],[0.86523318 1.81294    0.67297953],[0.76292807 1.92032468 0.24027416],10,234,Incline bench press
1874,[0.60361618 0.65154773 0.3842243 ],[ 0.39669025  0.76864076 -0.00820224],[0.72466111 0.73278266 0.59752589],[ 0.28692392  0.87194383 -0.33809656],[0.71070254 0.46003965 0.72950554],[ 0.27872217  0.49138308 -0.44574043],[0.69744337 1.07257974 0.08405054],[ 0.56029171  1.16547263 -0.08375965],[0.78705102 1.47619152 0.1861456 ],[0.66137832 1.58900476 0.04080664],[0.86268169 1.81129515 0.51404029],[0.74939233 1.92152846 0.2893962 ],11,234,Incline bench press
1875,[0.60367006 0.65485346 0.39836141],[0.39741972 0.77119941 0.08054643],[0.7242111  0.74353784 0.54961109],[ 0.28805077  0.9048723  -0.27551326],[0.7094785  0.47354963 0.618949  ],[ 0.27745906  0.53706801 -0.43566206],[0.69653416 1.08260572 0.06529108],[ 0.55785912  1.17499101 -0.06446809],[0.78661096 1.48525095 0.14390986],[0.65563315 1.59794044 0.07232536],[0.86151254 1.8334341  0.48945281],[0.74323452 1.95009899 0.37743774],12,234,Incline bench press
1876,[0.60485017 0.65607947 0.30560595],[0.39880019 0.78076231 0.07719083],[0.72517473 0.73900491 0.31407037],[ 0.28878763  0.92648971 -0.28099501],[0.70772552 0.47889382 0.2538943 ],[ 0.27684548  0.56169307 -0.54552567],[0.69615066 1.08889031 0.03022901],[ 0.55945897  1.18978524 -0.02916496],[0.78684866 1.490435   0.14280026],[0.65384579 1.60704505 0.09722053],[0.85980362 1.83630633 0.49595407],[0.74230862 1.96198297 0.38509694],13,234,Incline bench press
1877,[0.60460025 0.66085446 0.27175188],[0.39777562 0.78980678 0.09331524],[0.72030336 0.73145509 0.21882586],[ 0.28815186  0.93813151 -0.28454292],[0.70343697 0.49838161 0.10594085],[ 0.27686879  0.57377023 -0.57461721],[0.69153821 1.1049124  0.00577991],[ 0.55655849  1.20181382 -0.00486844],[0.78210491 1.49766159 0.14918871],[0.64789277 1.6101234  0.14967415],[0.8572554  1.84568882 0.50117981],[0.73625416 1.96986377 0.46743572],14,234,Incline bench press
1878,[0.60443723 0.66643536 0.18846516],[0.40105316 0.79974639 0.11232864],[0.72025114 0.73845267 0.06182891],[ 0.28858683  0.94184583 -0.28089282],[ 0.70114273  0.49872595 -0.1011618 ],[ 0.27823439  0.5899567  -0.5936839 ],[ 0.6877678   1.09489846 -0.01774369],[0.55601496 1.2049737  0.01866702],[0.77560115 1.50009108 0.14452672],[0.64085412 1.60840392 0.16999093],[0.84564811 1.84229529 0.48481974],[0.72530848 1.95886326 0.47636023],15,234,Incline bench press
1879,[0.60461932 0.66672266 0.19483748],[0.40441373 0.80387962 0.10775734],[0.71955115 0.74032754 0.15288064],[ 0.28890005  0.9419868  -0.28297403],[0.70136237 0.5122779  0.07219554],[ 0.27900261  0.5917936  -0.55342597],[ 0.68923062  1.10917521 -0.01234074],[0.55827993 1.22015464 0.01305404],[0.77628452 1.5146488  0.15671268],[0.6445964  1.62544942 0.18113454],[0.84624559 1.86146784 0.51104391],[0.73090321 1.9855001  0.52051675],16,234,Incline bench press
1880,[0.59581238 0.66483301 0.117138  ],[0.40017271 0.8009429  0.14520656],[ 0.70178354  0.73510355 -0.01943299],[ 0.2893185   0.94685149 -0.2517648 ],[ 0.6951077   0.51770723 -0.18874064],[ 0.2810103   0.61201477 -0.6151827 ],[ 0.67492378  1.0974983  -0.03539163],[0.54665226 1.20194089 0.03663137],[0.75895619 1.48579824 0.0970559 ],[0.62903553 1.5974201  0.23118867],[0.83038932 1.82177901 0.39425737],[0.71177101 1.94173837 0.56436545],17,234,Incline bench press
1881,[0.58431184 0.6620428  0.17110474],[0.40023708 0.79971206 0.23293482],[0.6933549 0.7314406 0.0283519],[ 0.28952006  0.95640349 -0.16936578],[ 0.69849765  0.53447133 -0.18621372],[ 0.28099087  0.63670319 -0.57613271],[ 0.66035783  1.07982194 -0.04136515],[0.53678662 1.17833531 0.04258572],[0.75179809 1.48026323 0.03790887],[0.62256402 1.58106959 0.25485   ],[0.83199471 1.80726683 0.24558108],[0.71004134 1.9354409  0.5661459 ],18,234,Incline bench press
1882,[0.5748859  0.63586533 0.17133364],[0.40162963 0.76543093 0.20357908],[0.68569112 0.71221322 0.06019591],[ 0.29035971  0.94734621 -0.1798577 ],[ 0.6692102   0.61926877 -0.10642428],[ 0.28045511  0.63813746 -0.56267911],[ 0.65643245  1.04405081 -0.03600473],[0.53664392 1.13552356 0.03700907],[0.74073565 1.44952047 0.0528367 ],[0.61971831 1.52485275 0.23688422],[0.8294906  1.7985729  0.22903402],[0.70763403 1.88601875 0.51093501],19,234,Incline bench press
1883,[0.57813746 0.63695836 0.17486358],[0.40206343 0.75060219 0.20334837],[0.68715495 0.73912227 0.05577849],[ 0.29445407  0.9490667  -0.19909181],[ 0.67224431  0.61472857 -0.16041192],[ 0.28035977  0.66227341 -0.6158399 ],[ 0.65589517  1.0430299  -0.03467024],[0.53452033 1.12878227 0.03577024],[0.73826206 1.44529796 0.08055934],[0.61983776 1.52241826 0.24227586],[0.81769502 1.79391861 0.32819417],[0.69787133 1.88505435 0.55856252],20,234,Incline bench press
