,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
2239,[ 0.42681879  0.56054133 -0.0576773 ],[ 0.55764896  0.56519014 -0.03943963],[0.34784088 0.56009454 0.06475299],[0.65092617 0.59950024 0.12649885],[0.35672694 0.42201218 0.17342216],[0.629071   0.42339742 0.31143728],[0.45798513 0.92465001 0.00896919],[ 0.5341022   0.92891258 -0.0097357 ],[0.43080291 0.8183049  0.35436377],[0.58336633 0.78093791 0.32145452],[0.46656543 0.91498631 0.6844244 ],[0.58150458 0.89702445 0.65376407],61,209,Lat pulldown
2240,[ 0.42687476  0.56216747 -0.08363626],[ 0.55764419  0.56516343 -0.04681403],[0.34468043 0.57994556 0.04593484],[0.64941293 0.61174345 0.1254168 ],[0.3565332 0.4532325 0.1697914],[0.62912434 0.44696119 0.30772015],[0.45840836 0.92436284 0.00702669],[ 0.53462547  0.9262495  -0.00762993],[0.43685618 0.83034551 0.35263103],[0.58210391 0.79221225 0.33123922],[0.46957999 0.91789812 0.68946785],[0.57902086 0.89518481 0.67300427],62,209,Lat pulldown
2241,[ 0.42741293  0.56434661 -0.0885423 ],[ 0.55814803  0.56514615 -0.04895266],[0.34590897 0.59139985 0.03735928],[0.64914548 0.62697166 0.12179   ],[0.35647279 0.47142768 0.16525608],[0.62929308 0.46211126 0.30592251],[0.46047965 0.92438936 0.0040279 ],[ 0.5362125   0.92267162 -0.00457516],[0.4415299  0.83486581 0.35238573],[0.58525574 0.79233968 0.33515576],[0.47806799 0.92222667 0.68765527],[0.58162504 0.89595824 0.67770636],63,209,Lat pulldown
2242,[ 0.42726168  0.56736994 -0.09279222],[ 0.5579384   0.56510776 -0.07342663],[0.34611192 0.60871834 0.03942389],[0.6458149  0.63611948 0.0893661 ],[0.36253026 0.50423771 0.19444945],[0.6317907  0.47677714 0.2766552 ],[0.46083462 0.92250711 0.00401282],[ 0.53638476  0.90798813 -0.00453892],[0.44239622 0.82924253 0.36505845],[0.58492398 0.7937215  0.34544581],[0.47645161 0.91890293 0.69570899],[0.58820492 0.90052795 0.68221736],64,209,Lat pulldown
2243,[ 0.42709118  0.56898791 -0.09891579],[ 0.55794322  0.56592178 -0.07281646],[0.34808579 0.62422043 0.03971392],[0.64332235 0.65275615 0.08970518],[0.36312741 0.49752089 0.20764521],[0.63180679 0.49079731 0.3034324 ],[0.46036434 0.92005777 0.00317398],[ 0.53653109  0.90327209 -0.00360268],[0.44073761 0.82617134 0.36458662],[0.58036464 0.79378021 0.34689453],[0.4762516  0.91698003 0.70122784],[0.58639282 0.89985514 0.68657714],65,209,Lat pulldown
2244,[ 0.42718217  0.57085073 -0.11821576],[ 0.55865073  0.56686771 -0.07940263],[0.35018784 0.63439286 0.02379757],[0.64183164 0.67012411 0.09379293],[0.36269662 0.49716702 0.19501159],[0.63164544 0.50736082 0.31180531],[0.46034178 0.92047781 0.00221016],[ 0.53822798  0.90445721 -0.00251032],[0.44422925 0.8334319  0.3724052 ],[0.57263583 0.80510092 0.36816123],[0.47519848 0.92201483 0.74109435],[0.57645619 0.9060638  0.72647303],66,209,Lat pulldown
2245,[ 0.42719519  0.57139266 -0.12215326],[ 0.56008619  0.56789124 -0.07664002],[0.35195291 0.64509654 0.00767573],[0.63744384 0.6855588  0.09701579],[0.36230895 0.49974191 0.16676988],[0.63162875 0.52425259 0.31608203],[ 4.58565384e-01  9.25642550e-01 -5.03172458e-04],[5.38191140e-01 9.11236525e-01 2.72286910e-04],[0.44263536 0.84955066 0.37130979],[0.57346076 0.81037903 0.3727439 ],[0.46797293 0.93227625 0.7376321 ],[0.57765156 0.91589063 0.73350614],67,209,Lat pulldown
2246,[ 0.42698058  0.57209724 -0.11829813],[ 0.56022608  0.56994069 -0.07653955],[ 0.3541033   0.65172893 -0.00701533],[0.63306451 0.69592524 0.09836651],[0.36201161 0.50644958 0.12453533],[0.62882799 0.54262817 0.31793442],[ 0.45758477  0.92612958 -0.00138578],[0.53831059 0.91132545 0.00117208],[0.44184193 0.85198855 0.35683352],[0.58104777 0.80518657 0.35257065],[0.46668756 0.92907077 0.69837731],[0.57727963 0.91338396 0.70046049],68,209,Lat pulldown
2247,[ 0.42657307  0.57476532 -0.11548607],[ 0.5604794   0.57288355 -0.07791889],[0.35764244 0.66182917 0.0037911 ],[0.62968892 0.70393878 0.096743  ],[0.36542967 0.53645641 0.183136  ],[0.62519556 0.55724996 0.31691167],[ 0.45762607  0.92602271 -0.00387036],[0.54127812 0.91115338 0.00369603],[0.44163048 0.8471033  0.35732645],[0.58238381 0.79175061 0.35604212],[0.46390864 0.91248167 0.70124567],[0.57516634 0.89940143 0.71141183],69,209,Lat pulldown
2248,[ 0.42591155  0.57755941 -0.11464448],[ 0.56057549  0.57535803 -0.08552931],[0.35903788 0.68539208 0.00888325],[0.62877899 0.71536285 0.08888567],[0.36664313 0.5569371  0.1801673 ],[0.62535346 0.56236929 0.31061324],[ 0.45763046  0.928397   -0.0038941 ],[0.54367435 0.91173726 0.00373546],[0.44139054 0.84428155 0.35876647],[0.5820815  0.78914368 0.35590684],[0.46625897 0.91222501 0.70469201],[0.57445586 0.89931011 0.70950252],70,209,Lat pulldown
2249,[ 0.4259451   0.57984024 -0.11291275],[ 0.56072724  0.57706279 -0.08313082],[0.36252695 0.69250393 0.01137314],[0.62741983 0.72147143 0.09116054],[0.36404106 0.55987626 0.17702217],[0.62740463 0.56622088 0.31051415],[ 0.4572584   0.93078893 -0.00302283],[0.54335511 0.91548705 0.00293927],[0.44086358 0.84403616 0.35741618],[0.58919221 0.78939307 0.34008783],[0.46943858 0.92293406 0.69786561],[0.57895726 0.91109943 0.68203741],71,209,Lat pulldown
2250,[ 0.42641214  0.58021969 -0.10645156],[ 0.5611071   0.57720888 -0.08495035],[0.36915562 0.70552379 0.03005444],[0.62380356 0.72477138 0.09098168],[0.36386409 0.5694117  0.21300669],[0.62745798 0.57417953 0.32637522],[ 4.57259357e-01  9.34551597e-01 -7.72106519e-04],[5.48237741e-01 9.16858971e-01 7.68779835e-04],[0.44502273 0.85395437 0.35404143],[0.59731895 0.7936151  0.33402887],[0.47623369 0.93451858 0.70104343],[0.57883859 0.912682   0.68302178],72,209,Lat pulldown
2251,[ 0.42797217  0.5807485  -0.11062812],[ 0.56170923  0.5779897  -0.10422567],[0.37168321 0.70796752 0.0294531 ],[0.62149554 0.72919393 0.07144567],[0.36315545 0.56987602 0.19849072],[0.63038433 0.57745779 0.30669343],[ 4.57274437e-01  9.37855303e-01 -6.29854097e-04],[5.48680544e-01 9.18301642e-01 6.65212341e-04],[0.4529025  0.87231481 0.34347385],[0.59599894 0.82543612 0.33374482],[0.48110437 0.95563465 0.70147151],[0.56173164 0.92798442 0.68700522],73,209,Lat pulldown
2252,[ 0.4293476   0.58082908 -0.11916533],[ 0.56216401  0.57887101 -0.09888636],[0.3740381  0.70667815 0.03185845],[0.61951959 0.72761565 0.07573957],[0.36308175 0.57164323 0.21170123],[0.63380891 0.5756169  0.29724839],[ 0.45727345  0.93822151 -0.01301378],[0.54686809 0.92252511 0.01310284],[0.45676944 0.93022311 0.31475705],[0.56355727 0.91823053 0.34800878],[0.48133767 1.0574404  0.6801495 ],[0.54204011 1.03139913 0.68670344],74,209,Lat pulldown
2253,[ 0.43025476  0.58087242 -0.12670445],[ 0.56264144  0.5797292  -0.09856759],[0.37506875 0.7059139  0.0336859 ],[0.61910617 0.72829264 0.07858599],[0.36337855 0.57401145 0.22813638],[0.63463342 0.57675356 0.29834315],[ 0.45730716  0.93920863 -0.01710198],[0.54654253 0.92678118 0.0171753 ],[0.46146855 0.93898427 0.3196725 ],[0.55505621 0.92480522 0.36257783],[0.48633018 1.06217992 0.68857831],[0.54395854 1.03703368 0.699467  ],75,209,Lat pulldown
2254,[ 0.43057153  0.58132225 -0.12347   ],[ 0.56316572  0.58093423 -0.10969938],[0.37564307 0.7075749  0.04192425],[0.61946744 0.73051888 0.06992985],[0.36397374 0.57519478 0.22914746],[0.63565671 0.57613486 0.29376549],[ 0.45740739  0.94794029 -0.0101917 ],[0.54674596 0.92701668 0.01028182],[0.4626295  0.91437769 0.34816065],[0.55851299 0.89909089 0.36084196],[0.49122211 1.02876306 0.73711771],[0.54863822 1.00493455 0.72314209],76,209,Lat pulldown
2255,[ 0.43065351  0.58246893 -0.11835058],[ 0.56346393  0.58149624 -0.10604308],[0.37650332 0.70809841 0.05427521],[0.62008804 0.7298851  0.07183015],[0.36859077 0.58263999 0.25197262],[0.63667381 0.57376313 0.29507667],[ 0.45828977  0.94749409 -0.00974361],[0.54745013 0.92616957 0.00984119],[0.46123093 0.90786433 0.35221106],[0.57217103 0.84853226 0.36140722],[0.48920888 1.00279808 0.73054475],[0.56252396 0.96966606 0.7223047 ],77,209,Lat pulldown
2256,[ 0.43095452  0.58293897 -0.09602995],[ 0.56377876  0.58173752 -0.0742733 ],[0.37596887 0.70423579 0.06577273],[0.62108523 0.72666055 0.10629676],[0.36838689 0.57954228 0.25726518],[0.63769871 0.57129937 0.3388055 ],[ 0.45934689  0.94722193 -0.00958745],[0.54782492 0.92515522 0.00970323],[0.45348355 0.90070099 0.34371805],[0.5923332  0.8286922  0.36040622],[0.48789442 0.98385406 0.71416867],[0.58171558 0.93948519 0.69589406],78,209,Lat pulldown
2257,[ 0.43087283  0.58468479 -0.08823734],[ 0.56376994  0.58299595 -0.07402243],[0.37566724 0.70209783 0.07045067],[0.62263846 0.72555161 0.10122429],[0.3696472  0.58283949 0.26554072],[0.63767189 0.56944078 0.33199272],[ 0.4594188   0.94616926 -0.00901566],[0.54765165 0.92397052 0.00909746],[0.44501591 0.89709634 0.34543142],[0.59560043 0.80900562 0.36320537],[0.48334283 0.95550358 0.7131747 ],[0.59160888 0.92805672 0.69495386],79,209,Lat pulldown
2258,[ 0.430621    0.58516514 -0.07880063],[ 0.56365043  0.58335024 -0.07083767],[0.37518761 0.70125312 0.09108923],[0.62398332 0.72439957 0.10198103],[0.37112805 0.58169878 0.30511677],[0.63787955 0.56827176 0.32877296],[ 0.45939106  0.9457671  -0.00680969],[0.54674822 0.92063957 0.00679174],[0.43767059 0.8785091  0.35384619],[0.59795731 0.8012163  0.35895696],[0.47806421 0.9398402  0.70952249],[0.59551817 0.92424083 0.68539882],80,209,Lat pulldown
2259,[ 0.42939472  0.58509737 -0.08074588],[ 0.56357729  0.58321613 -0.06624169],[0.37003982 0.68161523 0.08039436],[0.62475389 0.71823543 0.10831396],[0.37096602 0.56381619 0.27592883],[0.63784736 0.56707591 0.33352616],[ 0.45910934  0.9450596  -0.00443035],[0.5458892  0.91949147 0.00428788],[0.43216652 0.87710619 0.35608679],[0.59832156 0.80118388 0.35862765],[0.47338051 0.94148523 0.70894623],[0.59594351 0.92508531 0.6863215 ],81,209,Lat pulldown
2260,[ 0.42938411  0.58474803 -0.08388584],[ 0.56346351  0.5817582  -0.06865745],[0.36558345 0.67037183 0.07095274],[0.62717682 0.71363139 0.10524939],[0.37063938 0.55025607 0.24233413],[0.63777256 0.56336403 0.33019558],[ 4.58733499e-01  9.44769442e-01 -5.27800177e-04],[5.44262350e-01 9.19260323e-01 2.99356441e-04],[0.4311187  0.86213702 0.36496374],[0.59777534 0.79581428 0.35191119],[0.47141984 0.93458205 0.70937407],[0.59262073 0.9209556  0.68665856],82,209,Lat pulldown
2261,[ 0.42997018  0.58309984 -0.0913111 ],[ 0.5635187   0.58004415 -0.06390409],[0.36305872 0.66074741 0.05932579],[0.63219005 0.69722432 0.11443843],[0.37002555 0.52924103 0.23008142],[0.63811082 0.54623616 0.33289033],[ 4.58720744e-01  9.44222450e-01 -1.41233337e-04],[ 5.42325199e-01  9.20981705e-01 -1.08864318e-04],[0.43272251 0.86315966 0.37309843],[0.59549075 0.79709864 0.35345733],[0.47176635 0.93649548 0.71917063],[0.591344   0.92207944 0.69963658],83,209,Lat pulldown
2262,[ 0.43050262  0.58125365 -0.09215582],[ 0.56356257  0.57828224 -0.05635827],[0.36063984 0.6483354  0.05673156],[0.63629311 0.68564886 0.12577082],[0.36792925 0.50854969 0.22232516],[0.63791251 0.52934968 0.3394084 ],[ 4.58714455e-01  9.43488955e-01 -1.29747161e-04],[ 5.39799452e-01  9.23205256e-01 -1.44362930e-04],[0.43225139 0.86363733 0.37119859],[0.59069943 0.79826277 0.35518762],[0.47053817 0.93797886 0.71838009],[0.59435064 0.92304987 0.7016719 ],84,209,Lat pulldown
2263,[ 0.43055934  0.57937199 -0.09347014],[ 0.56355172  0.57689339 -0.05780029],[0.3575317  0.64170998 0.05566669],[0.63818926 0.67569262 0.1229225 ],[0.36917359 0.51603341 0.22518151],[0.63694298 0.52043265 0.32528907],[0.45850596 0.93897104 0.00138529],[ 0.53819782  0.92277157 -0.00169609],[0.4259356  0.84237981 0.36926794],[0.59154797 0.80008882 0.35086337],[0.46132264 0.9297393  0.70254743],[0.5941233  0.92134404 0.68393433],85,209,Lat pulldown
2264,[ 0.43066072  0.57640451 -0.09001768],[ 0.56316811  0.57568616 -0.05985347],[0.35617629 0.63079733 0.06811181],[0.64391142 0.660896   0.11828724],[0.36980289 0.51190621 0.24547982],[0.63829744 0.50336599 0.31569931],[0.45847505 0.93590391 0.00183953],[ 0.53764033  0.92208618 -0.00218612],[0.42626423 0.84376293 0.37203494],[0.59034324 0.80326074 0.35665548],[0.45880997 0.93246448 0.71091056],[0.59392494 0.92020917 0.69097292],86,209,Lat pulldown
2265,[ 0.43076658  0.57337821 -0.09009579],[ 0.56231785  0.57474136 -0.06023585],[0.35460269 0.62385392 0.06458227],[0.6478309  0.65018189 0.11558826],[0.36714357 0.49023035 0.21301942],[0.63854945 0.48614699 0.30264887],[0.4585087  0.93359661 0.00273497],[ 0.53706616  0.92219394 -0.00311833],[0.42532197 0.84703594 0.37412539],[0.59040052 0.80475354 0.35662788],[0.45273787 0.93327093 0.72215623],[0.59331816 0.92018676 0.69777244],87,209,Lat pulldown
2266,[ 0.43090206  0.57177639 -0.09041071],[ 0.5616563   0.57361299 -0.0603086 ],[0.3523868  0.61475086 0.05808277],[0.65160108 0.63894928 0.11274957],[0.36497566 0.4800657  0.19322634],[0.63909847 0.47278574 0.28351641],[0.45897117 0.93308806 0.00267405],[ 0.53711373  0.92216748 -0.00305978],[0.42633456 0.84762293 0.37300718],[0.59042573 0.80546677 0.35657632],[0.45199159 0.9351871  0.72573453],[0.59338951 0.91908717 0.70221263],88,209,Lat pulldown
2267,[ 0.431317   0.5709644 -0.0802789],[ 0.56171167  0.57321179 -0.04706052],[0.35296473 0.6030587  0.06821016],[0.65477329 0.62942451 0.11462828],[0.36459574 0.48166904 0.20074645],[0.63970858 0.46591654 0.28624135],[0.4604145  0.93290931 0.00253842],[ 0.53716952  0.92217743 -0.00297773],[0.4251323  0.83771998 0.35895145],[0.59464347 0.80607229 0.33948979],[0.45235106 0.92474627 0.68271548],[0.59448069 0.91781437 0.66716009],89,209,Lat pulldown
2268,[ 0.43233639  0.5697844  -0.07054432],[ 0.56181246  0.57082641 -0.0348442 ],[0.35149634 0.59095961 0.07861272],[0.65776891 0.61312413 0.12274535],[0.3634308  0.45535284 0.20942299],[0.6393069  0.44916624 0.28965721],[0.46124393 0.93509984 0.00212437],[ 0.53725088  0.92593139 -0.00265277],[0.42445171 0.83678991 0.35186979],[0.59567672 0.80221355 0.33932772],[0.45104983 0.92731339 0.67691678],[0.59511399 0.91200095 0.66616249],90,209,Lat pulldown
2269,[ 0.43235561  0.56940937 -0.07332497],[ 0.5614956   0.56928414 -0.02662742],[0.35049373 0.58567399 0.07471158],[0.65817773 0.59814179 0.1269298 ],[0.36331031 0.44587734 0.2094027 ],[0.63853818 0.43311888 0.28181455],[ 0.46186292  0.93946737 -0.00388721],[0.53732759 0.92972273 0.00324183],[0.42417562 0.83056587 0.34270158],[0.58992136 0.79581267 0.34880683],[0.44769639 0.92645317 0.67985767],[0.59241092 0.90725338 0.66930097],91,209,Lat pulldown
2270,[ 0.4323507   0.56886625 -0.07314459],[ 0.56081879  0.56887954 -0.02979907],[0.35104856 0.57430893 0.07267755],[0.65846598 0.58949912 0.12508899],[0.3640773  0.4354921  0.19945684],[0.6372062  0.42450267 0.28020287],[ 0.46109098  0.94027734 -0.00366338],[0.53519547 0.93329388 0.0030386 ],[0.42026708 0.82147342 0.34481457],[0.58000922 0.77309012 0.34482962],[0.44158509 0.92469954 0.67995518],[0.59398305 0.90791368 0.66999191],92,209,Lat pulldown
2271,[ 0.4318403   0.56801742 -0.06689373],[ 0.55983317  0.56817776 -0.03190424],[0.35134399 0.56883788 0.08242157],[0.65754533 0.57839471 0.12964277],[0.36461264 0.42274764 0.21688622],[0.63538116 0.4171181  0.29981372],[0.45912507 0.94023383 0.0011154 ],[ 0.53391868  0.93649554 -0.00179271],[0.41978607 0.82001203 0.36354473],[0.58992523 0.7736032  0.34087187],[0.4411189  0.92276734 0.70636207],[0.60079843 0.90868407 0.6724149 ],93,209,Lat pulldown
2272,[ 0.43185487  0.56739891 -0.06862339],[ 0.55956244  0.56676954 -0.03515775],[0.35148087 0.56486636 0.07380317],[0.65738088 0.56740111 0.1276311 ],[0.36490265 0.41119483 0.18459174],[0.63375801 0.40425721 0.2998167 ],[0.45887467 0.94016141 0.00587196],[ 0.53361857  0.93784064 -0.00660742],[0.41890663 0.81601346 0.37573147],[0.59942549 0.76699227 0.34116438],[0.44070026 0.92074436 0.72602856],[0.60079467 0.90289247 0.68539268],94,209,Lat pulldown
2273,[ 0.43238986  0.5664112  -0.05707163],[ 0.56000155  0.56617653 -0.03824701],[0.35154274 0.5561204  0.07747261],[0.66037154 0.55616367 0.11508802],[0.36614516 0.40787694 0.18918219],[0.63331586 0.39659908 0.28589299],[0.45871797 0.93959761 0.01212032],[ 0.53324258  0.93801367 -0.01291442],[0.41672644 0.80855584 0.37901288],[0.59910035 0.76230758 0.33548927],[0.44079888 0.91680038 0.72662896],[0.59812438 0.89716691 0.68312919],95,209,Lat pulldown
2274,[ 0.43239257  0.56467521 -0.0540703 ],[ 0.56034029  0.56396663 -0.03959125],[0.35170886 0.54100478 0.08438312],[0.65972751 0.54500633 0.10886637],[0.36629352 0.39532581 0.19135903],[0.63269955 0.376149   0.27960655],[0.45860714 0.93877757 0.01164581],[ 0.53322178  0.93811065 -0.01243735],[0.41625062 0.80312061 0.37792873],[0.58687609 0.76635581 0.32937983],[0.44180188 0.90965241 0.72273582],[0.59240955 0.8912459  0.67815846],96,209,Lat pulldown
2275,[ 0.43239146  0.56386459 -0.05772231],[ 0.5605768   0.56364357 -0.05407499],[0.35162961 0.52859771 0.08189607],[0.65965575 0.53789395 0.08486187],[0.36607677 0.38773367 0.19477716],[0.63294733 0.3654021  0.23260559],[0.45809898 0.93651676 0.01095106],[ 0.53305429  0.93779755 -0.01167772],[0.41669556 0.80058146 0.35877112],[0.592264   0.76903534 0.32080957],[0.44206825 0.90569586 0.69608521],[0.59046841 0.88961518 0.66004491],97,209,Lat pulldown
2276,[ 0.43241277  0.56277293 -0.05964466],[ 0.56058693  0.56348109 -0.0640719 ],[0.35138643 0.51415437 0.08055963],[0.65932065 0.53170866 0.0754725 ],[0.36462516 0.3795017  0.19368412],[0.63344032 0.35490257 0.22278455],[0.45774949 0.93358278 0.01109358],[ 0.53294963  0.93664372 -0.01184035],[0.41706356 0.78745997 0.34699628],[0.59725082 0.7706306  0.30180874],[0.44515604 0.89665824 0.67051125],[0.59092969 0.89042759 0.62793523],98,209,Lat pulldown
2277,[ 0.43323156  0.56196958 -0.05382207],[ 0.56110799  0.56302017 -0.07267209],[0.35144359 0.5014888  0.08701069],[0.65925503 0.52167815 0.07207555],[0.36428353 0.36753079 0.19518068],[0.6362012  0.34992093 0.2362455 ],[0.45749953 0.92943513 0.01747528],[ 0.53276634  0.93535864 -0.01829289],[0.41655645 0.77184755 0.34889087],[0.60826546 0.77088541 0.2831755 ],[0.44583967 0.88356316 0.67346215],[0.59670454 0.89742333 0.60806048],99,209,Lat pulldown
2278,[ 0.43438503  0.56062233 -0.06421291],[ 0.56225508  0.56112128 -0.07830404],[0.35234568 0.49362573 0.06142796],[0.6599403  0.50739199 0.0776618 ],[0.36324516 0.36050764 0.15976723],[0.63706273 0.33659452 0.24143821],[0.45657504 0.92349404 0.01648401],[ 0.53228748  0.93396419 -0.01730001],[0.41285789 0.75805432 0.34721771],[0.59754288 0.76261383 0.28807142],[0.44389981 0.86678129 0.67501271],[0.59664327 0.89642674 0.62194175],100,209,Lat pulldown
2279,[ 0.43469858  0.55783689 -0.07522399],[ 0.56204474  0.56016016 -0.09152842],[0.35236758 0.4851121  0.03929082],[0.65985739 0.50348943 0.05103845],[0.36322668 0.34761968 0.11219371],[0.6398803  0.32795909 0.20856807],[0.45664757 0.91973996 0.01564828],[ 0.53065979  0.92940342 -0.01643172],[0.41307694 0.76305133 0.33832949],[0.57417119 0.75660872 0.29715469],[0.44408271 0.86798489 0.67547423],[0.57642496 0.85823536 0.64137131],101,209,Lat pulldown
2280,[ 0.43564501  0.55451864 -0.08899589],[ 0.56187242  0.55983859 -0.11171753],[0.3519969  0.47476178 0.02325046],[0.65974873 0.49327013 0.01338924],[0.36219651 0.33323678 0.08275918],[0.64579755 0.316385   0.1443819 ],[0.45664349 0.90768194 0.01519046],[ 0.52918178  0.91773134 -0.01597746],[0.41320041 0.75119424 0.33098465],[0.56720138 0.74955255 0.30156082],[0.44412616 0.864501   0.67168427],[0.57830995 0.85024375 0.63957369],102,209,Lat pulldown
2281,[ 0.43602467  0.55056721 -0.08111041],[ 0.56156975  0.5598138  -0.10108726],[0.35258025 0.46306795 0.03234397],[0.65869939 0.48501575 0.01508478],[0.3619777  0.32302868 0.11826715],[0.64533144 0.31390032 0.13786802],[0.45773056 0.90373248 0.01667377],[ 0.52917802  0.91128135 -0.01753285],[0.41526386 0.75302678 0.33154923],[0.57519239 0.74634731 0.29859766],[0.4527365  0.86571348 0.67412448],[0.58065838 0.84750903 0.63588357],103,209,Lat pulldown
2282,[ 0.43610212  0.54862112 -0.07564172],[ 0.56136543  0.55918735 -0.09841727],[0.35622635 0.46051154 0.03401781],[0.65597254 0.4787153  0.01455702],[0.35759121 0.31897607 0.08168174],[0.64481354 0.3062956  0.13166596],[0.45772931 0.90126109 0.01655415],[ 0.52926821  0.91021699 -0.01737835],[0.41629058 0.75250268 0.32120961],[0.5768429  0.74168324 0.30076888],[0.45731202 0.85559815 0.67526233],[0.56394225 0.83153105 0.64837235],104,209,Lat pulldown
2283,[ 0.43613353  0.54573452 -0.07691229],[ 0.5612449   0.55869329 -0.1076496 ],[0.35692632 0.44814357 0.02026664],[ 0.65087867  0.4726952  -0.00213852],[0.35651961 0.30309841 0.04293087],[0.64418375 0.29384911 0.10731617],[0.45769912 0.89546371 0.01691559],[ 0.52906108  0.9070282  -0.01775439],[0.41632509 0.73399317 0.31981739],[0.58161372 0.73422086 0.27526742],[0.46690932 0.83833665 0.66851038],[0.56763417 0.81616807 0.637981  ],105,209,Lat pulldown
