,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
3638,[ 0.31448486  0.56290495 -0.21431069],[0.35429439 0.4863773  0.22350715],[ 0.33103997  0.81383538 -0.25938022],[0.36742845 0.69097245 0.27886334],[ 0.30822542  1.0533092  -0.23667955],[0.34009394 0.81091839 0.25469869],[ 0.54214549  0.65513319 -0.12490012],[0.55459839 0.59992582 0.12478867],[ 0.7388922   0.74531454 -0.0940611 ],[0.74337113 0.70341682 0.13059714],[ 0.92900366  0.79644924 -0.03781742],[0.91134626 0.77367634 0.20041336],48,116,Push-up
3639,[ 0.31465346  0.55627489 -0.21045043],[0.35577598 0.48340827 0.22477578],[ 0.33007759  0.80997312 -0.25279707],[0.36905548 0.68561536 0.28090584],[ 0.30830032  1.05212951 -0.2270299 ],[0.34573141 0.79715258 0.25601667],[ 0.54222107  0.65320992 -0.12474564],[0.55555075 0.59589672 0.12463216],[ 0.73873389  0.74437553 -0.09315911],[0.74339688 0.7018519  0.13002358],[ 0.92858613  0.79681093 -0.03316743],[0.91129684 0.7735706  0.19910474],49,116,Push-up
3640,[ 0.31450319  0.55639732 -0.20976239],[0.35560143 0.48132974 0.22526056],[ 0.3299261   0.80926049 -0.24563409],[0.37261274 0.68077445 0.28011027],[ 0.30885118  1.04934609 -0.20913103],[0.35055906 0.79025334 0.25236946],[ 0.5428583   0.64993823 -0.12477534],[0.55573201 0.59506482 0.12465598],[ 0.73851722  0.7444762  -0.09051845],[0.74324924 0.70232284 0.13041331],[ 0.92788625  0.79717529 -0.03064199],[0.90954739 0.77291161 0.20032433],50,116,Push-up
3641,[ 0.31502068  0.55445868 -0.20973092],[0.35575309 0.47967225 0.22585413],[ 0.32946926  0.80947107 -0.23694749],[0.37437505 0.67931676 0.27678168],[ 0.30924627  1.04782045 -0.18176317],[0.35152552 0.78547651 0.24459687],[ 0.54410577  0.64833069 -0.12432647],[0.55658364 0.59365451 0.12418827],[ 0.73841709  0.74354094 -0.08119886],[0.74303949 0.70274758 0.13591358],[ 0.92661262  0.79800868 -0.01153027],[0.90741855 0.77299702 0.21339878],51,116,Push-up
3642,[ 0.31499299  0.55012828 -0.2097524 ],[0.35569355 0.47951603 0.22866598],[ 0.327995    0.80733001 -0.23982954],[0.37621391 0.67460132 0.27814609],[ 0.31032246  1.03962457 -0.19203319],[0.35793933 0.77318549 0.24129573],[ 0.54526037  0.64767522 -0.12439889],[0.55695254 0.59354848 0.12427163],[ 0.73943216  0.74222589 -0.08270104],[0.74398631 0.70281512 0.13832898],[ 0.9268468   0.79907542 -0.0164918 ],[0.90681833 0.77253461 0.21635476],52,116,Push-up
3643,[ 0.31514189  0.54861587 -0.20732382],[0.3570196  0.48045796 0.23208597],[ 0.3269625   0.80686545 -0.23545067],[0.37703577 0.67414695 0.27851704],[ 0.31100398  1.035182   -0.18474106],[0.35714754 0.78516817 0.24327129],[ 0.54602122  0.64707154 -0.124525  ],[0.55824453 0.59327406 0.12440355],[ 0.74077672  0.7408579  -0.08208938],[0.74560612 0.70300084 0.13938211],[ 0.92696899  0.79954505 -0.0141722 ],[0.90683013 0.77225524 0.21834803],53,116,Push-up
3644,[ 0.31517446  0.54801601 -0.20932846],[0.35677388 0.48074681 0.23805173],[ 0.32663643  0.80744076 -0.23831838],[0.37700948 0.67549664 0.27920341],[ 0.31139544  1.03546977 -0.1783184 ],[0.35676849 0.78615946 0.24502076],[ 0.5466826   0.64643192 -0.12650572],[0.55935496 0.59309727 0.12636356],[ 0.74166083  0.73975164 -0.08193506],[0.7467218  0.70293379 0.14861937],[ 0.92716974  0.80037922 -0.00644979],[0.90698057 0.77214783 0.23432632],54,116,Push-up
3645,[ 0.31537879  0.54804099 -0.21202049],[0.35654774 0.47892123 0.24285243],[ 0.32655102  0.8075164  -0.24049625],[0.37695202 0.67224139 0.28498337],[ 0.31204614  1.03563571 -0.18176903],[0.35634086 0.78758925 0.24544959],[ 0.54700565  0.64577639 -0.12820297],[0.55971026 0.59261072 0.12804943],[ 0.74178845  0.73873127 -0.08296739],[0.74683344 0.70265728 0.14963132],[ 0.92761964  0.80081159 -0.00860455],[0.90843886 0.77230537 0.23230766],55,116,Push-up
3646,[ 0.31545684  0.54739147 -0.2121332 ],[0.35653484 0.47868302 0.24251294],[ 0.3263033   0.80709714 -0.24145707],[0.37690499 0.67089063 0.28509203],[ 0.31212142  1.03582871 -0.18409513],[0.35614049 0.78799927 0.24664746],[ 0.54706377  0.64445817 -0.12833291],[0.56000513 0.5914672  0.12817846],[ 0.74184835  0.73814952 -0.08304362],[0.74698168 0.70267189 0.14862075],[ 0.92790705  0.80080992 -0.00659922],[0.91006225 0.77240217 0.22972736],56,116,Push-up
3647,[ 0.31558779  0.5474425  -0.21211118],[0.35699412 0.47803718 0.24271344],[ 0.32633752  0.80723786 -0.24228671],[0.37687033 0.67143095 0.28517163],[ 0.31236702  1.03635621 -0.18745598],[0.35602105 0.78064346 0.24684092],[ 0.54702318  0.64377666 -0.12845023],[0.56021196 0.59065199 0.12829782],[ 0.74194795  0.73800039 -0.08286829],[0.7474367  0.70265168 0.14963561],[ 0.92799866  0.80066335 -0.00458334],[0.91057014 0.77241242 0.23274565],57,116,Push-up
3648,[ 0.3155748   0.54831386 -0.22680524],[0.35695088 0.47869343 0.24197081],[ 0.326386    0.80729818 -0.26598936],[0.37683803 0.67151409 0.28397462],[ 0.31238121  1.03885293 -0.21526474],[0.35727346 0.77518409 0.24723011],[ 0.54770869  0.64403886 -0.13023154],[0.56062025 0.59103316 0.13009967],[ 0.74257588  0.73692542 -0.08305404],[0.74794167 0.70254076 0.15765502],[0.92799246 0.79965919 0.0028488 ],[0.91141725 0.77248454 0.24450454],58,116,Push-up
3649,[ 0.31549761  0.54885238 -0.22958498],[0.35688883 0.47929573 0.24038212],[ 0.32640898  0.80751604 -0.26783964],[0.37668738 0.67212284 0.28111139],[ 0.31232402  1.04062784 -0.21367519],[0.35712498 0.77154565 0.24386282],[ 0.54798299  0.64437813 -0.13108395],[0.56077647 0.59143817 0.13096224],[ 0.74267799  0.73683614 -0.0827962 ],[0.7480973  0.70244181 0.15942059],[0.92794162 0.79889488 0.00477738],[0.91173083 0.77238232 0.24598111],59,116,Push-up
3650,[ 0.31547397  0.54928297 -0.22851676],[0.35677141 0.47897148 0.23659383],[ 0.32641047  0.807648   -0.26604897],[0.37548691 0.671785   0.27812374],[ 0.31215227  1.04190528 -0.2123716 ],[0.35767201 0.77231824 0.24305362],[ 0.54819965  0.64467251 -0.13107346],[0.56090069 0.59170985 0.13095228],[ 0.74289453  0.73694158 -0.08178564],[0.74834126 0.70242041 0.15841085],[0.927935   0.79828078 0.00616069],[0.91209376 0.77210546 0.24379987],60,116,Push-up
3651,[ 0.31545717  0.54931009 -0.22701894],[0.35668331 0.47882628 0.23659109],[ 0.32642165  0.80769914 -0.26469353],[0.37579319 0.67090917 0.27843541],[ 0.31214064  1.04191196 -0.21022253],[0.35799342 0.77016091 0.2431569 ],[ 0.54815853  0.64489651 -0.13109373],[0.5608502  0.5917654  0.13097163],[ 0.74290538  0.73702574 -0.08197952],[0.74839622 0.70238018 0.15713455],[0.9278326  0.79810768 0.00367262],[0.91226864 0.77199072 0.24104659],61,116,Push-up
3652,[ 0.31520653  0.54954427 -0.22603382],[0.35579547 0.48144922 0.23621133],[ 0.32798567  0.80775887 -0.2616128 ],[0.3756358  0.6816963  0.27739516],[ 0.3127211   1.04118025 -0.20221552],[0.35702965 0.78382832 0.23756404],[ 0.54819965  0.64496219 -0.13102369],[0.56075174 0.59355915 0.1309035 ],[ 0.74295968  0.73711348 -0.08201291],[0.74836481 0.70239389 0.15683542],[0.92777801 0.79805303 0.0021077 ],[0.91227114 0.77163941 0.24070409],62,116,Push-up
3653,[ 0.3150433   0.55214393 -0.2233181 ],[0.35448408 0.4856075  0.23540097],[ 0.33066523  0.80919951 -0.2572836 ],[0.37540385 0.68838263 0.27646011],[ 0.31300667  1.04329729 -0.20225829],[0.35273036 0.81490296 0.23684289],[ 0.54787713  0.64793587 -0.13047014],[0.56058514 0.59704578 0.13035721],[ 0.74294859  0.73733741 -0.08652558],[0.74833161 0.70249772 0.14409107],[ 0.92746103  0.79797852 -0.01078903],[0.91242069 0.77156842 0.21743976],63,116,Push-up
3654,[ 0.31495321  0.559398   -0.22869958],[0.3526862  0.49375644 0.23943025],[ 0.33385441  0.81162012 -0.26344332],[0.37448031 0.70613343 0.27949241],[ 0.31360182  1.04750514 -0.20988318],[0.34775782 0.84927255 0.23796317],[ 0.54706854  0.65449858 -0.13325697],[0.56008178 0.60310316 0.13315506],[ 0.74274719  0.73841685 -0.09744188],[0.74801129 0.70316738 0.14422019],[ 0.9269644   0.79797179 -0.01946356],[0.91254079 0.7715646  0.21879499],64,116,Push-up
3655,[ 0.31493467  0.56208736 -0.2307677 ],[0.35223719 0.49774864 0.24063753],[ 0.3352679   0.81308466 -0.2678628 ],[0.37355211 0.71390635 0.28077525],[ 0.3138262   1.04993224 -0.22103637],[0.34565306 0.8571865  0.23861846],[ 0.54665065  0.65763491 -0.13449563],[0.55969065 0.60659564 0.13439536],[ 0.7426663   0.73864907 -0.10196737],[0.74790132 0.70338583 0.14453512],[ 0.92664307  0.79797626 -0.02518864],[0.91254038 0.77156281 0.22017008],65,116,Push-up
3656,[ 0.31395471  0.56861061 -0.22999592],[0.34989554 0.50613683 0.24362169],[ 0.33702368  0.81505626 -0.26766747],[0.37305    0.72248739 0.28303412],[ 0.31554338  1.04981029 -0.21818192],[0.34442595 0.89251107 0.2365689 ],[ 0.54344189  0.65973717 -0.13518088],[0.55780631 0.61019611 0.13507849],[ 0.7419554   0.73983014 -0.1053376 ],[0.7469241  0.70487839 0.14340109],[ 0.92589295  0.7979731  -0.02981357],[0.91253281 0.7716397  0.21838649],66,116,Push-up
3657,[ 0.3129718   0.60159206 -0.2275221 ],[0.34296936 0.53138697 0.24022064],[ 0.34258288  0.82888132 -0.26252168],[0.37616342 0.76446772 0.27701178],[ 0.31721434  1.04965937 -0.21747385],[0.34407175 0.92728537 0.21672525],[ 0.54139805  0.67114216 -0.13486964],[0.55469972 0.61771083 0.13478878],[ 0.74153227  0.74489212 -0.11369633],[0.74488413 0.7084716  0.12721859],[ 0.92586297  0.79808676 -0.05275201],[0.91252178 0.77175415 0.18821825],67,116,Push-up
3658,[ 0.30943206  0.62682158 -0.22755571],[0.33262107 0.55255175 0.24524921],[ 0.34629688  0.83487856 -0.26224127],[0.37613195 0.76704675 0.28218201],[ 0.31764522  1.04223585 -0.19744539],[0.34273282 0.92137915 0.21907189],[ 0.53949201  0.68322939 -0.13839278],[0.55062276 0.62711883 0.13837287],[ 0.73935324  0.75226879 -0.11486924],[0.74048221 0.71065766 0.12813233],[ 0.92380697  0.80544937 -0.05773002],[0.90663499 0.77214968 0.19776699],68,116,Push-up
3659,[ 0.3063626   0.64676625 -0.22339064],[0.32793295 0.57400972 0.24477099],[ 0.34774515  0.84635723 -0.26061097],[0.37115982 0.76044029 0.29169559],[ 0.31734657  1.04229307 -0.19077419],[0.34208286 0.92348289 0.25226679],[ 0.53674573  0.69355279 -0.13804428],[0.54736888 0.63732052 0.13802172],[ 0.73685634  0.76014322 -0.11179403],[0.73654151 0.71372813 0.13128935],[ 0.92410487  0.80992222 -0.05399277],[0.906847   0.77358192 0.19329384],69,116,Push-up
3660,[ 0.30483833  0.64486659 -0.22274272],[0.3249101  0.57497215 0.2430189 ],[ 0.34960881  0.85023904 -0.26568735],[0.36703989 0.75400054 0.29170078],[ 0.31729445  1.04080009 -0.20165989],[0.34086338 0.93168056 0.25186193],[ 0.53573811  0.69497687 -0.13778773],[0.54530704 0.63761067 0.13775808],[ 0.73519498  0.76214641 -0.11223649],[0.7332691  0.71596342 0.13030578],[ 0.92352444  0.80982548 -0.05767995],[0.90696627 0.77552032 0.18308374],70,116,Push-up
3661,[ 0.30376175  0.65887886 -0.21937299],[0.31975693 0.59019285 0.23941852],[ 0.34922937  0.85838342 -0.2625038 ],[0.35562006 0.75235569 0.29513434],[ 0.31731012  1.04326916 -0.19572081],[0.33874029 0.93796825 0.26376128],[ 0.53500366  0.70518839 -0.1375711 ],[0.54427224 0.64290041 0.13756022],[ 0.73344606  0.76777816 -0.11090633],[0.73158252 0.71674103 0.12293278],[ 0.92228371  0.80951518 -0.06016221],[0.90711743 0.776371   0.16634952],71,116,Push-up
3662,[ 0.29866543  0.68974906 -0.20915838],[0.32036176 0.61098868 0.24272527],[ 0.34881601  0.87373954 -0.26006496],[0.35805362 0.77169216 0.30712825],[ 0.31599268  1.04923904 -0.19525462],[0.33894682 0.93037719 0.28430805],[ 0.53365195  0.7286275  -0.137238  ],[0.54164821 0.66575462 0.13726205],[ 0.73142242  0.77505058 -0.11266162],[0.72951531 0.7223866  0.12144137],[ 0.92097539  0.80918694 -0.06604225],[0.90634412 0.77625978 0.16864429],72,116,Push-up
3663,[ 0.29508802  0.70962387 -0.2103249 ],[0.32016003 0.63163662 0.24504302],[ 0.34811381  0.88225144 -0.26429552],[0.36207423 0.77152765 0.31513306],[ 0.31567299  1.04978919 -0.1965062 ],[0.34186861 0.92418408 0.29110718],[ 0.53177702  0.74468386 -0.14049105],[0.53884685 0.68178928 0.14057551],[ 0.72795117  0.78305078 -0.12133764],[0.7250067  0.72526133 0.13176337],[ 0.91773599  0.80875617 -0.08019756],[0.9017266  0.77447385 0.17717618],73,116,Push-up
3664,[ 0.2924079   0.72637314 -0.20541905],[0.32031006 0.64018452 0.25705561],[ 0.34837875  0.8762967  -0.29726785],[0.39196146 0.69926959 0.37635347],[ 0.31682283  1.02172577 -0.28864068],[0.38660797 0.80681074 0.43245831],[ 0.53123772  0.75933546 -0.14493202],[0.53760165 0.69005388 0.1450561 ],[ 0.72663403  0.79068285 -0.12801804],[0.72404808 0.73221987 0.13489571],[ 0.91598475  0.80858141 -0.10163385],[0.90073055 0.77421337 0.17983337],74,116,Push-up
3665,[ 0.29143965  0.72812313 -0.18278162],[0.3204715  0.64137495 0.25470522],[ 0.3481279   0.87214643 -0.28771284],[0.39581385 0.68451965 0.37117851],[ 0.31703189  1.02287054 -0.28554288],[0.38066244 0.7855292  0.43627742],[ 0.53031796  0.76699382 -0.13752493],[0.53745162 0.69110113 0.1376479 ],[ 0.72687083  0.79107738 -0.1152513 ],[0.72484374 0.7372579  0.1153053 ],[ 0.91422248  0.80892056 -0.08652637],[0.90098447 0.78037184 0.14594619],75,116,Push-up
3666,[ 0.28873768  0.74174625 -0.18514754],[0.31930247 0.64670056 0.26131564],[ 0.34866226  0.86700332 -0.29413885],[0.40392384 0.66393352 0.38961634],[ 0.31835076  1.01515901 -0.29812366],[0.40220484 0.79251915 0.46053788],[ 0.52892119  0.77788103 -0.14134979],[0.5363428  0.6969077  0.14144924],[ 0.72559232  0.79695147 -0.12116076],[0.72301894 0.73973578 0.12579235],[ 0.91419995  0.808801   -0.10163704],[0.89837462 0.77778274 0.1591834 ],76,116,Push-up
3667,[ 0.28472456  0.77172953 -0.16557826],[0.31968644 0.66243118 0.31557712],[ 0.34841019  0.86487108 -0.36481401],[0.41169909 0.63120562 0.47766668],[ 0.31924194  1.00863039 -0.50623912],[0.4072946  0.77059203 0.59458762],[ 0.52592659  0.7947346  -0.14853778],[0.53236502 0.70615435 0.14853016],[ 0.7237283   0.80988914 -0.14009929],[0.720909   0.74822992 0.12656821],[ 0.91232663  0.81059575 -0.1362907 ],[0.89706904 0.77814126 0.14984244],77,116,Push-up
3668,[ 0.28429925  0.78518766 -0.15879393],[0.31809282 0.67464632 0.30889118],[ 0.34885994  0.85386628 -0.3771607 ],[0.41513988 0.61345613 0.47067913],[ 0.32057479  0.99912506 -0.53479761],[0.40273172 0.73407674 0.60256487],[ 0.52542275  0.80989587 -0.14945079],[0.52905244 0.7187863  0.14940757],[ 0.72246265  0.81504339 -0.13885227],[0.71903211 0.75408936 0.12555881],[ 0.91121048  0.81308037 -0.13178428],[0.89660835 0.7790038  0.1432569 ],78,116,Push-up
3669,[ 0.28456429  0.79581398 -0.14960489],[0.31820339 0.67535162 0.29833296],[ 0.34897169  0.85382026 -0.34526819],[0.41524187 0.61463457 0.42981985],[ 0.32166347  0.98982519 -0.4615384 ],[0.40215698 0.74651086 0.54516989],[ 0.52432829  0.82348102 -0.14794871],[0.52783173 0.73008955 0.14784652],[ 0.72094655  0.81916273 -0.13486497],[0.7175343  0.75474173 0.12438468],[ 0.90979713  0.81402266 -0.13373789],[0.89147288 0.77697337 0.14172378],79,116,Push-up
3670,[ 0.28391105  0.79756814 -0.11907715],[0.3187438  0.67375368 0.28173131],[ 0.34893188  0.85470742 -0.29062417],[0.41218981 0.62118626 0.41200253],[ 0.32206786  0.98263502 -0.4021602 ],[0.39694199 0.76013023 0.52088267],[ 0.52100497  0.82587802 -0.13937378],[0.52688313 0.73034865 0.13928434],[ 0.72031176  0.82079691 -0.13380593],[0.71632779 0.75248009 0.11025058],[ 0.90942407  0.80971277 -0.13898157],[0.89221042 0.77272105 0.11349709],80,116,Push-up
3671,[ 0.28399834  0.80519062 -0.10464818],[0.31908858 0.67649072 0.27924868],[ 0.34658173  0.85754925 -0.27288806],[0.40973252 0.62400693 0.40581408],[ 0.32333612  0.97238261 -0.38485786],[0.39604217 0.76971257 0.52057964],[ 0.51973313  0.82885015 -0.13781518],[0.52621675 0.73308909 0.1377027 ],[ 0.71871507  0.82292557 -0.13204105],[0.71481645 0.75202417 0.10895234],[ 0.90831643  0.80843925 -0.14800319],[0.89181763 0.77097368 0.10583685],81,116,Push-up
3672,[ 0.28405276  0.82082641 -0.1098204 ],[0.31934482 0.68077236 0.27493864],[ 0.34572947  0.86871171 -0.28025115],[0.40854686 0.62678307 0.40547803],[ 0.32408336  0.97182608 -0.39219803],[0.39501366 0.76681924 0.51104432],[ 0.52035397  0.83578402 -0.13786855],[0.52644008 0.73992658 0.13776571],[ 0.71836483  0.82450306 -0.13161844],[0.71493399 0.75420493 0.11064735],[ 0.90687138  0.80838782 -0.14180098],[0.89159375 0.77058864 0.11682997],82,116,Push-up
3673,[ 0.28454378  0.82252163 -0.09408024],[0.31947485 0.68455768 0.27900171],[ 0.34251577  0.87545174 -0.27164534],[0.4076978  0.62390286 0.40510213],[ 0.32496649  0.96065152 -0.38224363],[0.39457658 0.76526517 0.51933122],[ 0.52071643  0.835392   -0.13791744],[0.52651173 0.74072874 0.13781925],[ 0.71820605  0.82407635 -0.13083141],[0.71545613 0.75430268 0.11142097],[ 0.90610325  0.80811363 -0.14851508],[0.8917734  0.77057987 0.11020896],83,116,Push-up
3674,[ 0.2848829   0.82395911 -0.10043709],[0.31961069 0.68553591 0.2780793 ],[ 0.33968511  0.87487221 -0.28532428],[0.40724987 0.62522507 0.41208872],[ 0.32503259  0.96039224 -0.44137126],[0.39207506 0.75987148 0.54759198],[ 0.52049279  0.8376103  -0.13684161],[0.52639985 0.7399897  0.13671012],[ 0.71772444  0.82442069 -0.1301855 ],[0.71539187 0.75460893 0.10951039],[ 0.90601569  0.80793744 -0.15145616],[0.89204234 0.77060491 0.10476379],84,116,Push-up
3675,[ 0.28423971  0.82042104 -0.09773996],[0.3194522  0.68546027 0.2782129 ],[ 0.3399772   0.86641484 -0.29152054],[0.4069905  0.62453032 0.40862274],[ 0.32480943  0.96107632 -0.45438176],[0.39528036 0.76210099 0.5260312 ],[ 0.51928753  0.83728594 -0.13667563],[0.5259074  0.74023902 0.13654846],[ 0.71717364  0.82458717 -0.12964866],[0.71542901 0.75435716 0.10866193],[ 0.90570068  0.80784154 -0.14531356],[0.89240634 0.77089334 0.10872295],85,116,Push-up
3676,[ 0.28420779  0.82121575 -0.09042587],[0.31952447 0.68603086 0.28418553],[ 0.34124246  0.85965192 -0.29030743],[0.40695828 0.62541801 0.40686092],[ 0.32485548  0.95816529 -0.43749791],[0.39514461 0.76461083 0.51748812],[ 0.51841432  0.83835894 -0.13755989],[0.52579802 0.74186438 0.13744101],[ 0.71679401  0.82482797 -0.13014549],[0.71560287 0.75479347 0.10966001],[ 0.90507388  0.80779266 -0.14879879],[0.89266306 0.77116752 0.11056308],86,116,Push-up
3677,[ 0.28424644  0.82207566 -0.09595075],[0.31932646 0.68686765 0.28455079],[ 0.34288397  0.85863471 -0.30174777],[0.40681142 0.62658536 0.40780905],[ 0.32534775  0.95329791 -0.46740338],[0.39434201 0.76433706 0.51922977],[ 0.51763642  0.83848661 -0.13966762],[0.52455598 0.74243456 0.13954923],[ 0.71605003  0.82582039 -0.13210262],[0.71495163 0.75473166 0.11175504],[ 0.90495414  0.8076151  -0.1537168 ],[0.8928358  0.77103263 0.11337726],87,116,Push-up
3678,[ 0.28323096  0.81913608 -0.09899922],[0.31875879 0.68761015 0.29391229],[ 0.34411028  0.85693467 -0.32352188],[0.40670031 0.62680221 0.42141432],[ 0.32573119  0.95661914 -0.4882108 ],[0.3952814  0.76906896 0.52555048],[ 0.51769531  0.83750707 -0.1438653 ],[0.5244925  0.74320847 0.14374682],[ 0.71617144  0.82569247 -0.13709146],[0.71493512 0.75431722 0.11934931],[ 0.90502059  0.80689925 -0.15201694],[0.8926264  0.76969332 0.12796284],88,116,Push-up
3679,[ 0.28326467  0.81680441 -0.10834656],[0.31876048 0.68925238 0.28888932],[ 0.34508809  0.85779047 -0.31915635],[0.40696815 0.6273697  0.41768619],[ 0.3256928   0.95847136 -0.4698219 ],[0.38740349 0.76840407 0.52566165],[ 0.51706976  0.8358022  -0.14304705],[0.52345151 0.74369216 0.14295428],[ 0.71612823  0.82539856 -0.13688955],[0.71429998 0.75416285 0.11746596],[ 0.90511984  0.8054266  -0.14957045],[0.89165741 0.76866531 0.12835473],89,116,Push-up
3680,[ 0.28292468  0.81521207 -0.11643348],[0.31830326 0.6899181  0.28454578],[ 0.34574237  0.85985374 -0.3164115 ],[0.40705633 0.62777305 0.41092777],[ 0.32567656  0.96173537 -0.45930246],[0.38805369 0.76884919 0.51078838],[ 0.51669198  0.83468467 -0.1429048 ],[0.52279812 0.74513906 0.14280824],[ 0.7160961   0.82526928 -0.13621561],[0.71404135 0.75461763 0.1172266 ],[ 0.9050836   0.805282   -0.14032724],[0.89130938 0.76861334 0.13196455],90,116,Push-up
3681,[ 0.28281435  0.81255263 -0.12655553],[0.31870693 0.6891076  0.29138285],[ 0.34596771  0.859855   -0.3226887 ],[0.40795204 0.62794095 0.41827706],[ 0.3257038   0.96589649 -0.46850294],[0.39271194 0.77403754 0.5114367 ],[ 0.51666069  0.83453804 -0.14406262],[0.52293259 0.74527788 0.14397112],[ 0.71614659  0.8251949  -0.13920133],[0.71397626 0.7550959  0.11751935],[ 0.90504086  0.80467319 -0.14027575],[0.89101881 0.76863199 0.13660651],91,116,Push-up
3682,[ 0.28286761  0.78900599 -0.14606863],[0.31909817 0.68605947 0.27978387],[ 0.34678832  0.85950392 -0.32141665],[0.4126291  0.62854278 0.40178534],[ 0.32500586  0.99385208 -0.41597739],[0.39248353 0.75222385 0.47589743],[ 0.51675528  0.82345682 -0.14392939],[0.52492726 0.74497563 0.14384289],[ 0.71665913  0.82513928 -0.13824871],[0.71613997 0.76102507 0.11690944],[ 0.90535384  0.80406898 -0.13116316],[0.89381969 0.77231008 0.1396375 ],92,116,Push-up
3683,[ 0.28295663  0.77200973 -0.15615995],[0.31911916 0.67924041 0.28073132],[ 0.34703508  0.8541944  -0.32854411],[0.4138073  0.62870538 0.40557757],[ 0.32581997  0.99310279 -0.43027401],[0.39462203 0.75518227 0.48404184],[ 0.5171296   0.81061232 -0.14487337],[0.52609348 0.74150956 0.14481953],[ 0.71681845  0.82206184 -0.13777205],[0.71685368 0.76078749 0.11800662],[ 0.90582287  0.80373222 -0.12747768],[0.89419633 0.77342302 0.14809774],93,116,Push-up
