,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
1671,[ 0.3939395   0.47843736 -0.08001645],[ 0.61423099  0.47971496 -0.06124044],[ 0.29016414  0.33390307 -0.25350428],[ 0.70097941  0.32461384 -0.36212435],[ 0.22023159  0.32910711 -0.72176784],[ 0.76745993  0.31810454 -0.98502457],[ 0.42842689 -0.05256023 -0.01092537],[ 0.56086922 -0.0804818   0.01282241],[ 0.40812847 -0.46533629  0.07921423],[ 0.54963964 -0.47853988  0.11559378],[ 0.41322792 -0.8443374   0.40954819],[ 0.54858947 -0.85600388  0.37261841],75,173,Bench press
1672,[ 0.39361057  0.47643483 -0.09674118],[ 0.61472851  0.47484934 -0.06972642],[ 0.28591773  0.33682108 -0.28515813],[ 0.71286029  0.3262634  -0.36193961],[ 0.21816684  0.33404458 -0.76500839],[ 0.78533781  0.31987807 -0.96852249],[ 0.4281196  -0.05463331 -0.0093106 ],[ 0.560978   -0.08388782  0.01129516],[ 0.4081209  -0.46934122  0.08835182],[ 0.55019259 -0.48182589  0.11758275],[ 0.41319722 -0.84890407  0.42355967],[ 0.54941195 -0.85897857  0.37729269],76,173,Bench press
1673,[ 0.39342037  0.47525832 -0.0859011 ],[ 0.61484337  0.47499293 -0.06860042],[ 0.28711921  0.34306419 -0.27581638],[ 0.71144259  0.33052728 -0.37963474],[ 0.21669126  0.33970046 -0.75883347],[ 0.78104454  0.32440776 -1.01071334],[ 0.4280673  -0.05521567 -0.00815026],[ 0.56198198 -0.08595537  0.01016603],[ 0.4085781  -0.47110459  0.0880038 ],[ 0.55180764 -0.48254174  0.12668172],[ 0.41391417 -0.85091591  0.42195013],[ 0.55164582 -0.85955876  0.40305063],77,173,Bench press
1674,[ 0.39339238  0.47440609 -0.09017953],[ 0.61534142  0.47315356 -0.06486873],[ 0.2879402   0.35622105 -0.30839691],[ 0.71446747  0.33919388 -0.37123334],[ 0.21352521  0.34789899 -0.81659192],[ 0.78701746  0.33042347 -0.99171954],[ 0.42733935 -0.05580251 -0.00848712],[ 0.56198859 -0.08953836  0.01048965],[ 0.40772155 -0.47289169  0.09097952],[ 0.55159318 -0.48506254  0.15314272],[ 0.41152328 -0.8531884   0.4186863 ],[ 0.55083185 -0.86186159  0.44521123],78,173,Bench press
1675,[ 0.39339226  0.47429538 -0.09699702],[ 0.61558789  0.47265121 -0.09128435],[ 0.28696898  0.36359411 -0.29480347],[ 0.71767086  0.3437542  -0.42796233],[ 0.20825209  0.35132802 -0.79115319],[ 0.79265255  0.33455437 -1.08751726],[ 0.42728129 -0.0557505  -0.00750758],[ 0.56220573 -0.08864425  0.00952779],[ 0.4079603  -0.47269949  0.10380378],[ 0.55225176 -0.48490059  0.16500844],[ 0.41158482 -0.85301864  0.44019094],[ 0.55110824 -0.86179191  0.47422212],79,173,Bench press
1676,[ 0.39314371  0.4730145  -0.11815679],[ 0.61601615  0.47048014 -0.102293  ],[ 0.27848071  0.36700633 -0.33870381],[ 0.71881086  0.35134017 -0.43292472],[ 0.20395987  0.35178286 -0.86372167],[ 0.79939014  0.33805916 -1.09418046],[ 0.42715952 -0.05614427 -0.00734705],[ 0.56331474 -0.09160697  0.00937487],[ 0.40884843 -0.4761492   0.12752707],[ 0.55370402 -0.48762974  0.1800715 ],[ 0.41258463 -0.85701507  0.49037379],[ 0.55295032 -0.86575472  0.50804466],80,173,Bench press
1677,[ 0.39318484  0.47242981 -0.14493881],[ 0.61601967  0.47012863 -0.12372489],[ 0.27999508  0.37615725 -0.40290838],[ 0.71703357  0.36831129 -0.46764883],[ 0.20062165  0.35520256 -0.95349479],[ 0.80769938  0.34506246 -1.1361804 ],[ 0.42714852 -0.05602273 -0.00695108],[ 0.56344831 -0.0922855   0.00897502],[ 0.40950504 -0.47664404  0.14851618],[ 0.55440432 -0.48742959  0.18325758],[ 0.41261479 -0.85669315  0.51946908],[ 0.55327702 -0.8656866   0.50937027],81,173,Bench press
1678,[ 0.39314443  0.47211805 -0.14801855],[ 0.61633682  0.46950203 -0.14169338],[ 0.28102168  0.3806923  -0.37513283],[ 0.71794236  0.36947274 -0.49675214],[ 0.19663215  0.35677418 -0.89467174],[ 0.80954397  0.34817216 -1.17062104],[ 0.42708302 -0.05599451 -0.00524485],[ 0.56439871 -0.09457125  0.00733528],[ 0.40994927 -0.47925183  0.16671637],[ 0.55513281 -0.48883864  0.19793858],[ 0.41261247 -0.8587805   0.55491787],[ 0.5535562  -0.86726385  0.54503846],82,173,Bench press
1679,[ 0.39325675  0.47137713 -0.1521865 ],[ 0.61675549  0.46863475 -0.15995128],[ 0.28157243  0.38382831 -0.39420122],[ 0.71793783  0.37279221 -0.50501561],[ 0.1935939   0.35907203 -0.9498356 ],[ 0.81604862  0.34965268 -1.16611278],[ 0.42707327 -0.05599347 -0.00369928],[ 0.56637263 -0.09637772  0.00584921],[ 0.4110963  -0.48147216  0.17250177],[ 0.55672592 -0.49012655  0.20097476],[ 0.4126223  -0.85986203  0.56635106],[ 0.55413973 -0.86802799  0.55837911],83,173,Bench press
1680,[ 0.39349091  0.47141275 -0.15832041],[ 0.61678499  0.46868989 -0.17936873],[ 0.27309752  0.38275996 -0.3683742 ],[ 0.72002333  0.37697133 -0.48948294],[ 0.18084012  0.35975891 -0.90002328],[ 0.83240151  0.35314444 -1.12813997],[ 0.42690939 -0.0545854   0.00135611],[ 0.56707531 -0.09585191  0.000761  ],[ 0.41135657 -0.48122248  0.18770918],[ 0.5574379  -0.49001867  0.17568067],[ 0.41265747 -0.85978609  0.59635669],[ 0.55490905 -0.86783415  0.52971005],84,173,Bench press
1681,[ 0.39378208  0.47188702 -0.14901647],[ 0.61679643  0.46930903 -0.16406791],[ 0.27472201  0.38663846 -0.30423501],[ 0.72260922  0.37800789 -0.4663094 ],[ 0.17603382  0.36488649 -0.78811723],[ 0.83887428  0.3559368  -1.10101712],[ 0.42665005 -0.0535108   0.00407323],[ 0.56717432 -0.09542506 -0.00195364],[ 0.41124973 -0.48115414  0.17433766],[ 0.55744421 -0.48991179  0.14415528],[ 0.41241252 -0.85970563  0.56449354],[ 0.55497009 -0.86770123  0.46143067],85,173,Bench press
1682,[ 0.39446846  0.47347799 -0.1454009 ],[ 0.61679971  0.47009328 -0.15444995],[ 0.27577198  0.38916573 -0.29069093],[ 0.72293127  0.37672573 -0.44660768],[ 0.16990519  0.36948285 -0.77975345],[ 0.84600073  0.35498255 -1.06148052],[ 0.42645228 -0.05298664  0.0036334 ],[ 0.56694704 -0.09495478 -0.00152551],[ 0.4096472  -0.4809649   0.16758159],[ 0.55619735 -0.49078023  0.12872207],[ 0.40993017 -0.85955089  0.55839771],[ 0.55391693 -0.8690598   0.43104437],86,173,Bench press
1683,[ 0.39481646  0.47620964 -0.14553644],[ 0.61674047  0.47698307 -0.14737298],[ 0.27161896  0.39068976 -0.26899713],[ 0.72510844  0.38344261 -0.41670954],[ 0.16221713  0.3694742  -0.7259739 ],[ 0.85480148  0.36347413 -1.01354814],[ 0.42712694 -0.05093103  0.00316911],[ 0.56684172 -0.04845284 -0.0010227 ],[ 0.41162118 -0.48092172  0.14096101],[ 0.56002122 -0.4913151   0.1135795 ],[ 0.41135165 -0.85947186  0.52280641],[ 0.55656928 -0.86963177  0.396447  ],87,173,Bench press
1684,[ 0.3951861   0.47799242 -0.14476401],[ 0.61672348  0.48178133 -0.14898278],[ 0.27013317  0.39921051 -0.24301174],[ 0.724617    0.38866785 -0.40889934],[ 0.15840934  0.37729481 -0.67804462],[ 0.85447872  0.36908814 -1.00152767],[ 0.42796794 -0.04819176  0.00280892],[ 0.56671315 -0.0340638  -0.00065722],[ 0.41593212 -0.48083338  0.13481545],[ 0.56335384 -0.49128142  0.09579886],[ 0.41552389 -0.85919577  0.51122916],[ 0.55996227 -0.86975747  0.36186111],88,173,Bench press
1685,[ 0.39558983  0.47987428 -0.14465824],[ 0.61675853  0.48471889 -0.15099914],[ 0.26799774  0.40230185 -0.20172973],[ 0.72783577  0.39556074 -0.4007332 ],[ 0.15276068  0.38585275 -0.59122962],[ 0.86215454  0.37602425 -0.99014992],[ 0.4287717  -0.04474316  0.00058194],[ 0.5666368  -0.02811527  0.00153209],[ 0.41626596 -0.48074448  0.13161065],[ 0.56346363 -0.49236557  0.1090486 ],[ 0.41603464 -0.8591001   0.51130468],[ 0.56049788 -0.87230271  0.38875815],89,173,Bench press
1686,[ 0.39650673  0.48571038 -0.14409378],[ 0.61684245  0.48894936 -0.15188059],[ 0.26794145  0.40915525 -0.2080802 ],[ 0.72880191  0.40077314 -0.40134764],[ 0.15048553  0.39100161 -0.60612071],[ 0.86878741  0.38455227 -1.00121915],[ 0.42932701 -0.04181949  0.00051873],[ 0.56665409 -0.02505036  0.00156799],[ 0.41647834 -0.47975028  0.11606264],[ 0.56370968 -0.49235061  0.1124196 ],[ 0.41581431 -0.85850841  0.47295696],[ 0.56031317 -0.87221694  0.40528733],90,173,Bench press
1687,[ 0.39748245  0.49032304 -0.14341255],[ 0.61687219  0.49423686 -0.14968987],[ 0.26810989  0.41445458 -0.20469196],[ 0.72869724  0.40968677 -0.40099269],[ 0.15003343  0.39503828 -0.59571904],[ 0.87190157  0.38922551 -0.98707277],[ 0.42942843 -0.03964713 -0.00048675],[ 0.56662744 -0.02369511  0.00249466],[ 0.41637358 -0.47822589  0.10103026],[ 0.56357437 -0.4923259   0.11544633],[ 0.41508654 -0.85694587  0.4459711 ],[ 0.56024164 -0.8721742   0.40599239],91,173,Bench press
1688,[ 0.39768061  0.49280486 -0.14268051],[ 0.61687797  0.49695435 -0.15233792],[ 0.26849598  0.41654617 -0.18943779],[ 0.72856545  0.41096607 -0.39399081],[ 0.14846638  0.39900893 -0.57605106],[ 0.87179297  0.39243484 -0.95806408],[ 0.42944679 -0.03471314 -0.00058273],[ 0.56634074 -0.02317833  0.0025775 ],[ 0.41530412 -0.47706592  0.10790282],[ 0.56256241 -0.49223131  0.11649033],[ 0.41115001 -0.85600084  0.46232119],[ 0.55660278 -0.87209976  0.41026086],92,173,Bench press
1689,[ 0.39838845  0.49722996 -0.13962573],[ 0.61677927  0.50152236 -0.15096122],[ 0.26865986  0.41844371 -0.16271737],[ 0.7289061   0.4129011  -0.37467727],[ 0.14830004  0.40764678 -0.52635896],[ 0.87416446  0.39889476 -0.92364985],[ 0.4294942  -0.02949005 -0.00079347],[ 0.56613582 -0.02161261  0.00274047],[ 0.4153347  -0.47327292  0.0979256 ],[ 0.56248683 -0.49007168  0.12069209],[ 0.41107029 -0.85206121  0.44408888],[ 0.55642205 -0.87091744  0.40252772],93,173,Bench press
1690,[ 0.39867008  0.49693096 -0.13399583],[ 0.61663347  0.50297117 -0.15060952],[ 0.26794162  0.41916466 -0.12017265],[ 0.72885996  0.4128052  -0.34187871],[ 0.14616689  0.41056639 -0.45531192],[ 0.87203473  0.40000007 -0.87148738],[ 0.42962709 -0.02891399 -0.00101141],[ 0.56620663 -0.02144866  0.00290425],[ 0.41533458 -0.47231311  0.0838836 ],[ 0.56249785 -0.48975271  0.10266735],[ 0.41091353 -0.85038853  0.4321138 ],[ 0.5561825  -0.87068886  0.36079127],94,173,Bench press
1691,[ 0.39868411  0.49666899 -0.12543459],[ 0.61668891  0.50224006 -0.1501781 ],[ 0.26537427  0.41818675 -0.11226477],[ 0.72930348  0.41190037 -0.34686023],[ 0.14371724  0.41140419 -0.44599259],[ 0.87112671  0.40286934 -0.87592846],[ 0.42982328 -0.02865863 -0.00101721],[ 0.56626457 -0.02174106  0.00289623],[ 0.41530499 -0.47180527  0.07648101],[ 0.56250089 -0.48963606  0.09523048],[ 0.41042835 -0.85035509  0.41151565],[ 0.55567425 -0.87077057  0.34257567],95,173,Bench press
1692,[ 0.39869419  0.496263   -0.12605031],[ 0.61668873  0.50167763 -0.14891548],[ 0.2638095   0.41971809 -0.11581257],[ 0.7311452   0.41560894 -0.35896447],[ 0.14390132  0.41478792 -0.48779112],[ 0.8721993   0.41107327 -0.91137755],[ 0.42992955 -0.02903011 -0.00118419],[ 0.56632698 -0.0217442   0.00308331],[ 0.41606912 -0.47187096  0.0770354 ],[ 0.56407088 -0.48940137  0.10151597],[ 0.4121722  -0.85072076  0.41202268],[ 0.55811626 -0.87074029  0.35885134],96,173,Bench press
1693,[ 0.3986935   0.4962143  -0.12623324],[ 0.61665481  0.501279   -0.15159896],[ 0.26209691  0.42056569 -0.1506646 ],[ 0.73231     0.41691905 -0.37085363],[ 0.14425343  0.41665983 -0.53091079],[ 0.87218124  0.41552535 -0.91417205],[ 4.29921687e-01 -2.92928275e-02 -3.25841625e-04],[ 0.56630212 -0.0218117   0.00222137],[ 0.41606963 -0.47181362  0.08932376],[ 0.564215   -0.48879254  0.09563775],[ 0.41223288 -0.85071003  0.42683288],[ 0.55822355 -0.87059927  0.35277459],97,173,Bench press
1694,[ 0.39860713  0.49602407 -0.1333591 ],[ 0.61654103  0.50099891 -0.15139338],[ 0.26117989  0.4214457  -0.17017339],[ 0.73322159  0.41697076 -0.37227976],[ 0.14459051  0.4173162  -0.53885692],[ 0.8725118   0.41812894 -0.92486602],[ 4.29917067e-01 -2.94197686e-02 -3.47268739e-04],[ 0.56629837 -0.02218175  0.00224605],[ 0.416091   -0.47180563  0.09890752],[ 0.56434429 -0.48782173  0.09898822],[ 0.41223612 -0.85065097  0.44547841],[ 0.55825144 -0.86938876  0.36177552],98,173,Bench press
1695,[ 0.39855224  0.49589634 -0.13673946],[ 0.61627412  0.50089407 -0.14187241],[ 0.25958806  0.42140245 -0.21461345],[ 0.7339322   0.41759333 -0.37314227],[ 0.14429857  0.41676259 -0.61490595],[ 0.87360591  0.42101774 -0.93099982],[ 0.43010336 -0.02962157 -0.00376043],[ 0.56629729 -0.02182868  0.00576212],[ 0.41641983 -0.47180575  0.06535445],[ 0.56489009 -0.48751858  0.12128743],[ 0.4126325  -0.8507126   0.38827321],[ 0.55896986 -0.8690744   0.39125344],99,173,Bench press
1696,[ 0.39849082  0.49575403 -0.14156675],[ 0.6157555   0.50100124 -0.13838287],[ 0.25876969  0.42106476 -0.22315535],[ 0.73454124  0.41757464 -0.36787459],[ 0.14423926  0.41791856 -0.6271385 ],[ 0.87346131  0.42174199 -0.92798978],[ 0.43018848 -0.03007807 -0.00544577],[ 0.56604648 -0.02219679  0.00750345],[ 0.41647413 -0.47180632  0.06918764],[ 0.56506485 -0.48692328  0.12542173],[ 0.41323319 -0.8506943   0.40362531],[ 0.55918008 -0.8681941   0.40390167],100,173,Bench press
1697,[ 0.39846814  0.49548888 -0.14205411],[ 0.61575109  0.50095332 -0.13711436],[ 0.25872767  0.42025685 -0.24033287],[ 0.7346136   0.41738561 -0.36838579],[ 0.14432549  0.41769364 -0.6695286 ],[ 0.87322783  0.42115554 -0.9304173 ],[ 0.43029499 -0.0305836  -0.00553057],[ 0.56587487 -0.02243677  0.0075993 ],[ 0.41655877 -0.47175762  0.07463884],[ 0.56506979 -0.48617694  0.12230622],[ 0.41346997 -0.85068923  0.41389289],[ 0.55919772 -0.86779165  0.40067607],101,173,Bench press
1698,[ 0.39847234  0.49466649 -0.15079048],[ 0.61575991  0.50092    -0.14198734],[ 0.2588079   0.41924509 -0.24577194],[ 0.73473293  0.41733772 -0.36873171],[ 0.14401673  0.41820621 -0.66973364],[ 0.87318069  0.4202224  -0.93102521],[ 0.43031171 -0.03115363 -0.00581663],[ 0.56564134 -0.02250265  0.00789589],[ 0.41644058 -0.47198302  0.07606613],[ 0.56502837 -0.4861722   0.12733345],[ 0.41347417 -0.85089499  0.43014392],[ 0.55915284 -0.86780721  0.41831174],102,173,Bench press
1699,[ 0.39848119  0.49175674 -0.14130302],[ 0.61602223  0.49808094 -0.14381889],[ 0.25896627  0.41550544 -0.18443395],[ 0.73653293  0.4171578  -0.36977226],[ 0.1438335   0.41804418 -0.55871427],[ 0.87371367  0.42012903 -0.92775768],[ 0.430314   -0.03164647 -0.00559215],[ 0.56548274 -0.0225579   0.00766047],[ 0.41630563 -0.47268757  0.06033806],[ 0.56485307 -0.48805812  0.11963174],[ 0.41339818 -0.85237968  0.3836033 ],[ 0.55867708 -0.87077016  0.38760692],103,173,Bench press
1700,[ 0.79455197  0.57895368 -0.1795647 ],[0.7672407  0.50203037 0.16570671],[ 0.75573361  0.37647378 -0.22112472],[0.72213042 0.32929087 0.22586927],[ 0.76442444  0.14529192 -0.24588013],[0.71788412 0.12681988 0.19108503],[ 0.54506552  0.55102867 -0.08195606],[0.5411545  0.48258612 0.08174556],[ 0.36202744  0.67388928 -0.16426097],[0.40485048 0.54770297 0.14399165],[0.48829037 0.90439624 0.13059285],[0.39904815 0.7012949  0.28397685],0,174,Bench press
1701,[ 0.7814303  0.569103  -0.1924689],[0.76453674 0.50769562 0.1687433 ],[ 0.75574946  0.3639836  -0.2395139 ],[0.72243631 0.32915029 0.23790866],[ 0.75890511  0.13603687 -0.25220054],[0.72290492 0.1294046  0.20896813],[ 0.53550428  0.55318439 -0.09214549],[0.53504318 0.49710172 0.09203199],[ 0.3575688   0.67621726 -0.18481071],[0.37487924 0.64165825 0.07936981],[0.48898965 0.91536802 0.04152235],[0.4568719  0.83739227 0.27453458],1,174,Bench press
1702,[ 0.7783736   0.56655437 -0.20176908],[0.76330829 0.5154959  0.17073177],[ 0.75588739  0.36157089 -0.24842097],[0.72466129 0.33100176 0.24500921],[ 0.7538749   0.13368358 -0.25619841],[0.72338146 0.13288838 0.2189876 ],[ 0.53516203  0.55658877 -0.09328525],[0.53539425 0.50613391 0.0932087 ],[ 0.35622188  0.67982131 -0.19836304],[0.36970657 0.65433276 0.04755568],[0.49328512 0.91536474 0.03348063],[0.48635539 0.88643962 0.26978061],2,174,Bench press
1703,[ 0.7764684   0.56370705 -0.20237978],[0.75929832 0.5148499  0.17249273],[ 0.75638312  0.36010441 -0.25255278],[0.72469079 0.33049926 0.24392796],[ 0.75477159  0.13032983 -0.26101962],[0.72330534 0.13253324 0.21514373],[ 0.53167337  0.55653119 -0.09615233],[0.53269482 0.50812238 0.0961371 ],[ 0.35607368  0.68242234 -0.19751464],[0.37078702 0.65635735 0.05958792],[0.49363932 0.91625702 0.01961586],[0.48756611 0.881607   0.25880903],3,174,Bench press
1704,[ 0.77549398  0.5638119  -0.20061097],[0.75764209 0.5102551  0.16831203],[ 0.75681013  0.35882205 -0.24852948],[0.72569537 0.33024731 0.23915623],[ 0.75538307  0.12915543 -0.25981799],[0.72434598 0.13027349 0.2139322 ],[ 0.52902049  0.55681008 -0.09513722],[0.53029138 0.50672591 0.09507847],[ 0.35619953  0.68223393 -0.19505207],[0.3760061  0.63402325 0.0803683 ],[0.49379578 0.91021782 0.05069194],[0.47386143 0.87589955 0.26049796],4,174,Bench press
1705,[ 0.77497464  0.56423217 -0.19843386],[0.75771862 0.50259888 0.16791694],[ 0.75723732  0.35959023 -0.24915291],[0.72711962 0.3273744  0.23316605],[ 0.76283586  0.12983403 -0.26639029],[0.72562349 0.12784448 0.19564919],[ 0.52904475  0.55043334 -0.09555613],[0.52866429 0.50589222 0.09548829],[ 0.35741454  0.67056566 -0.14299177],[0.38173813 0.60201532 0.16968176],[0.48475453 0.86795831 0.10723925],[0.38059577 0.68300968 0.28465322],5,174,Bench press
1706,[ 0.77551621  0.56439173 -0.1971817 ],[0.75560343 0.49548307 0.16782382],[ 0.75652897  0.36345574 -0.24797638],[0.72484767 0.32600644 0.23453358],[ 0.76279467  0.13030998 -0.26512975],[0.72396284 0.12738061 0.19824167],[ 0.52647388  0.55076933 -0.09491887],[0.52586198 0.5001542  0.09484556],[ 0.356332    0.66947865 -0.15178674],[0.38236767 0.60264879 0.14764661],[0.48520216 0.86134708 0.10251644],[0.39717469 0.70576853 0.28519011],6,174,Bench press
1707,[ 0.77525836  0.56315631 -0.1984217 ],[0.75361758 0.49043947 0.16796973],[ 0.75648093  0.36123511 -0.25384259],[0.72257107 0.32435799 0.24005513],[ 0.76590377  0.13052647 -0.2685284 ],[0.72399503 0.12735234 0.20615605],[ 0.52059406  0.55084389 -0.09605154],[0.51943266 0.49633461 0.09597281],[ 0.351273    0.66900373 -0.18845247],[0.36912104 0.62120199 0.11314268],[0.48555323 0.86974078 0.0644425 ],[0.43158913 0.76010096 0.28413266],7,174,Bench press
1708,[ 0.77575612  0.56340504 -0.19776562],[0.75395352 0.47334895 0.16181421],[ 0.75685221  0.36413106 -0.26218936],[0.72318846 0.31962395 0.24300535],[ 0.76878643  0.13856407 -0.28166643],[0.72718346 0.12551914 0.20615549],[ 0.51937509  0.55094403 -0.09446923],[0.5170868  0.483172   0.09440177],[ 0.34400758  0.66190898 -0.20365502],[0.37209502 0.57092315 0.10514798],[0.48203474 0.86029637 0.06846834],[0.42432642 0.74260974 0.27766916],8,174,Bench press
1709,[ 0.77232528  0.56352878 -0.20375484],[0.75333619 0.47635347 0.16220766],[ 0.75621712  0.36306778 -0.27043709],[0.72270715 0.31956023 0.24247292],[ 0.76832432  0.14079385 -0.28616971],[0.72706246 0.12554778 0.20777634],[ 0.51179165  0.55019367 -0.09764636],[0.51429194 0.48361591 0.09758175],[ 0.34378138  0.66111809 -0.20314097],[0.37301624 0.61517602 0.12042014],[0.48150966 0.86388785 0.05383058],[0.45953238 0.78392541 0.27908409],9,174,Bench press
1710,[ 0.77229321  0.56363821 -0.20313157],[0.75196099 0.47819343 0.16236405],[ 0.75650334  0.36134219 -0.27749565],[0.72136933 0.31431723 0.24465771],[ 0.7709747   0.1424201  -0.30086267],[0.7270152  0.12591971 0.20954445],[ 0.51345223  0.55024683 -0.09736212],[0.51309228 0.48356521 0.09732054],[ 0.34505945  0.66826355 -0.2091437 ],[0.36004159 0.62821794 0.06459272],[0.48733479 0.889121   0.05090715],[0.48013192 0.84861249 0.28457165],10,174,Bench press
1711,[ 0.77260524  0.56505978 -0.20325871],[0.75242108 0.47958046 0.16038674],[ 0.75461793  0.36116233 -0.27472401],[0.72230774 0.31464684 0.2358329 ],[ 0.76930505  0.14340983 -0.29622072],[0.72756165 0.12631913 0.20195432],[ 0.51511317  0.55017084 -0.0960758 ],[0.51437914 0.48390475 0.09594537],[ 0.34574711  0.67350972 -0.20352492],[0.36415577 0.64471191 0.0693697 ],[0.4893803  0.90002269 0.05197095],[0.48320201 0.86088353 0.28442904],11,174,Bench press
1712,[ 0.77296203  0.56511414 -0.20993273],[0.75255978 0.48401648 0.15901138],[ 0.75313747  0.36177704 -0.28628784],[0.72176909 0.32412913 0.23578538],[ 0.76460361  0.15505624 -0.31001103],[0.72525024 0.13323261 0.20202988],[ 0.51535583  0.54889441 -0.09795616],[0.51497918 0.48747191 0.09779867],[ 0.34552965  0.67340285 -0.18396738],[0.36674342 0.65121055 0.12089304],[0.48925552 0.90247917 0.05551926],[0.47787857 0.84645206 0.2857627 ],12,174,Bench press
1713,[ 0.77268326  0.56516206 -0.20876759],[0.75267255 0.48650122 0.15841199],[ 0.75084007  0.37048739 -0.28120852],[0.72181392 0.33034965 0.23580164],[ 0.75980097  0.16528085 -0.30171993],[0.72496057 0.14606486 0.20243478],[ 0.51370054  0.54827833 -0.09766148],[0.5141871  0.48960957 0.09750474],[ 0.34480169  0.67336559 -0.17351437],[0.3676669  0.65290141 0.12636706],[0.48904499 0.90385556 0.05656125],[0.47760975 0.86087877 0.28563198],13,174,Bench press
1714,[ 0.76930869  0.56239158 -0.20774703],[0.75337994 0.49018878 0.15712278],[ 0.74818486  0.37034962 -0.27990869],[0.72180676 0.33047581 0.23446029],[ 0.75862348  0.16555408 -0.29692173],[0.72760278 0.15742412 0.20279354],[ 0.51228988  0.54470402 -0.09758576],[0.51347387 0.49368095 0.09741835],[ 0.34328115  0.67306358 -0.17105751],[0.36923102 0.65662384 0.12264488],[0.48955807 0.9062351  0.03871984],[0.47816175 0.86433333 0.2720626 ],14,174,Bench press
1715,[ 0.76733899  0.56011206 -0.20634001],[0.75348687 0.49033323 0.16087076],[ 0.74366498  0.35353994 -0.27938873],[0.72169775 0.33272707 0.23826361],[ 0.75835598  0.16939034 -0.29456839],[0.72960418 0.17053932 0.21131472],[ 0.51248765  0.54322082 -0.09814689],[0.51351911 0.49405539 0.0979855 ],[ 0.34200579  0.67266983 -0.17705338],[0.36998984 0.65742904 0.12052692],[0.48861408 0.90606403 0.03415271],[0.47593796 0.86061448 0.27204064],15,174,Bench press
